id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6531,Alexander Sørloth,35,1525,20,20.454832896590233,2,1.304560586810112,79,13,4,0,F S,Atletico Madrid,19,19.711555287241936,21.53670882433653,2.1480457819998264
10846,Julián Álvarez,37,2543,17,14.1592972795479,4,6.458727004006505,72,41,5,0,F M S,Atletico Madrid,13,11.186186812352389,25.16218076646328,9.433768885210156
2270,Antoine Griezmann,38,2514,8,8.413829022087157,7,8.116289479658008,50,48,2,0,F M S,Atletico Madrid,7,6.927273713983595,19.78995059709996,9.18062005378306
2275,Ángel Correa,31,721,4,5.39614194072783,1,2.083751233294606,34,14,3,1,F S,Atletico Madrid,4,5.39614194072783,10.365330005064607,3.893400449305773
1145,Rodrigo de Paul,34,2137,3,1.467378824017942,5,5.930679908953607,19,42,7,0,M S,Atletico Madrid,3,1.467378824017942,17.426378836855292,13.48079302161932
9040,Conor Gallagher,32,1637,3,3.0007524248212576,3,1.3112464919686317,23,12,2,0,M S,Atletico Madrid,3,3.0007524248212576,7.897032497450709,4.44360277056694
10943,Samuel Lino,31,1580,3,6.083708981052041,4,3.475868873298168,45,22,3,0,D F M S,Atletico Madrid,3,6.083708981052041,14.264972588047385,6.56436438113451
2518,Marcos Llorente,33,2515,2,0.6808289606124163,4,3.794648887589574,16,28,0,1,D M S,Atletico Madrid,2,0.6808289606124163,14.097333351150155,11.85494233854115
5050,Clement Lenglet,23,1987,2,2.1961113438010216,1,0.9537689723074436,10,5,9,0,D,Atletico Madrid,2,2.1961113438010216,11.544151531532407,11.482247652485967
9796,Giuliano Simeone,33,1988,2,3.001487374305725,6,7.1847349517047405,22,24,4,0,F M S,Atletico Madrid,2,3.001487374305725,16.635959770530462,8.725617446005344
681,César Azpilicueta,14,881,1,0.18247812055051327,0,0.08769189566373825,5,3,0,0,D S,Atletico Madrid,1,0.18247812055051327,3.8849698714911938,3.7627249024808407
2269,Koke,32,1915,1,1.498866917565465,1,1.3334013875573874,11,16,4,0,M S,Atletico Madrid,1,1.498866917565465,11.016456995159388,9.087679360061884
7276,Robin Le Normand,27,2140,1,1.3955917339771986,0,0.6797869801521301,10,3,8,0,D S,Atletico Madrid,1,1.3955917339771986,7.784352958202362,7.242462515830994
10494,Pablo Barrios Rivas,31,2347,1,1.3707369193434715,4,2.9307284597307444,29,26,4,1,M S,Atletico Madrid,1,1.3707369193434715,17.51480458304286,14.883386809378862
2261,Jan Oblak,36,3240,0,0,0,0,0,0,0,0,GK,Atletico Madrid,0,0,5.667950822040439,5.667950822040439
2278,Giménez,27,1984,0,0.4644579738378525,1,0.36444729566574097,5,2,3,0,D S,Atletico Madrid,0,0.4644579738378525,8.44221980124712,8.077772490680218
3059,Axel Witsel,14,845,0,0.061065591871738434,1,0.8424561601132154,1,2,1,0,D S,Atletico Madrid,0,0.061065591871738434,3.891527419909835,3.0490712728351355
3425,Thomas Lemar,5,67,0,0.40722107887268066,0,0.22326013073325157,2,2,0,0,S,Atletico Madrid,0,0.40722107887268066,0.6370882447808981,0.26589820347726345
7095,Juan Musso,2,180,0,0,0,0,0,0,0,0,GK,Atletico Madrid,0,0,0.09412210062146187,0.09412210062146187
7385,Javi Galán,25,1806,0,0.24462206475436687,2,3.3247619457542896,9,14,8,0,D S,Atletico Madrid,0,0.24462206475436687,9.763243904337287,7.868124481290579
7432,Reinildo,19,916,0,0.05156291276216507,0,0.18367374688386917,1,2,4,0,D S,Atletico Madrid,0,0.05156291276216507,3.498327238485217,3.402019379660487
8002,Rodrigo Riquelme,16,493,0,1.4374090656638145,1,1.0267814565449953,14,15,0,0,D M S,Atletico Madrid,0,1.4374090656638145,3.355600330978632,1.17163953371346
8963,Nahuel Molina,30,1565,0,0.9986370727419853,3,1.9341567233204842,9,13,1,0,D S,Atletico Madrid,0,0.9986370727419853,9.530625693500042,7.783950371667743
12115,Adrián Niño,1,10,0,0.15880247950553894,0,0,2,0,0,0,S,Atletico Madrid,0,0.15880247950553894,0.15880247950553894,0
