id,isResult,side,h,a,goals,xG,datetime,forecast,result
26991,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '2', 'a': '2'}","{'h': '0.68684', 'a': '1.13868'}",2024-08-19 19:30:00,"{'w': 0.22146002327861355, 'd': 0.31404438553763375, 'l': 0.4644955911819023}",d
27001,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '3', 'a': '0'}","{'h': '1.42393', 'a': '0.596524'}",2024-08-25 19:30:00,"{'w': 0.5729525624433013, 'd': 0.2715206969431175, 'l': 0.1555267405730616}",w
27009,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '0', 'a': '0'}","{'h': '3.88587', 'a': '0.855829'}",2024-08-28 19:30:00,"{'w': 0.8870764248683141, 'd': 0.07289372647915689, 'l': 0.040015506656455625}",d
27013,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '1'}","{'h': '0.252231', 'a': '1.58613'}",2024-08-31 17:00:00,"{'w': 0.05497418343340201, 'd': 0.22937596473702396, 'l': 0.7156498516538733}",w
27023,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '3', 'a': '0'}","{'h': '3.22965', 'a': '0.18311'}",2024-09-15 19:00:00,"{'w': 0.9357719577510485, 'd': 0.055513616405743406, 'l': 0.008712786791534113}",w
27036,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '1'}","{'h': '1.68952', 'a': '0.554066'}",2024-09-22 19:00:00,"{'w': 0.6515576942040627, 'd': 0.23117979968308958, 'l': 0.11726250570139483}",d
27048,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '1'}","{'h': '1.76126', 'a': '0.778357'}",2024-09-26 19:00:00,"{'w': 0.6080614600858799, 'd': 0.2302810669152404, 'l': 0.16165747228072042}",w
27053,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '1'}","{'h': '1.05477', 'a': '0.660987'}",2024-09-29 19:00:00,"{'w': 0.444375121889515, 'd': 0.3288223509708544, 'l': 0.22680252713899565}",d
27067,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '1'}","{'h': '1.08517', 'a': '0.561748'}",2024-10-06 19:00:00,"{'w': 0.48135391598929705, 'd': 0.3292323356616365, 'l': 0.18941374834812197}",d
27073,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '159', 'title': 'Leganes', 'short_title': 'LEG'}","{'h': '3', 'a': '1'}","{'h': '5.21397', 'a': '0.271901'}",2024-10-20 14:15:00,"{'w': 0.9847893659643133, 'd': 0.012462599859347601, 'l': 0.0023992126415518867}",w
27084,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '0'}","{'h': '2.20384', 'a': '0.555217'}",2024-10-27 17:30:00,"{'w': 0.7531800531669416, 'd': 0.1680646733980962, 'l': 0.07875525970024955}",l
27093,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '2', 'a': '0'}","{'h': '1.73469', 'a': '0.0329044'}",2024-11-03 13:00:00,"{'w': 0.8134956500487299, 'd': 0.18062903261308702, 'l': 0.005875316752134629}",w
27107,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '1'}","{'h': '0.735147', 'a': '0.93863'}",2024-11-10 15:15:00,"{'w': 0.27237232948187284, 'd': 0.3410551148702457, 'l': 0.3865725556477547}",w
27120,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '2', 'a': '1'}","{'h': '2.05318', 'a': '0.785902'}",2024-11-23 15:15:00,"{'w': 0.6686424002759486, 'd': 0.19846660578720293, 'l': 0.13289098847510075}",w
27126,True,a,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '5'}","{'h': '0.437294', 'a': '3.40487'}",2024-11-30 20:00:00,"{'w': 0.022078896939567296, 'd': 0.06742784582461513, 'l': 0.9104901778761917}",w
27135,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '4', 'a': '3'}","{'h': '2.32183', 'a': '0.635773'}",2024-12-08 20:00:00,"{'w': 0.7533684415981035, 'd': 0.16201198178763465, 'l': 0.08461954969994366}",w
