id,isResult,side,h,a,goals,xG,datetime,forecast,result
27370,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '4'}","{'h': '1.88414', 'a': '2.45909'}",2024-08-19 16:30:00,"{'w': 0.2986076311549857, 'd': 0.1914388281584037, 'l': 0.5099534828444783}",l
27375,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '2.48059', 'a': '0.335346'}",2024-08-24 18:45:00,"{'w': 0.844443228165188, 'd': 0.12099614832177226, 'l': 0.03456056087224238}",l
27384,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '2.34113', 'a': '2.09263'}",2024-08-31 16:30:00,"{'w': 0.4483220699466963, 'd': 0.19456201234598836, 'l': 0.3571158807712176}",w
27401,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '0'}","{'h': '0.447368', 'a': '1.6617'}",2024-09-15 13:00:00,"{'w': 0.09500497430576274, 'd': 0.22977900464199139, 'l': 0.675216020723083}",d
27408,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '2'}","{'h': '1.25857', 'a': '2.054'}",2024-09-21 18:45:00,"{'w': 0.23049998336215366, 'd': 0.21204522566836911, 'l': 0.5574547854716939}",d
27417,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '3', 'a': '0'}","{'h': '2.43265', 'a': '0.462274'}",2024-09-27 18:45:00,"{'w': 0.8099734216987864, 'd': 0.13732418014324516, 'l': 0.05270234928756035}",l
27431,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '1.56312', 'a': '0.645952'}",2024-10-05 13:00:00,"{'w': 0.5956270896797982, 'd': 0.25200197116932854, 'l': 0.15237093900669932}",l
27439,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '6'}","{'h': '0.223823', 'a': '2.21676'}",2024-10-20 13:00:00,"{'w': 0.027511555859699926, 'd': 0.1359967549792017, 'l': 0.8364916743466257}",l
27448,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '2.53236', 'a': '0.57038'}",2024-10-26 13:00:00,"{'w': 0.7996755949003389, 'd': 0.1373702662627341, 'l': 0.06295405744964216}",l
27458,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '1.35273', 'a': '0.211464'}",2024-10-29 17:30:00,"{'w': 0.6700629509943883, 'd': 0.27353444410599775, 'l': 0.05640260487955405}",w
27467,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '2.06051', 'a': '0.771878'}",2024-11-02 14:00:00,"{'w': 0.6735544872798775, 'd': 0.19701300850428285, 'l': 0.12943249849331565}",l
27474,True,h,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.41905', 'a': '0.610497'}",2024-11-08 19:45:00,"{'w': 0.5677063392443056, 'd': 0.27238576768633854, 'l': 0.15990789303069364}",d
