id,isResult,h,a,goals,xG,datetime,forecast
27996,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '2'}","{'h': '2.94706', 'a': '1.71681'}",2025-04-12 16:30:00,"{'w': '0.6464', 'd': '0.1847', 'l': '0.1689'}"
27995,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '2'}","{'h': '1.75437', 'a': '1.65438'}",2025-04-13 13:30:00,"{'w': '0.4', 'd': '0.2666', 'l': '0.3334'}"
27997,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '3', 'a': '0'}","{'h': '3.64515', 'a': '1.28841'}",2025-04-13 15:30:00,"{'w': '0.8718', 'd': '0.0865', 'l': '0.0417'}"
28003,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '1', 'a': '1'}","{'h': '2.16761', 'a': '1.017'}",2025-04-19 13:30:00,"{'w': '0.6888', 'd': '0.1956', 'l': '0.1156'}"
28005,True,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.529774', 'a': '3.54191'}",2025-04-19 13:30:00,"{'w': '0.0111', 'd': '0.0467', 'l': '0.9422'}"
28006,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '1', 'a': '0'}","{'h': '2.70919', 'a': '0.4947'}",2025-04-19 13:30:00,"{'w': '0.8895', 'd': '0.0849', 'l': '0.0256'}"
28007,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '2'}","{'h': '1.54968', 'a': '1.94701'}",2025-04-19 13:30:00,"{'w': '0.2738', 'd': '0.2515', 'l': '0.4747'}"
28009,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '2.68235', 'a': '1.80796'}",2025-04-19 13:30:00,"{'w': '0.5857', 'd': '0.1981', 'l': '0.2162'}"
28010,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '4', 'a': '4'}","{'h': '2.16124', 'a': '1.19'}",2025-04-19 16:30:00,"{'w': '0.6312', 'd': '0.2122', 'l': '0.1566'}"
28008,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '0'}","{'h': '1.14215', 'a': '1.39546'}",2025-04-20 13:30:00,"{'w': '0.2719', 'd': '0.2937', 'l': '0.4344'}"
28004,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '2'}","{'h': '1.18456', 'a': '1.2185'}",2025-04-20 15:30:00,"{'w': '0.3056', 'd': '0.3342', 'l': '0.3602'}"
28011,True,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '1'}","{'h': '2.3164', 'a': '1.13491'}",2025-04-20 17:30:00,"{'w': '0.7123', 'd': '0.2033', 'l': '0.0844'}"
28013,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '0', 'a': '1'}","{'h': '1.91698', 'a': '0.522621'}",2025-04-25 18:30:00,"{'w': '0.7414', 'd': '0.1914', 'l': '0.0672'}"
28012,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '0'}","{'h': '1.03782', 'a': '0.640893'}",2025-04-26 13:30:00,"{'w': '0.4602', 'd': '0.3313', 'l': '0.2085'}"
28014,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '0'}","{'h': '1.70143', 'a': '0.923874'}",2025-04-26 13:30:00,"{'w': '0.5688', 'd': '0.2568', 'l': '0.1744'}"
28016,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '3'}","{'h': '1.19025', 'a': '2.41526'}",2025-04-26 13:30:00,"{'w': '0.121', 'd': '0.1956', 'l': '0.6834'}"
28018,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '1'}","{'h': '0.288019', 'a': '1.95821'}",2025-04-26 13:30:00,"{'w': '0.0282', 'd': '0.1228', 'l': '0.849'}"
28020,True,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '4', 'a': '3'}","{'h': '3.0385', 'a': '2.55098'}",2025-04-26 13:30:00,"{'w': '0.4951', 'd': '0.2052', 'l': '0.2997'}"
28015,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '4', 'a': '0'}","{'h': '2.23942', 'a': '0.316263'}",2025-04-26 16:30:00,"{'w': '0.878', 'd': '0.0993', 'l': '0.0227'}"
28019,True,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '1', 'a': '1'}","{'h': '1.5178', 'a': '0.498974'}",2025-04-27 13:30:00,"{'w': '0.7288', 'd': '0.2169', 'l': '0.0543'}"
28017,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '0', 'a': '0'}","{'h': '1.55064', 'a': '0.830832'}",2025-04-27 15:30:00,"{'w': '0.5585', 'd': '0.264', 'l': '0.1775'}"
28023,True,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '0', 'a': '0'}","{'h': '0.463987', 'a': '1.81311'}",2025-05-02 18:30:00,"{'w': '0.061', 'd': '0.1874', 'l': '0.7516'}"
28021,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '3', 'a': '3'}","{'h': '1.74905', 'a': '1.97214'}",2025-05-03 13:30:00,"{'w': '0.3279', 'd': '0.2565', 'l': '0.4156'}"
28027,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '4', 'a': '4'}","{'h': '1.91833', 'a': '1.91093'}",2025-05-03 13:30:00,"{'w': '0.3913', 'd': '0.2377', 'l': '0.371'}"
28028,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '2'}","{'h': '1.35336', 'a': '1.35783'}",2025-05-03 13:30:00,"{'w': '0.3547', 'd': '0.2938', 'l': '0.3515'}"
28029,True,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '1'}","{'h': '0.213208', 'a': '3.56335'}",2025-05-03 13:30:00,"{'w': '0.0024', 'd': '0.0184', 'l': '0.9792'}"
28022,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '4', 'a': '0'}","{'h': '2.54996', 'a': '1.3634'}",2025-05-03 16:30:00,"{'w': '0.6681', 'd': '0.1933', 'l': '0.1386'}"
28025,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '1', 'a': '3'}","{'h': '3.93001', 'a': '2.10407'}",2025-05-04 13:30:00,"{'w': '0.7832', 'd': '0.1334', 'l': '0.0834'}"
28024,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '2'}","{'h': '0.904468', 'a': '0.227838'}",2025-05-04 15:30:00,"{'w': '0.5585', 'd': '0.3645', 'l': '0.077'}"
28026,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '1'}","{'h': '1.64254', 'a': '1.3876'}",2025-05-04 17:30:00,"{'w': '0.4248', 'd': '0.2872', 'l': '0.288'}"
28035,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '2'}","{'h': '1.36763', 'a': '1.10881'}",2025-05-09 18:30:00,"{'w': '0.4365', 'd': '0.2819', 'l': '0.2816'}"
28034,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '0'}","{'h': '3.20616', 'a': '1.39403'}",2025-05-10 13:30:00,"{'w': '0.7718', 'd': '0.139', 'l': '0.0892'}"
28036,True,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '0', 'a': '3'}","{'h': '0.528885', 'a': '1.86184'}",2025-05-10 13:30:00,"{'w': '0.0735', 'd': '0.182', 'l': '0.7445'}"
28037,True,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '4'}","{'h': '0.734972', 'a': '2.48765'}",2025-05-10 13:30:00,"{'w': '0.0621', 'd': '0.14', 'l': '0.7979'}"
28038,True,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '2'}","{'h': '0.974297', 'a': '2.01558'}",2025-05-10 13:30:00,"{'w': '0.1233', 'd': '0.2247', 'l': '0.652'}"
28032,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '0'}","{'h': '2.78307', 'a': '1.35544'}",2025-05-10 16:30:00,"{'w': '0.7044', 'd': '0.1661', 'l': '0.1295'}"
28030,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '4'}","{'h': '1.90473', 'a': '1.39477'}",2025-05-11 13:30:00,"{'w': '0.4901', 'd': '0.2495', 'l': '0.2604'}"
28033,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '2', 'a': '2'}","{'h': '1.82027', 'a': '0.666882'}",2025-05-11 15:30:00,"{'w': '0.695', 'd': '0.2207', 'l': '0.0843'}"
28031,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '4', 'a': '0'}","{'h': '4.97233', 'a': '0.381838'}",2025-05-11 17:30:00,"{'w': '0.998', 'd': '0.0019', 'l': '0.0001'}"
28039,True,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '3'}","{'h': '1.42373', 'a': '3.34624'}",2025-05-17 13:30:00,"{'w': '0.0717', 'd': '0.1343', 'l': '0.794'}"
28040,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '3', 'a': '0'}","{'h': '2.56073', 'a': '0.574499'}",2025-05-17 13:30:00,"{'w': '0.8739', 'd': '0.1079', 'l': '0.0182'}"
28041,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.661398', 'a': '2.21427'}",2025-05-17 13:30:00,"{'w': '0.0625', 'd': '0.1604', 'l': '0.7771'}"
28042,True,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '4'}","{'h': '1.75706', 'a': '2.20606'}",2025-05-17 13:30:00,"{'w': '0.2806', 'd': '0.2328', 'l': '0.4866'}"
28043,True,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '3'}","{'h': '1.14001', 'a': '2.61814'}",2025-05-17 13:30:00,"{'w': '0.0685', 'd': '0.1596', 'l': '0.7719'}"
28044,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '1', 'a': '2'}","{'h': '1.57932', 'a': '1.14135'}",2025-05-17 13:30:00,"{'w': '0.4457', 'd': '0.3339', 'l': '0.2204'}"
28045,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '2'}","{'h': '2.89903', 'a': '1.33572'}",2025-05-17 13:30:00,"{'w': '0.7553', 'd': '0.1585', 'l': '0.0862'}"
28046,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.744546', 'a': '1.5757'}",2025-05-17 13:30:00,"{'w': '0.1523', 'd': '0.2447', 'l': '0.603'}"
28047,True,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '0', 'a': '2'}","{'h': '0.802748', 'a': '1.34252'}",2025-05-17 13:30:00,"{'w': '0.1774', 'd': '0.2989', 'l': '0.5237'}"
