id,isResult,h,a,goals,xG,datetime,forecast
23464,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '0'}","{'h': '0.751791', 'a': '0.326226'}",2023-11-04 20:00:00,"{'w': '0.4581', 'd': '0.4067', 'l': '0.1352'}"
23467,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '1'}","{'h': '1.8478', 'a': '0.667193'}",2023-11-05 12:00:00,"{'w': '0.7159', 'd': '0.2005', 'l': '0.0836'}"
23462,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '0', 'a': '0'}","{'h': '1.55966', 'a': '1.05162'}",2023-11-05 14:00:00,"{'w': '0.4924', 'd': '0.2755', 'l': '0.2321'}"
23463,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '2'}","{'h': '2.31734', 'a': '1.21056'}",2023-11-05 14:00:00,"{'w': '0.6757', 'd': '0.2007', 'l': '0.1236'}"
23469,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '1'}","{'h': '1.54695', 'a': '1.7428'}",2023-11-05 14:00:00,"{'w': '0.3069', 'd': '0.2673', 'l': '0.4258'}"
23466,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '0'}","{'h': '1.11674', 'a': '0.73688'}",2023-11-05 16:05:00,"{'w': '0.4636', 'd': '0.3111', 'l': '0.2253'}"
23468,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '0'}","{'h': '2.28618', 'a': '0.484764'}",2023-11-05 19:45:00,"{'w': '0.8282', 'd': '0.1272', 'l': '0.0446'}"
23477,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '0'}","{'h': '0.651349', 'a': '0.62039'}",2023-11-10 20:00:00,"{'w': '0.3114', 'd': '0.4051', 'l': '0.2835'}"
23473,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '1.54396', 'a': '2.64035'}",2023-11-11 16:00:00,"{'w': '0.1605', 'd': '0.1931', 'l': '0.6464'}"
23475,True,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '0'}","{'h': '1.12627', 'a': '0.968375'}",2023-11-11 20:00:00,"{'w': '0.3652', 'd': '0.39', 'l': '0.2448'}"
23471,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '1'}","{'h': '2.6899', 'a': '0.41683'}",2023-11-12 14:00:00,"{'w': '0.9517', 'd': '0.0477', 'l': '0.0006'}"
23472,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '0'}","{'h': '1.40549', 'a': '0.58473'}",2023-11-12 14:00:00,"{'w': '0.6202', 'd': '0.2712', 'l': '0.1086'}"
23476,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '1'}","{'h': '0.940982', 'a': '1.75389'}",2023-11-12 14:00:00,"{'w': '0.1796', 'd': '0.2479', 'l': '0.5725'}"
23470,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '1'}","{'h': '0.680277', 'a': '2.07974'}",2023-11-12 16:05:00,"{'w': '0.0673', 'd': '0.1761', 'l': '0.7566'}"
23474,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '1.21972', 'a': '0.723678'}",2023-11-12 20:45:00,"{'w': '0.4877', 'd': '0.305', 'l': '0.2073'}"
23479,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '5', 'a': '2'}","{'h': '2.61317', 'a': '1.52014'}",2023-11-24 20:00:00,"{'w': '0.6498', 'd': '0.198', 'l': '0.1522'}"
23485,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '3'}","{'h': '1.84299', 'a': '2.53223'}",2023-11-25 16:00:00,"{'w': '0.2347', 'd': '0.2254', 'l': '0.5399'}"
23480,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '1'}","{'h': '1.18208', 'a': '1.36665'}",2023-11-25 20:00:00,"{'w': '0.3091', 'd': '0.2917', 'l': '0.3992'}"
23484,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '0'}","{'h': '1.00133', 'a': '1.27183'}",2023-11-26 12:00:00,"{'w': '0.2704', 'd': '0.3087', 'l': '0.4209'}"
23482,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '3'}","{'h': '1.37412', 'a': '1.85366'}",2023-11-26 14:00:00,"{'w': '0.2395', 'd': '0.2632', 'l': '0.4973'}"
23486,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '0', 'a': '0'}","{'h': '1.75264', 'a': '0.225701'}",2023-11-26 14:00:00,"{'w': '0.797', 'd': '0.1726', 'l': '0.0304'}"
23487,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '3'}","{'h': '2.19901', 'a': '2.38593'}",2023-11-26 14:00:00,"{'w': '0.3495', 'd': '0.2325', 'l': '0.418'}"
23481,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '3', 'a': '1'}","{'h': '1.93506', 'a': '2.24931'}",2023-11-26 16:05:00,"{'w': '0.3142', 'd': '0.2386', 'l': '0.4472'}"
23483,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '2'}","{'h': '1.71151', 'a': '1.7068'}",2023-11-26 19:45:00,"{'w': '0.3728', 'd': '0.2577', 'l': '0.3695'}"
23441,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '1'}","{'h': '2.5147', 'a': '0.548696'}",2023-11-29 17:00:00,"{'w': '0.8435', 'd': '0.1212', 'l': '0.0353'}"
23492,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '1'}","{'h': '1.93212', 'a': '1.82995'}",2023-12-01 19:00:00,"{'w': '0.3877', 'd': '0.2653', 'l': '0.347'}"
23493,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '2'}","{'h': '2.66019', 'a': '3.02776'}",2023-12-02 16:00:00,"{'w': '0.3116', 'd': '0.2265', 'l': '0.4619'}"
23494,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '0'}","{'h': '1.18224', 'a': '1.2317'}",2023-12-02 20:00:00,"{'w': '0.3363', 'd': '0.306', 'l': '0.3577'}"
23495,True,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '1.85535', 'a': '1.76208'}",2023-12-03 12:00:00,"{'w': '0.3843', 'd': '0.2566', 'l': '0.3591'}"
23488,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '1'}","{'h': '1.10351', 'a': '0.645774'}",2023-12-03 14:00:00,"{'w': '0.4927', 'd': '0.3212', 'l': '0.1861'}"
23490,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '0'}","{'h': '2.46013', 'a': '1.18556'}",2023-12-03 14:00:00,"{'w': '0.6916', 'd': '0.1923', 'l': '0.1161'}"
23496,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '3', 'a': '0'}","{'h': '1.30229', 'a': '0.605084'}",2023-12-03 14:00:00,"{'w': '0.5918', 'd': '0.2839', 'l': '0.1243'}"
23491,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '0'}","{'h': '3.04386', 'a': '1.85842'}",2023-12-03 16:05:00,"{'w': '0.6752', 'd': '0.2129', 'l': '0.1119'}"
23489,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '0'}","{'h': '0.91395', 'a': '0.483795'}",2023-12-03 19:45:00,"{'w': '0.525', 'd': '0.3444', 'l': '0.1306'}"
23453,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '0'}","{'h': '1.82709', 'a': '0.235651'}",2023-12-06 19:00:00,"{'w': '0.8212', 'd': '0.1539', 'l': '0.0249'}"
23478,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '1'}","{'h': '0.993441', 'a': '1.26839'}",2023-12-07 19:30:00,"{'w': '0.2593', 'd': '0.3026', 'l': '0.4381'}"
23505,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '0'}","{'h': '1.34889', 'a': '1.61301'}",2023-12-08 20:00:00,"{'w': '0.2917', 'd': '0.2668', 'l': '0.4415'}"
23499,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '2.14616', 'a': '1.09728'}",2023-12-09 16:00:00,"{'w': '0.6642', 'd': '0.2036', 'l': '0.1322'}"
23497,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '2.15633', 'a': '0.483837'}",2023-12-09 20:00:00,"{'w': '0.825', 'd': '0.1344', 'l': '0.0406'}"
23502,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '1.2751', 'a': '1.13313'}",2023-12-10 12:00:00,"{'w': '0.3788', 'd': '0.3119', 'l': '0.3093'}"
23498,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '2', 'a': '1'}","{'h': '1.50877', 'a': '1.62211'}",2023-12-10 14:00:00,"{'w': '0.3266', 'd': '0.2883', 'l': '0.3851'}"
23503,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '0'}","{'h': '1.1121', 'a': '0.635418'}",2023-12-10 14:00:00,"{'w': '0.4886', 'd': '0.3209', 'l': '0.1905'}"
23504,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '1'}","{'h': '0.632144', 'a': '0.219846'}",2023-12-10 14:00:00,"{'w': '0.459', 'd': '0.4429', 'l': '0.0981'}"
23501,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '0'}","{'h': '3.13849', 'a': '1.6021'}",2023-12-10 16:05:00,"{'w': '0.7677', 'd': '0.1533', 'l': '0.079'}"
23500,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '4'}","{'h': '2.01809', 'a': '2.88724'}",2023-12-10 19:45:00,"{'w': '0.2153', 'd': '0.2022', 'l': '0.5825'}"
23509,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '1'}","{'h': '1.40268', 'a': '0.739288'}",2023-12-15 20:00:00,"{'w': '0.5417', 'd': '0.288', 'l': '0.1703'}"
23513,True,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '3', 'a': '1'}","{'h': '1.92557', 'a': '1.64135'}",2023-12-16 16:00:00,"{'w': '0.4348', 'd': '0.3084', 'l': '0.2568'}"
23511,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '0'}","{'h': '1.26773', 'a': '0.876139'}",2023-12-16 20:00:00,"{'w': '0.4777', 'd': '0.293', 'l': '0.2293'}"
23512,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '2'}","{'h': '1.38959', 'a': '1.8065'}",2023-12-17 12:00:00,"{'w': '0.2472', 'd': '0.2734', 'l': '0.4794'}"
23506,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '0'}","{'h': '0.686037', 'a': '1.08165'}",2023-12-17 14:00:00,"{'w': '0.1984', 'd': '0.3326', 'l': '0.469'}"
23508,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '2'}","{'h': '1.17121', 'a': '1.76122'}",2023-12-17 14:00:00,"{'w': '0.2023', 'd': '0.2782', 'l': '0.5195'}"
23514,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '1'}","{'h': '0.850081', 'a': '0.766157'}",2023-12-17 14:00:00,"{'w': '0.3378', 'd': '0.3616', 'l': '0.3006'}"
23507,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '1'}","{'h': '2.62654', 'a': '0.131252'}",2023-12-17 16:05:00,"{'w': '0.9478', 'd': '0.047', 'l': '0.0052'}"
23510,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '1'}","{'h': '1.90778', 'a': '1.39323'}",2023-12-17 19:45:00,"{'w': '0.507', 'd': '0.2631', 'l': '0.2299'}"
23515,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '1'}","{'h': '2.18199', 'a': '0.149111'}",2023-12-20 20:00:00,"{'w': '0.9087', 'd': '0.082', 'l': '0.0093'}"
23516,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '2', 'a': '1'}","{'h': '0.805349', 'a': '0.882407'}",2023-12-20 20:00:00,"{'w': '0.3031', 'd': '0.3475', 'l': '0.3494'}"
23517,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '1.58928', 'a': '2.26628'}",2023-12-20 20:00:00,"{'w': '0.2233', 'd': '0.2226', 'l': '0.5541'}"
23518,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '0'}","{'h': '2.1113', 'a': '0.351645'}",2023-12-20 20:00:00,"{'w': '0.854', 'd': '0.1161', 'l': '0.0299'}"
23519,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '0'}","{'h': '2.95792', 'a': '0.539445'}",2023-12-20 20:00:00,"{'w': '0.9242', 'd': '0.0582', 'l': '0.0176'}"
23520,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '3'}","{'h': '0.75621', 'a': '2.31736'}",2023-12-20 20:00:00,"{'w': '0.0682', 'd': '0.1495', 'l': '0.7823'}"
23521,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '0'}","{'h': '1.4252', 'a': '0.459561'}",2023-12-20 20:00:00,"{'w': '0.6274', 'd': '0.2708', 'l': '0.1018'}"
23522,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '1'}","{'h': '1.51091', 'a': '1.20263'}",2023-12-20 20:00:00,"{'w': '0.4519', 'd': '0.2945', 'l': '0.2536'}"
23523,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '4', 'a': '0'}","{'h': '1.59135', 'a': '0.456656'}",2023-12-20 20:00:00,"{'w': '0.7061', 'd': '0.22', 'l': '0.0739'}"
23525,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '1'}","{'h': '1.56944', 'a': '1.14984'}",2024-01-12 20:00:00,"{'w': '0.4848', 'd': '0.2637', 'l': '0.2515'}"
23526,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '3'}","{'h': '1.02592', 'a': '1.91585'}",2024-01-13 16:00:00,"{'w': '0.1577', 'd': '0.2281', 'l': '0.6142'}"
23524,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '0'}","{'h': '1.82506', 'a': '0.805568'}",2024-01-13 20:00:00,"{'w': '0.6636', 'd': '0.2193', 'l': '0.1171'}"
23527,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '0'}","{'h': '3.05553', 'a': '0.122714'}",2024-01-14 12:00:00,"{'w': '0.986', 'd': '0.0135', 'l': '0.0005'}"
23529,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '2'}","{'h': '1.63891', 'a': '1.22157'}",2024-01-14 14:00:00,"{'w': '0.4784', 'd': '0.2637', 'l': '0.2579'}"
23531,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '1'}","{'h': '0.558992', 'a': '0.952191'}",2024-01-14 14:00:00,"{'w': '0.1586', 'd': '0.3388', 'l': '0.5026'}"
23532,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '0'}","{'h': '4.34723', 'a': '0.462585'}",2024-01-14 14:00:00,"{'w': '0.9817', 'd': '0.0143', 'l': '0.004'}"
23530,True,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '1'}","{'h': '1.47292', 'a': '0.873358'}",2024-01-14 16:05:00,"{'w': '0.5154', 'd': '0.2911', 'l': '0.1935'}"
23528,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '2.68223', 'a': '1.80377'}",2024-01-14 19:45:00,"{'w': '0.591', 'd': '0.2083', 'l': '0.2007'}"
23537,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '3'}","{'h': '0.96504', 'a': '1.37472'}",2024-01-26 20:00:00,"{'w': '0.2183', 'd': '0.3045', 'l': '0.4772'}"
23538,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '0'}","{'h': '1.97472', 'a': '0.119776'}",2024-01-27 16:00:00,"{'w': '0.9034', 'd': '0.0885', 'l': '0.0081'}"
23535,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '3.46234', 'a': '0.372187'}",2024-01-27 20:00:00,"{'w': '0.9711', 'd': '0.0244', 'l': '0.0045'}"
23541,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '0'}","{'h': '1.37722', 'a': '0.622726'}",2024-01-28 12:00:00,"{'w': '0.5824', 'd': '0.2718', 'l': '0.1458'}"
23536,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '3', 'a': '3'}","{'h': '1.63382', 'a': '1.35726'}",2024-01-28 14:00:00,"{'w': '0.4256', 'd': '0.2902', 'l': '0.2842'}"
23539,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '1'}","{'h': '1.53045', 'a': '1.31652'}",2024-01-28 14:00:00,"{'w': '0.3932', 'd': '0.311', 'l': '0.2958'}"
23540,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '1.21383', 'a': '1.40977'}",2024-01-28 14:00:00,"{'w': '0.2729', 'd': '0.3128', 'l': '0.4143'}"
23534,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '2'}","{'h': '2.4207', 'a': '1.17066'}",2024-01-28 16:05:00,"{'w': '0.7188', 'd': '0.1787', 'l': '0.1025'}"
23533,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '2'}","{'h': '1.89797', 'a': '1.07348'}",2024-01-28 19:45:00,"{'w': '0.5921', 'd': '0.2679', 'l': '0.14'}"
23542,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '2'}","{'h': '2.57864', 'a': '1.90654'}",2024-02-02 20:00:00,"{'w': '0.5316', 'd': '0.2391', 'l': '0.2293'}"
23543,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '1'}","{'h': '2.21096', 'a': '0.797935'}",2024-02-03 16:00:00,"{'w': '0.7621', 'd': '0.1592', 'l': '0.0787'}"
23548,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '1'}","{'h': '0.711906', 'a': '1.63838'}",2024-02-03 20:00:00,"{'w': '0.1233', 'd': '0.2422', 'l': '0.6345'}"
23544,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '1'}","{'h': '1.48516', 'a': '0.149171'}",2024-02-04 12:00:00,"{'w': '0.7605', 'd': '0.2127', 'l': '0.0268'}"
23545,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '4', 'a': '0'}","{'h': '2.44237', 'a': '0.81129'}",2024-02-04 14:00:00,"{'w': '0.7815', 'd': '0.1667', 'l': '0.0518'}"
23547,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '3'}","{'h': '2.02418', 'a': '1.74173'}",2024-02-04 14:00:00,"{'w': '0.4306', 'd': '0.2732', 'l': '0.2962'}"
23549,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '2'}","{'h': '0.822983', 'a': '1.37239'}",2024-02-04 14:00:00,"{'w': '0.2097', 'd': '0.2826', 'l': '0.5077'}"
23550,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '0'}","{'h': '0.875796', 'a': '0.67289'}",2024-02-04 16:05:00,"{'w': '0.3943', 'd': '0.3573', 'l': '0.2484'}"
23546,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '1.92161', 'a': '0.511356'}",2024-02-04 19:45:00,"{'w': '0.798', 'd': '0.1627', 'l': '0.0393'}"
