id,isResult,side,h,a,goals,xG,datetime,forecast,result
22690,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '2'}","{'h': '0.783184', 'a': '0.964645'}",2023-08-13 15:00:00,"{'w': 0.2835315313524729, 'd': 0.33275998720499156, 'l': 0.38370848144234526}",l
22697,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '1'}","{'h': '0.917678', 'a': '1.77937'}",2023-08-19 15:00:00,"{'w': 0.19163882346215613, 'd': 0.23143876754798462, 'l': 0.5769224081665111}",d
22712,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '1'}","{'h': '1.17827', 'a': '1.6167'}",2023-08-25 19:30:00,"{'w': 0.2781598588834698, 'd': 0.24622606479170064, 'l': 0.4756140760944674}",l
22715,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '2', 'a': '3'}","{'h': '3.16421', 'a': '1.96028'}",2023-09-01 20:00:00,"{'w': 0.619377567775394, 'd': 0.15933832880212256, 'l': 0.22128281955013424}",w
22727,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '0', 'a': '1'}","{'h': '2.06489', 'a': '0.853213'}",2023-09-16 16:30:00,"{'w': 0.6544811534854896, 'd': 0.20034604316517293, 'l': 0.14517279746559086}",l
22737,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '2'}","{'h': '1.82246', 'a': '1.67938'}",2023-09-23 16:30:00,"{'w': 0.41822264518857544, 'd': 0.2221901447924093, 'l': 0.3595872085071322}",l
22754,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '1', 'a': '1'}","{'h': '0.497466', 'a': '2.39712'}",2023-09-28 17:00:00,"{'w': 0.059254702900952416, 'd': 0.14376945141504816, 'l': 0.7969758051780279}",d
22763,True,a,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '2', 'a': '1'}","{'h': '1.46382', 'a': '1.54337'}",2023-10-02 19:00:00,"{'w': 0.36129783211444694, 'd': 0.2424621672866381, 'l': 0.39624000041847557}",l
22767,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '2', 'a': '2'}","{'h': '3.02859', 'a': '1.00866'}",2023-10-08 16:30:00,"{'w': 0.7770995112023341, 'd': 0.1297151942600519, 'l': 0.09318454183459549}",d
22778,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '3'}","{'h': '1.26757', 'a': '2.39246'}",2023-10-21 19:00:00,"{'w': 0.1898598218552229, 'd': 0.18714095608489897, 'l': 0.6229991825404031}",l
22792,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '0'}","{'h': '0.619488', 'a': '0.174681'}",2023-10-27 19:00:00,"{'w': 0.40692062722658645, 'd': 0.5022032628917208, 'l': 0.09087610988169234}",l
22796,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '3.01524', 'a': '1.25089'}",2023-11-04 17:30:00,"{'w': 0.7291327388453592, 'd': 0.1435749868012188, 'l': 0.1272915611497308}",d
22806,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '4', 'a': '3'}","{'h': '4.72334', 'a': '2.25302'}",2023-11-10 20:00:00,"{'w': 0.7735450734110619, 'd': 0.10149251157207868, 'l': 0.12483828309564951}",l
22823,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '0'}","{'h': '0.247015', 'a': '0.609862'}",2023-11-25 15:15:00,"{'w': 0.12774440347388583, 'd': 0.4908813608529376, 'l': 0.3813742356731762}",d
22831,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '1'}","{'h': '2.73216', 'a': '0.346727'}",2023-12-04 20:00:00,"{'w': 0.8699381735180328, 'd': 0.10107257695096342, 'l': 0.028989038270440703}",d
22843,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '0'}","{'h': '1.32415', 'a': '0.126167'}",2023-12-11 20:00:00,"{'w': 0.6904775889614639, 'd': 0.2753386889562829, 'l': 0.034183722067297785}",d
22847,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'h': '1', 'a': '0'}","{'h': '1.33261', 'a': '0.690175'}",2023-12-16 13:00:00,"{'w': 0.5216512513900221, 'd': 0.28496007302835685, 'l': 0.19338867556529452}",w
22864,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '2'}","{'h': '2.59564', 'a': '1.98503'}",2023-12-20 20:30:00,"{'w': 0.5166073271304786, 'd': 0.18553826899473974, 'l': 0.29785428923185836}",l
22871,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '2', 'a': '1'}","{'h': '2.54675', 'a': '1.73674'}",2024-01-03 18:15:00,"{'w': 0.5551396151440976, 'd': 0.18643605523885792, 'l': 0.2584242415891467}",w
22883,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '1'}","{'h': '2.59976', 'a': '0.711693'}",2024-01-13 15:15:00,"{'w': 0.77855730633959, 'd': 0.14235019786798525, 'l': 0.07909238241494189}",d
22885,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '1'}","{'h': '0.257377', 'a': '0.630224'}",2024-01-20 20:00:00,"{'w': 0.13046154913283475, 'd': 0.4811694978745454, 'l': 0.38836895299261914}",l
