id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
501,Danny Welbeck,8,460,4,3.3857220858335495,0,0.205000763759017,9,5,2,0,F S,Brighton,4,2.6245531886816025,2.9739618189632893,0.23056557774543762
489,James Milner,6,145,1,0.7611688375473022,0,0.15766799077391624,1,2,1,0,M S,Brighton,0,0,0.5605746135115623,0.5605746135115623
10806,Kaoru Mitoma,6,513,1,0.6436578035354614,1,0.7486550211906433,6,7,1,0,M,Brighton,1,0.6436578035354614,1.7071651965379715,0.39131664857268333
10807,Jan Paul van Hecke,8,720,1,0.7247996497899294,0,0,4,0,2,0,D,Brighton,1,0.7247996497899294,2.4702744632959366,2.414151296019554
11310,Brajan Gruda,7,211,1,1.49709627404809,1,0.7015039464458823,9,4,0,0,M S,Brighton,1,1.49709627404809,3.153771422803402,0.9551711678504944
11385,Yasin Ayari,8,631,1,0.5593586713075638,0,0.3074404411017895,13,8,0,0,M S,Brighton,1,0.5593586713075638,1.5915303081274033,1.0727347880601883
12759,Yankuba Minteh,8,689,1,1.7406145222485065,2,1.6649144813418388,13,13,0,0,M,Brighton,1,1.7406145222485065,4.64183683693409,2.7361370250582695
13206,Matt O&#039;Riley,2,179,1,1.139720857143402,0,0.14959949534386396,4,4,0,0,M,Brighton,0,0.37855201959609985,0.5305772870779037,0.11395914107561111
13711,Maxim De Cuyper,7,348,1,0.5555662959814072,0,0.16502612084150314,3,3,1,0,D S,Brighton,1,0.5555662959814072,1.1647033020853996,1.095068298280239
6048,Lewis Dunk,8,720,0,0.27093455754220486,0,0.030177410691976547,7,1,3,0,D,Brighton,0,0.27093455754220486,2.501373514533043,2.501373514533043
6937,Georginio Rutter,7,449,0,0.3581338860094547,2,1.6307275146245956,8,7,1,0,F M S,Brighton,0,0.3581338860094547,2.940056726336479,1.213094448670745
8780,Joël Veltman,4,327,0,0,0,0.05745750293135643,0,1,2,0,D,Brighton,0,0,0.528975136578083,0.4715176299214363
10169,Diego Coppola,3,13,0,0,0,0,0,0,0,0,S,Brighton,0,0,0.16225166618824005,0.16225166618824005
10527,Carlos Baleba,8,445,0,0.09031767770648003,0,0.055218273773789406,5,2,2,0,M S,Brighton,0,0.09031767770648003,0.5229117888957262,0.446782398968935
11269,Jack Hinshelwood,3,110,0,0,0,0,0,0,0,0,M S,Brighton,0,0,0.02659415453672409,0.02659415453672409
11711,Bart Verbruggen,8,720,0,0,0,0.07646425813436508,0,1,0,0,GK,Brighton,0,0,1.2259092964231968,1.2259092964231968
12758,Mats Wieffer,6,374,0,0.12100645154714584,1,0.5898187607526779,4,3,3,0,D S,Brighton,0,0.12100645154714584,1.493871532380581,1.4133149906992912
13066,Ferdi Kadioglu,7,466,0,0.18212663382291794,0,0.3281368613243103,2,2,2,0,D S,Brighton,0,0.18212663382291794,1.273736022412777,0.8763748556375504
13364,Diego Gómez,7,349,0,0.23326243087649345,0,0.4794881269335747,5,3,2,0,M S,Brighton,0,0.23326243087649345,1.3035198673605919,0.7580846445634961
14028,Stefanos Tzimas,4,53,0,0.24268725514411926,1,0.17830097675323486,2,3,0,0,S,Brighton,0,0.24268725514411926,0.2371549904346466,0
14118,Charalampos Kostoulas,1,1,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0
