match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
19657,2022-08-07 18:45:00,Ligue_1,2022,Reims,Marseille,Away,1,4,0.676094,2.77019,17,16,l
19664,2022-08-14 13:00:00,Ligue_1,2022,Reims,Clermont Foot,Home,2,4,2.65438,1.56704,9,10,l
19675,2022-08-21 11:00:00,Ligue_1,2022,Reims,Strasbourg,Away,1,1,2.03506,1.44615,12,12,d
19686,2022-08-28 15:05:00,Ligue_1,2022,Reims,Lyon,Home,1,1,0.889087,1.37054,8,18,d
19689,2022-08-31 17:00:00,Ligue_1,2022,Reims,Angers,Away,4,2,2.35235,1.43417,11,10,w
19706,2022-09-04 13:00:00,Ligue_1,2022,Reims,Lens,Home,1,1,1.75851,2.234,17,20,d
19717,2022-09-11 13:00:00,Ligue_1,2022,Reims,Toulouse,Away,0,1,0.461404,2.111,10,14,l
19727,2022-09-18 11:00:00,Ligue_1,2022,Reims,Monaco,Home,0,3,0.302274,2.06526,9,20,l
19737,2022-10-02 13:00:00,Ligue_1,2022,Reims,Troyes,Away,2,2,1.49046,1.74344,5,19,d
19747,2022-10-08 19:00:00,Ligue_1,2022,Reims,Paris Saint Germain,Home,0,0,1.91846,1.06607,24,11,d
19750,2022-10-15 15:00:00,Ligue_1,2022,Reims,Lorient,Away,0,0,0.366478,1.05131,7,10,d
19765,2022-10-23 13:00:00,Ligue_1,2022,Reims,Auxerre,Home,2,1,2.48368,0.472065,19,10,w
19776,2022-10-30 14:00:00,Ligue_1,2022,Reims,Brest,Away,0,0,0.982999,1.54791,11,12,d
19785,2022-11-06 14:00:00,Ligue_1,2022,Reims,Nantes,Home,1,0,3.70953,0.506816,22,15,w
19791,2022-11-13 14:00:00,Ligue_1,2022,Reims,Montpellier,Away,1,1,2.12638,2.07463,17,16,d
19806,2022-12-29 18:00:00,Ligue_1,2022,Reims,Rennes,Home,3,1,1.37243,1.56704,10,11,w
19811,2023-01-02 16:00:00,Ligue_1,2022,Reims,Lille,Away,1,1,1.23599,2.68973,9,14,d
19818,2023-01-11 18:00:00,Ligue_1,2022,Reims,Ajaccio,Away,1,0,1.16269,0.812868,9,11,w
19836,2023-01-15 14:00:00,Ligue_1,2022,Reims,Nice,Home,0,0,0.97535,0.670589,13,6,d
19844,2023-01-29 19:45:00,Ligue_1,2022,Reims,Paris Saint Germain,Away,1,1,1.6335,1.99468,17,12,d
19856,2023-02-01 18:00:00,Ligue_1,2022,Reims,Lorient,Home,4,2,3.61381,0.706803,31,12,w
19859,2023-02-05 14:00:00,Ligue_1,2022,Reims,Auxerre,Away,0,0,0.406084,0.610426,8,12,d
19876,2023-02-12 14:00:00,Ligue_1,2022,Reims,Troyes,Home,4,0,2.10651,0.569562,20,7,w
19880,2023-02-18 16:00:00,Ligue_1,2022,Reims,Nice,Away,0,0,1.28715,1.53255,10,16,d
19897,2023-02-26 14:00:00,Ligue_1,2022,Reims,Toulouse,Home,3,0,2.17445,0.52285,18,13,w
19905,2023-03-05 14:00:00,Ligue_1,2022,Reims,Ajaccio,Home,1,0,0.40953,0.36989,12,5,w
19910,2023-03-12 16:05:00,Ligue_1,2022,Reims,Monaco,Away,1,0,1.81877,0.98037,17,14,w
19925,2023-03-19 19:45:00,Ligue_1,2022,Reims,Marseille,Home,1,2,1.91783,1.39201,19,12,l
19932,2023-04-02 13:00:00,Ligue_1,2022,Reims,Nantes,Away,3,0,2.00509,1.37353,14,12,w
19946,2023-04-09 13:00:00,Ligue_1,2022,Reims,Brest,Home,1,1,3.26526,1.11133,23,12,d
19956,2023-04-15 15:00:00,Ligue_1,2022,Reims,Rennes,Away,0,3,0.343875,3.21823,4,23,l
19967,2023-04-23 11:00:00,Ligue_1,2022,Reims,Strasbourg,Home,0,2,1.13179,1.33348,15,9,l
19969,2023-04-30 13:00:00,Ligue_1,2022,Reims,Clermont Foot,Away,0,1,0.483303,1.12839,13,6,l
19986,2023-05-06 17:00:00,Ligue_1,2022,Reims,Lille,Home,1,0,2.07452,1.42756,14,11,w
19993,2023-05-12 19:00:00,Ligue_1,2022,Reims,Lens,Away,1,2,1.80834,1.35466,17,8,l
20006,2023-05-21 13:00:00,Ligue_1,2022,Reims,Angers,Home,2,2,1.7427,0.700941,11,7,d
20012,2023-05-27 19:00:00,Ligue_1,2022,Reims,Lyon,Away,0,3,0.505996,3.22012,11,23,l
20026,2023-06-03 17:00:00,Ligue_1,2022,Reims,Montpellier,Home,1,3,1.84121,2.21924,11,16,l
