id,isResult,side,h,a,goals,xG,datetime,forecast,result
19655,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '2'}","{'h': '3.31681', 'a': '1.04228'}",2022-08-07 13:00:00,"{'w': 0.8060279625839281, 'd': 0.11355350765402901, 'l': 0.0804162750655367}",l
19667,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '1'}","{'h': '1.64132', 'a': '1.30958'}",2022-08-14 18:45:00,"{'w': 0.4523607635064228, 'd': 0.24163143000475676, 'l': 0.3060078061971975}",d
19669,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '3'}","{'h': '1.05295', 'a': '2.2269'}",2022-08-21 13:00:00,"{'w': 0.1675150278476091, 'd': 0.19325796267203701, 'l': 0.6392269937643144}",w
19685,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '7'}","{'h': '0.163077', 'a': '2.2067'}",2022-08-28 13:00:00,"{'w': 0.01963736403592529, 'd': 0.13030016982566625, 'l': 0.8500624521710529}",l
19696,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '1'}","{'h': '1.44252', 'a': '0.265991'}",2022-08-31 19:00:00,"{'w': 0.6764360588179992, 'd': 0.2575944354373695, 'l': 0.06596950569625376}",l
19705,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '1'}","{'h': '0.726914', 'a': '2.65304'}",2022-09-04 13:00:00,"{'w': 0.07813657773159594, 'd': 0.1390409605108256, 'l': 0.7828223154619361}",d
19713,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '2.01269', 'a': '1.34439'}",2022-09-10 15:00:00,"{'w': 0.5296357476931727, 'd': 0.21565663289317483, 'l': 0.2547076151886593}",l
19726,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '0', 'a': '1'}","{'h': '0.721312', 'a': '0.511909'}",2022-09-18 13:00:00,"{'w': 0.36105951772579464, 'd': 0.409281370415764, 'l': 0.22965911185843832}",l
19729,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '1'}","{'h': '1.21122', 'a': '0.687048'}",2022-10-02 13:00:00,"{'w': 0.4868179901101695, 'd': 0.3029759862293325, 'l': 0.21020602365613308}",d
19745,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '2'}","{'h': '0.997609', 'a': '1.14106'}",2022-10-09 13:00:00,"{'w': 0.31586154370969366, 'd': 0.29527192819640447, 'l': 0.38886652809170813}",l
19751,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '4', 'a': '1'}","{'h': '3.45666', 'a': '0.596967'}",2022-10-16 13:00:00,"{'w': 0.8910585248964142, 'd': 0.07649090229580134, 'l': 0.03244689123307375}",l
19760,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '3'}","{'h': '0.70294', 'a': '2.73014'}",2022-10-23 13:00:00,"{'w': 0.07064754983879815, 'd': 0.1311409070742553, 'l': 0.798211333765742}",w
19776,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '1.54791', 'a': '0.982999'}",2022-10-30 14:00:00,"{'w': 0.504415973319083, 'd': 0.2553267487497794, 'l': 0.24025727780461997}",d
19783,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '0.813513', 'a': '1.08297'}",2022-11-06 14:00:00,"{'w': 0.2709137075847238, 'd': 0.31447029677843824, 'l': 0.4146159956359039}",l
19796,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '2', 'a': '1'}","{'h': '2.21142', 'a': '0.4443'}",2022-11-13 14:00:00,"{'w': 0.7815772724664474, 'd': 0.15819257664227845, 'l': 0.060230136532117395}",w
19805,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '4'}","{'h': '1.1351', 'a': '3.18501'}",2022-12-28 20:00:00,"{'w': 0.09940664821243739, 'd': 0.12686210173673745, 'l': 0.7737298637876191}",l
19808,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '1.11357', 'a': '0.984132'}",2023-01-01 14:00:00,"{'w': 0.38375568377742003, 'd': 0.2989075075033645, 'l': 0.31733680871762104}",l
19826,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '0'}","{'h': '0.567145', 'a': '0.952742'}",2023-01-11 18:00:00,"{'w': 0.21146549637088424, 'd': 0.35388717878346093, 'l': 0.4346473248455031}",d
19837,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '1'}","{'h': '1.54762', 'a': '0.754561'}",2023-01-15 14:00:00,"{'w': 0.5624273052733015, 'd': 0.2557350917765927, 'l': 0.18183760282413872}",d
19846,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '4', 'a': '0'}","{'h': '1.62079', 'a': '1.00144'}",2023-01-29 14:00:00,"{'w': 0.518263882848007, 'd': 0.2479523255646438, 'l': 0.23378379135177058}",w
19853,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '0'}","{'h': '2.29877', 'a': '0.508973'}",2023-02-01 20:00:00,"{'w': 0.7796300727475234, 'd': 0.15448179119742608, 'l': 0.06588811238173134}",d
19865,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '2.17044', 'a': '2.26474'}",2023-02-05 16:05:00,"{'w': 0.3848948970538658, 'd': 0.19555044160056953, 'l': 0.41955463054287806}",d
19873,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '0'}","{'h': '3.94905', 'a': '0.468613'}",2023-02-12 14:00:00,"{'w': 0.9373971963879133, 'd': 0.047100325189885064, 'l': 0.015485243639279679}",l
19884,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '0.76754', 'a': '1.61066'}",2023-02-19 14:00:00,"{'w': 0.17709360476851496, 'd': 0.24802502673251642, 'l': 0.5748813682827764}",l
19894,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '0.77221', 'a': '0.20242'}",2023-02-24 20:00:00,"{'w': 0.470123427036395, 'd': 0.4386582447591203, 'l': 0.09121832820447709}",l
19903,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '1'}","{'h': '0.983616', 'a': '0.585063'}",2023-03-05 14:00:00,"{'w': 0.44062339071404616, 'd': 0.3465947414386311, 'l': 0.21278186784708483}",w
19917,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '2'}","{'h': '0.751032', 'a': '2.66126'}",2023-03-11 20:00:00,"{'w': 0.08102202015522285, 'd': 0.1400778316421042, 'l': 0.778899996121771}",l
19927,True,a,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '2'}","{'h': '1.00182', 'a': '1.16022'}",2023-03-19 14:00:00,"{'w': 0.3133162481985585, 'd': 0.2931375293186907, 'l': 0.3935462224800431}",d
19936,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '1'}","{'h': '1.47173', 'a': '1.77942'}",2023-04-02 13:00:00,"{'w': 0.3202667536285816, 'd': 0.22940196065722218, 'l': 0.45033128482703594}",w
19946,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '1'}","{'h': '3.26526', 'a': '1.11133'}",2023-04-09 13:00:00,"{'w': 0.7879231506071424, 'd': 0.12062415678033818, 'l': 0.09145082307759556}",d
19955,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '0'}","{'h': '0.956282', 'a': '0.656233'}",2023-04-16 13:00:00,"{'w': 0.41241065803790383, 'd': 0.3455625495472246, 'l': 0.2420267924147108}",w
19958,True,a,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '0'}","{'h': '0.193609', 'a': '0.451465'}",2023-04-23 13:00:00,"{'w': 0.11687939184323068, 'd': 0.571491694482831, 'l': 0.3116289136739384}",d
19974,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '0'}","{'h': '0.794114', 'a': '0.725944'}",2023-05-03 19:00:00,"{'w': 0.33780943251379425, 'd': 0.36415237828770014, 'l': 0.29803818919849107}",w
19981,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '1.23052', 'a': '1.42227'}",2023-05-07 13:00:00,"{'w': 0.32582267043086005, 'd': 0.2594314850784439, 'l': 0.4147458444453847}",l
19995,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '1', 'a': '0'}","{'h': '1.63305', 'a': '0.73065'}",2023-05-14 13:00:00,"{'w': 0.590139573206253, 'd': 0.24458519922677843, 'l': 0.16527522730652824}",w
20005,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '1'}","{'h': '1.14332', 'a': '0.36306'}",2023-05-21 13:00:00,"{'w': 0.5589690387747747, 'd': 0.32374448417635643, 'l': 0.11728647704691267}",w
20013,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '2'}","{'h': '0.968914', 'a': '1.5307'}",2023-05-27 19:00:00,"{'w': 0.23931523641850228, 'd': 0.2572358487077523, 'l': 0.5034489147650432}",w
20025,True,h,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '2'}","{'h': '1.22603', 'a': '1.57488'}",2023-06-03 17:00:00,"{'w': 0.29708093948161635, 'd': 0.2484233959415727, 'l': 0.45449566441207545}",l
