id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1228,Bruno Fernandes,36,3034,8,9.887796703726053,10,10.227527445182204,96,92,3,2,F M S,Manchester United,5,7.604290317744017,24.228133594617248,13.644698239862919
8127,Amad Diallo Traore,26,1887,8,4.74583822209388,6,4.755917379632592,47,49,5,0,D F M S,Manchester United,8,4.74583822209388,12.264865227043629,5.410414909943938
10552,Alejandro Garnacho,36,2176,6,9.43980634957552,2,3.4675094597041607,84,38,3,0,F M S,Manchester United,6,9.43980634957552,16.76700660586357,5.79347936809063
556,Marcus Rashford,15,1004,4,1.939607534557581,1,2.171014901250601,16,14,2,0,F M S,Manchester United,4,1.939607534557581,6.268494516611099,3.0019196812063456
11055,Rasmus Højlund,32,2032,4,5.865164168179035,0,2.1415039356797934,32,16,2,0,F S,Manchester United,4,5.865164168179035,8.606904566287994,2.4272238351404667
8044,Joshua Zirkzee,32,1378,3,5.218384485691786,1,2.009757675230503,28,12,2,0,F M S,Manchester United,3,5.218384485691786,9.033301264047623,2.963567115366459
7902,Matthijs de Ligt,29,2141,2,2.871978895738721,0,0.281110018491745,18,6,3,0,D S,Manchester United,2,2.871978895738721,5.249729173257947,4.9913213811814785
10802,Lisandro Martínez,20,1762,2,1.6867136806249619,1,1.357606129720807,17,9,7,0,D,Manchester United,2,1.6867136806249619,9.639154896140099,8.233198188245296
646,Christian Eriksen,23,1043,1,1.3317703362554312,2,3.2394327828660607,15,29,4,0,M S,Manchester United,0,0.5706015210598707,7.565414318814874,6.649325430393219
1687,Harry Maguire,27,1752,1,2.3422655537724495,0,0.9308241046965122,16,8,7,0,D S,Manchester United,1,2.3422655537724495,5.207567437551916,3.6736370800063014
2248,Casemiro,24,1519,1,1.939050110988319,0,2.170760851353407,32,22,5,0,M S,Manchester United,1,1.939050110988319,7.131643548607826,5.040456134825945
7768,Mason Mount,17,626,1,2.9394782911986113,0,0.33556320145726204,20,8,3,0,F M S,Manchester United,1,2.9394782911986113,4.9926538458094,1.9043842209503055
11766,Manuel Ugarte,29,1802,1,1.087446665391326,2,1.6160887470468879,19,10,11,0,M S,Manchester United,1,1.087446665391326,7.235839036293328,6.052829889580607
807,Jonny Evans,7,306,0,0.08427041582763195,0,0,2,0,1,0,D S,Manchester United,0,0.08427041582763195,1.1920689959079027,1.1920689959079027
1006,Luke Shaw,7,352,0,0.03137751296162605,0,0.5605076849460602,1,5,1,0,D S,Manchester United,0,0.03137751296162605,1.353358380496502,0.7928507253527641
5560,Scott McTominay,2,15,0,0.12602733075618744,0,0,1,0,0,0,S,Manchester United,0,0.12602733075618744,0.12602733075618744,0
6080,Victor Lindelöf,16,679,0,0,0,0.12252716906368732,0,3,1,0,D S,Manchester United,0,0,1.1769144833087921,1.0819011144340038
7281,Diogo Dalot,33,2821,0,1.6990829594433308,3,2.5788643723353744,24,26,5,0,D S,Manchester United,0,1.6990829594433308,10.50801149662584,8.384668283164501
10564,Leny Yoro,21,1152,0,1.1257849335670471,0,0.05382058396935463,5,2,5,0,D S,Manchester United,0,1.1257849335670471,4.256799969822168,3.4262867253273726
10696,Noussair Mazraoui,37,2881,0,0.814534755423665,1,1.5644007651135325,13,20,3,0,D S,Manchester United,0,0.814534755423665,10.547775242477655,9.085838556289673
10803,Tyrell Malacia,3,102,0,0,0,0.062010977417230606,0,1,1,0,D S,Manchester United,0,0,0.062010977417230606,0
10913,André Onana,34,3060,0,0,0,0.31468600034713745,0,1,0,0,GK,Manchester United,0,0,5.308094757609069,4.993408787064254
11094,Antony,8,119,0,0.6254736389964819,0,0.22945007402449846,6,3,0,0,S,Manchester United,0,0.6254736389964819,1.066591788083315,0.3265676498413086
11174,Kobbie Mainoo,25,1660,0,0.7448182795196772,0,2.04548772983253,15,14,5,0,F M S,Manchester United,0,0.7448182795196772,6.994521474465728,4.4265395030379295
11944,Patrick Dorgu,12,843,0,0.39472571574151516,0,0.9689584393054247,10,11,3,1,D S,Manchester United,0,0.39472571574151516,2.9226090274751186,1.9455055128782988
12054,Altay Bayindir,4,360,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.1752907931804657,0.1752907931804657
12461,Toby Collyer,6,159,0,0.050947535783052444,0,0.16184047795832157,1,2,0,0,S,Manchester United,0,0.050947535783052444,0.8362514898180962,0.6744109764695168
12559,Harry Amass,5,347,0,0.08970431052148342,0,0.04916497692465782,3,1,0,0,D S,Manchester United,0,0.08970431052148342,1.3546761870384216,1.2308019548654556
13080,Ayden Heaven,4,167,0,0.060109693557024,0,0.012095056474208832,2,1,1,0,D S,Manchester United,0,0.060109693557024,0.3067154213786125,0.2946203574538231
13466,Chido Obi-Martin,7,145,0,0.5575938895344734,0,0,5,0,1,0,F S,Manchester United,0,0.5575938895344734,0.8561866730451584,0.34466181695461273
13467,Tyler Fredricson,2,170,0,0,0,0,0,0,0,0,D,Manchester United,0,0,0.29411039501428604,0.29411039501428604
