id,isResult,side,h,a,goals,xG,datetime,forecast,result
27746,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '2'}","{'h': '1.31571', 'a': '1.54312'}",2024-08-24 13:30:00,"{'w': 0.3250108136477326, 'd': 0.24799673562720628, 'l': 0.4269924505902817}",d
27753,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '0', 'a': '0'}","{'h': '0.278533', 'a': '0.918302'}",2024-08-31 13:30:00,"{'w': 0.10938625565073593, 'd': 0.38451640843779095, 'l': 0.506097335911383}",d
27768,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '2'}","{'h': '1.67115', 'a': '1.8089'}",2024-09-15 15:30:00,"{'w': 0.36019207950439674, 'd': 0.2230007104222884, 'l': 0.41680720869283006}",w
27773,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '5'}","{'h': '0', 'a': '3.34451'}",2024-09-21 13:30:00,"{'w': 0, 'd': 0.035277496896721654, 'l': 0.9647200133718872}",l
27786,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '3', 'a': '4'}","{'h': '1.78654', 'a': '4.06917'}",2024-09-29 15:30:00,"{'w': 0.11818408199287492, 'd': 0.11094768595554519, 'l': 0.7708440439695406}",w
27789,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '1'}","{'h': '0.879674', 'a': '1.58065'}",2024-10-05 13:30:00,"{'w': 0.20916591761964928, 'd': 0.25240736194627217, 'l': 0.5384267202663644}",l
27801,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '4'}","{'h': '2.17351', 'a': '2.14788'}",2024-10-20 15:30:00,"{'w': 0.4055305772294774, 'd': 0.1984764635627059, 'l': 0.39599293789536116}",w
27808,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '2'}","{'h': '1.78808', 'a': '1.30852'}",2024-10-26 16:30:00,"{'w': 0.48731574284729984, 'd': 0.23149884323582226, 'l': 0.28118541302550903}",d
27821,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '4', 'a': '1'}","{'h': '2.95668', 'a': '1.30211'}",2024-11-03 16:30:00,"{'w': 0.7106682458058295, 'd': 0.14969994735179482, 'l': 0.13963124580362}",l
27826,True,h,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '2', 'a': '1'}","{'h': '2.26129', 'a': '0.884231'}",2024-11-09 14:30:00,"{'w': 0.6847044015491078, 'd': 0.18298902645167386, 'l': 0.13230655284396456}",w
