id,isResult,side,h,a,goals,xG,datetime,forecast,result
18207,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '4', 'a': '1'}","{'h': '1.6172', 'a': '0.386546'}",2022-08-06 14:00:00,"{'w': 0.6825560297618168, 'd': 0.23323766189893227, 'l': 0.08420630811091324}",l
18215,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '2', 'a': '2'}","{'h': '1.40906', 'a': '1.99694'}",2022-08-13 14:00:00,"{'w': 0.271038042237133, 'd': 0.21676071630659433, 'l': 0.5122012376270619}",d
18226,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '2'}","{'h': '0.242948', 'a': '1.24155'}",2022-08-20 14:00:00,"{'w': 0.07179384749310727, 'd': 0.3003012917566422, 'l': 0.6279048607441031}",w
18232,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '1.35887', 'a': '1.34359'}",2022-08-27 11:30:00,"{'w': 0.37450217520658846, 'd': 0.25803499485645354, 'l': 0.3674628298973349}",l
18244,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '2', 'a': '1'}","{'h': '1.44086', 'a': '1.5047'}",2022-08-30 18:45:00,"{'w': 0.36313888536996036, 'd': 0.24541748287640108, 'l': 0.3914436316200381}",w
18256,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '1.10039', 'a': '1.20838'}",2022-09-03 14:00:00,"{'w': 0.3321223537705872, 'd': 0.28252119164580053, 'l': 0.38535645457824114}",l
18272,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '1.34365', 'a': '0.218302'}",2022-09-16 19:00:00,"{'w': 0.6653436256664227, 'd': 0.2759043406229759, 'l': 0.05875203369231461}",l
18290,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '2'}","{'h': '1.95961', 'a': '1.99979'}",2022-10-01 14:00:00,"{'w': 0.38815283997809824, 'd': 0.2081221696995857, 'l': 0.40372498349666425}",l
18298,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '4', 'a': '0'}","{'h': '2.73536', 'a': '0.101148'}",2022-10-08 14:00:00,"{'w': 0.916862002637178, 'd': 0.07600870730790005, 'l': 0.007129075688848659}",l
18309,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '1'}","{'h': '0.524479', 'a': '1.70727'}",2022-10-16 13:00:00,"{'w': 0.10891419150155247, 'd': 0.2272371848614481, 'l': 0.6638486231636022}",d
18313,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '1'}","{'h': '0.810452', 'a': '1.23878'}",2022-10-19 18:30:00,"{'w': 0.2426764620589416, 'd': 0.29450227763312287, 'l': 0.4628212603019602}",w
18328,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '1'}","{'h': '0.622653', 'a': '1.57897'}",2022-10-23 13:00:00,"{'w': 0.1447718517054721, 'd': 0.2492215539047617, 'l': 0.606006594224495}",d
18336,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '1.00384', 'a': '1.35803'}",2022-10-29 14:00:00,"{'w': 0.2771159806767383, 'd': 0.27373730073749925, 'l': 0.44914671856427885}",l
18348,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '4'}","{'h': '1.65228', 'a': '1.42101'}",2022-11-06 14:00:00,"{'w': 0.4312137102153923, 'd': 0.2379903651568817, 'l': 0.3307959242834071}",l
18355,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '2.74418', 'a': '1.43427'}",2022-11-12 15:00:00,"{'w': 0.6506839893140742, 'd': 0.16842798653773006, 'l': 0.18088780096310408}",l
18371,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '3'}","{'h': '1.70709', 'a': '1.00714'}",2022-12-26 15:00:00,"{'w': 0.5379149652581179, 'd': 0.23956100354388388, 'l': 0.22252403072493807}",l
18374,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '1.49305', 'a': '0.698711'}",2022-12-31 15:00:00,"{'w': 0.5632293130381485, 'd': 0.2624258186542313, 'l': 0.17434486823026615}",l
18391,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'h': '0', 'a': '1'}","{'h': '0.62937', 'a': '1.22324'}",2023-01-04 19:30:00,"{'w': 0.19096308709051682, 'd': 0.3028884111250504, 'l': 0.5061485017794283}",l
18396,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '2'}","{'h': '1.18191', 'a': '1.08412'}",2023-01-14 15:00:00,"{'w': 0.38141104770377404, 'd': 0.28577282876991744, 'l': 0.3328161235222714}",w
18410,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '0', 'a': '1'}","{'h': '0.672444', 'a': '1.16432'}",2023-01-21 15:00:00,"{'w': 0.21292575248129317, 'd': 0.31072862489192893, 'l': 0.4763456226242558}",l
