id,isResult,side,h,a,goals,xG,datetime,forecast,result
18585,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '0.752988', 'a': '2.52817'}",2022-08-13 18:45:00,"{'w': 0.08958838546308444, 'd': 0.15131426690323513, 'l': 0.7590972679339355}",w
18594,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '0'}","{'h': '2.62744', 'a': '0.482897'}",2022-08-20 18:45:00,"{'w': 0.8306987485333821, 'd': 0.12184028488359941, 'l': 0.047460837051985005}",w
18603,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '1'}","{'h': '0.997005', 'a': '1.62842'}",2022-08-26 18:45:00,"{'w': 0.23154474028027544, 'd': 0.24722397972642843, 'l': 0.5212312797423523}",l
18614,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '3', 'a': '1'}","{'h': '2.79797', 'a': '1.06761'}",2022-08-30 18:45:00,"{'w': 0.7334231354023846, 'd': 0.14905410728732066, 'l': 0.11752247326174184}",w
18623,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '2'}","{'h': '1.63731', 'a': '2.07688'}",2022-09-03 16:00:00,"{'w': 0.30740617740240556, 'd': 0.21085773910245098, 'l': 0.4817360768789868}",l
18635,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '0'}","{'h': '1.53614', 'a': '0.594956'}",2022-09-10 16:00:00,"{'w': 0.6029058040471231, 'd': 0.2546525694136385, 'l': 0.1424416264253762}",w
18651,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '1'}","{'h': '1.29565', 'a': '0.991896'}",2022-09-18 10:30:00,"{'w': 0.4346937775576347, 'd': 0.2803853001850944, 'l': 0.28492092224592175}",l
18655,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '0.76194', 'a': '1.03755'}",2022-10-01 16:00:00,"{'w': 0.2627859814207435, 'd': 0.3243524879455779, 'l': 0.41286153063316866}",l
18669,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '1.10218', 'a': '2.81804'}",2022-10-08 13:00:00,"{'w': 0.12111692983407318, 'd': 0.14944210292469473, 'l': 0.7294406568707319}",w
18675,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '2', 'a': '0'}","{'h': '1.81451', 'a': '0.250149'}",2022-10-16 10:30:00,"{'w': 0.7641819629135641, 'd': 0.19131688917505735, 'l': 0.04450114684298995}",w
