id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2234,Mikel Oyarzabal,35,2291,9,10.296421762555838,3,2.9014988150447607,43,15,4,1,F M S,Real Sociedad,5,7.323311295360327,14.105824938043952,4.8401750745251775
8001,Takefusa Kubo,36,2392,5,4.2247374802827835,0,5.490435244515538,43,45,5,0,F M S,Real Sociedad,5,4.2247374802827835,14.762839745730162,6.52563825622201
6227,Brais Méndez,27,1552,3,4.05005325563252,2,2.2719360133633018,28,23,4,0,F M S,Real Sociedad,3,4.05005325563252,6.52224512770772,1.4750360362231731
13048,Orri Óskarsson,23,929,3,5.614245757460594,0,0.17334534134715796,19,5,1,0,F S,Real Sociedad,3,5.614245757460594,5.697332162410021,0.02703244984149933
6656,Sergio Gómez,37,2745,2,1.8784845154732466,5,8.346578739583492,18,56,4,0,D F M S,Real Sociedad,2,1.8784845154732466,11.613184611313045,6.642251364886761
7526,Martín Zubimendi,36,2966,2,3.922204528003931,1,1.213069198653102,24,19,6,0,M S,Real Sociedad,2,3.922204528003931,13.16597349382937,9.92495701648295
7882,Sheraldo Becker,22,996,2,1.8835409861057997,1,1.7872297391295433,22,8,1,1,F M S,Real Sociedad,2,1.8835409861057997,4.543094903230667,1.0016518905758858
13267,Arkaitz Mariezkurrena,9,219,2,1.1344271898269653,0,0.5130060613155365,10,2,1,0,F S,Real Sociedad,2,1.1344271898269653,1.1769748777151108,0.46711962297558784
7308,Ander Barrenetxea,30,1271,1,1.9731221813708544,3,2.445582341402769,25,16,6,0,F M S,Real Sociedad,1,1.9731221813708544,7.312131518498063,3.8329225573688745
8760,Arsen Zakharyan,3,70,1,0.13745737075805664,0,0.11272140592336655,4,1,0,0,M S,Real Sociedad,1,0.13745737075805664,0.16559231281280518,0.028134934604167938
9466,Jon Ander Olasagasti,22,821,1,1.2222821153700352,1,1.062180433422327,13,6,2,0,M S,Real Sociedad,1,1.2222821153700352,4.571244703605771,2.899324605241418
11185,Pablo Marín,23,1224,1,2.1962965931743383,2,1.1745108868926764,21,14,3,0,M S,Real Sociedad,1,2.1962965931743383,4.396219722926617,1.8085170537233353
12182,Jon Aramburu,35,2466,1,0.45412842743098736,1,0.9028189368546009,11,15,8,0,D S,Real Sociedad,1,0.45412842743098736,8.685062544420362,7.967627672478557
12862,Luka Sucic,29,1804,1,3.661727663129568,1,3.427332490682602,43,25,4,0,F M S,Real Sociedad,1,3.661727663129568,10.962948897853494,5.249830558896065
1450,Umar Sadiq,7,210,0,0.2788557894527912,0,0.40936294198036194,5,1,1,0,F S,Real Sociedad,0,0.2788557894527912,0.6237072236835957,0.020848391577601433
2228,Aritz Elustondo,22,1452,0,0.5125560872256756,0,0.21774104237556458,4,4,3,1,D S,Real Sociedad,0,0.5125560872256756,4.034376330673695,3.880896545946598
2417,Igor Zubeldia,28,2283,0,0.9101601960137486,0,0.29074523597955704,12,4,6,1,D S,Real Sociedad,0,0.9101601960137486,6.002718448638916,5.843149080872536
2418,Álvaro Odriozola,2,35,0,0,0,0,0,0,1,0,S,Real Sociedad,0,0,0.028529087081551552,0.028529087081551552
2555,Remiro,36,3240,0,0,0,0.020918255671858788,0,1,0,0,GK,Real Sociedad,0,0,3.760053095407784,3.739134839735925
3239,Hamari Traore,11,725,0,0.32943278551101685,1,0.15527166426181793,1,3,2,0,D S,Real Sociedad,0,0.32943278551101685,2.319479566067457,2.225889105349779
6935,Naif Aguerd,21,1772,0,2.1500954031944275,0,0.35499830543994904,15,5,4,0,D,Real Sociedad,0,2.1500954031944275,5.742619335651398,4.794124662876129
7306,Aihen Muñoz,21,1098,0,0.15841398853808641,0,0.13091121800243855,6,3,5,0,D S,Real Sociedad,0,0.15841398853808641,2.255076190456748,1.9932167269289494
8413,Javier López,29,1934,0,0.1420955304056406,0,0.8678923957049847,5,5,4,0,D S,Real Sociedad,0,0.1420955304056406,3.7143019922077656,3.4650006629526615
8423,Jon Pacheco Dozagarat,14,849,0,0.09304110705852509,0,0.06140895560383797,1,1,3,0,D S,Real Sociedad,0,0.09304110705852509,1.0294557493180037,1.0294557493180037
8861,Urko Gonzalez,1,47,0,0,0,0,0,0,1,0,M,Real Sociedad,0,0,0,0
9198,Unai Marrero,2,180,0,0,0,0,0,0,0,0,GK,Real Sociedad,0,0,0,0
9465,Beñat Turrientes,21,933,0,0.3414947632700205,0,0.3740350604057312,7,3,4,0,M S,Real Sociedad,0,0.3414947632700205,3.690701810643077,3.262913217768073
11204,Jon Magunacelaya,2,5,0,0,0,0,0,0,0,0,S,Real Sociedad,0,0,0.6653539538383484,0.6653539538383484
12353,Jon Martín,13,884,0,0.5016385391354561,1,0.15742150135338306,9,4,2,0,D S,Real Sociedad,0,0.5016385391354561,1.80347996391356,1.7860948592424393
13482,Luken Beitia,1,4,0,0,0,0,0,0,0,0,S,Real Sociedad,0,0,0,0
13558,Daniel Díaz,1,7,0,0,0,0,0,0,0,0,S,Real Sociedad,0,0,0,0
