id,isResult,side,h,a,goals,xG,datetime,forecast,result
28052,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '1'}","{'h': '3.03248', 'a': '0.58056'}",2024-08-18 13:00:00,"{'w': 0.8565287566462421, 'd': 0.09992012078305663, 'l': 0.043550357992025786}",l
28062,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '1'}","{'h': '1.23725', 'a': '0.946618'}",2024-08-25 15:00:00,"{'w': 0.42883213045847846, 'd': 0.28851503692246766, 'l': 0.2826528326130567}",d
28073,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '4'}","{'h': '1.33204', 'a': '2.53408'}",2024-09-01 15:00:00,"{'w': 0.18574790711118752, 'd': 0.1790576929294598, 'l': 0.6351943178537716}",w
28076,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '0'}","{'h': '1.02694', 'a': '1.72041'}",2024-09-14 15:00:00,"{'w': 0.22534414392455163, 'd': 0.2383450803012598, 'l': 0.5363107752491159}",l
28085,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '8', 'a': '0'}","{'h': '4.50007', 'a': '0.335532'}",2024-09-20 18:45:00,"{'w': 0.9685819455515844, 'd': 0.025295720274726784, 'l': 0.006048661194288063}",w
28096,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '0'}","{'h': '2.06424', 'a': '0.9614'}",2024-09-28 15:00:00,"{'w': 0.6282826055343717, 'd': 0.20456385282586925, 'l': 0.1671535357800535}",d
28104,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '1'}","{'h': '0.326466', 'a': '0.822322'}",2024-10-06 18:45:00,"{'w': 0.13861632167190213, 'd': 0.40801347813732314, 'l': 0.453370200190756}",d
28116,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '0.832336', 'a': '0.776883'}",2024-10-20 15:00:00,"{'w': 0.3398946547962798, 'd': 0.3518733016319593, 'l': 0.3082320435717301}",d
28128,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '1'}","{'h': '1.79435', 'a': '0.796703'}",2024-10-27 16:00:00,"{'w': 0.6109026389211405, 'd': 0.22702004512847143, 'l': 0.1620773150297257}",w
28134,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '1.02021', 'a': '1.92085'}",2024-11-02 18:00:00,"{'w': 0.19668601306096406, 'd': 0.21950468902191778, 'l': 0.5838092956428255}",w
28141,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '2', 'a': '2'}","{'h': '1.92983', 'a': '2.19562'}",2024-11-10 14:00:00,"{'w': 0.34855664921373586, 'd': 0.20203939294489343, 'l': 0.44940394233740155}",d
28149,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '1'}","{'h': '2.03827', 'a': '0.524154'}",2024-11-24 19:45:00,"{'w': 0.7318313417002763, 'd': 0.184307505068832, 'l': 0.08386114826644153}",w
28163,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '4', 'a': '1'}","{'h': '2.88467', 'a': '2.03621'}",2024-12-01 16:00:00,"{'w': 0.5589776417394552, 'd': 0.1733494210647703, 'l': 0.26767251799740827}",l
28165,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '2', 'a': '1'}","{'h': '2.27599', 'a': '1.42884'}",2024-12-07 18:00:00,"{'w': 0.5659229243540406, 'd': 0.19863527501045528, 'l': 0.23544177976880434}",w
28179,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '2'}","{'h': '2.45121', 'a': '1.55192'}",2024-12-15 14:00:00,"{'w': 0.5742572394326269, 'd': 0.18945262971407076, 'l': 0.23629007688569217}",d
28191,True,h,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '2'}","{'h': '1.51944', 'a': '1.50451'}",2025-01-03 20:00:00,"{'w': 0.382324176135297, 'd': 0.24189486980262614, 'l': 0.37578095387808674}",w
