id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8006,Evann Guessand,33,2609,12,9.78530315682292,8,6.217509228736162,61,32,2,0,F M S,Nice,12,9.78530315682292,19.578173577785492,5.419926440343261
3746,Gaetan Laborde,28,1845,11,12.51884263381362,4,5.10445948690176,74,27,1,0,F S,Nice,7,9.478462118655443,14.99045941233635,4.06263080611825
6846,Sofiane Diop,28,1018,6,5.546077464707196,4,3.113060377538204,22,24,3,0,F M S,Nice,6,5.546077464707196,12.031490011140704,5.0469088442623615
13070,Ali Abdi,25,1410,5,4.895776592195034,2,2.366318485699594,29,20,2,0,D S,Nice,5,4.895776592195034,10.524317480623722,4.1067142598330975
3696,Morgan Sanson,6,241,3,1.5765414908528328,0,0.03384215012192726,9,1,0,0,M S,Nice,3,1.5765414908528328,1.860817238688469,0.34747131913900375
8685,Mohamed Ali-Cho,27,1667,3,4.292237624526024,4,4.445762487128377,37,30,2,0,F M S,Nice,3,4.292237624526024,12.545402778312564,4.757628224790096
8697,Jonathan Clauss,28,2337,3,2.750055531039834,8,8.35056571289897,26,54,7,0,D S,Nice,3,2.750055531039834,14.613921992480755,10.207197416573763
9655,Pablo Rosario,29,1775,3,4.398393981158733,1,0.5776765737682581,17,15,6,1,D M S,Nice,2,3.638298861682415,7.9162760358303785,5.931460211053491
11062,Badredine Bouanani,26,1083,3,2.8304600082337856,3,2.791287649422884,31,21,2,0,F M S,Nice,2,2.0703648291528225,7.888569585978985,4.111181752756238
11339,Youssouf Ndayishimiye,23,1937,3,1.6072323191910982,0,0.16669385880231857,11,5,5,0,D M S,Nice,3,1.6072323191910982,9.904364317655563,9.751041492447257
8050,Hichem Boudaoui,29,2450,2,3.869574027135968,3,2.752190748229623,39,22,9,0,M S,Nice,2,3.869574027135968,15.767488967627287,10.564869833178818
8190,Melvin Bard,24,1953,2,2.5517928758636117,1,2.4570867978036404,23,16,2,2,D S,Nice,2,2.5517928758636117,12.506262205541134,8.377566136419773
9133,Youssoufa Moukoko,11,194,2,1.954333445057273,1,0.5433806255459785,6,5,0,0,F S,Nice,2,1.954333445057273,3.0557323321700096,0.6447144765406847
3544,Jeremie Boga,21,1059,1,3.5320779252797365,1,2.303302962332964,30,24,0,0,F M S,Nice,1,3.5320779252797365,7.304548567160964,2.7435285076498985
5962,Tanguy NDombele Alvaro,18,1153,1,2.262565119192004,2,2.2090650498867035,11,18,2,0,M S,Nice,1,2.262565119192004,8.218117773532867,4.595833238214254
8997,Terem Igobor Moffi,5,45,1,2.7728511318564415,0,0,6,0,0,0,S,Nice,1,2.7728511318564415,2.8187214359641075,0.04587017372250557
11515,Tom Louchet,22,734,1,0.6091681867837906,0,1.5478323921561241,12,15,1,0,D M S,Nice,1,0.6091681867837906,5.570942502468824,4.350269891321659
148,Dante,25,1958,0,0.3553049825131893,0,0.2828235775232315,9,4,5,1,D S,Nice,0,0.3553049825131893,7.6260071862488985,7.554612623527646
5654,Baptiste Santamaria,13,939,0,0.7424149420112371,0,1.2292050998657942,16,10,1,0,M S,Nice,0,0.7424149420112371,4.966539354994893,4.388685485348105
7772,Marcin Bulka,34,3060,0,0,0,0.10042980313301086,0,1,0,0,GK,Nice,0,0,6.690204915590584,6.589775112457573
8660,Jordan Lotomba,2,26,0,0,0,0,0,0,0,0,S,Nice,0,0,0.061035726219415665,0.061035726219415665
9514,Antoine Mendy,18,805,0,0.895209914073348,0,0.07988094724714756,9,2,2,0,D S,Nice,0,0.895209914073348,3.4466172512620687,3.302452316507697
9658,Billal Brahimi,2,73,0,0.060072608292102814,0,0.01269509457051754,1,1,0,0,D S,Nice,0,0.060072608292102814,0.3009094223380089,0.3009094223380089
10801,Rares Ilie,2,5,0,0.06613747775554657,0,0.28904230892658234,1,4,0,0,S,Nice,0,0.06613747775554657,0.33337779343128204,0.1333826780319214
12538,Amidou Doumbouya,2,36,0,0,0,0,0,0,0,0,S,Nice,0,0,0.06613747775554657,0.06613747775554657
12830,Issiaga Camara,4,8,0,0,0,0,0,0,0,0,S,Nice,0,0,0.21391375362873077,0.21391375362873077
12831,Victor Orakpo,4,22,0,0.19532503560185432,0,0,2,0,0,0,S,Nice,0,0.19532503560185432,0.27074915543198586,0.07542411983013153
12833,Yaël Nandjou,3,162,0,0.3046690821647644,0,0.7110361605882645,1,2,0,0,D S,Nice,0,0.3046690821647644,0.9248197376728058,0.8209627494215965
12969,Moïse Bombito,27,2197,0,0.667370643466711,0,0.09679630119353533,8,2,1,1,D S,Nice,0,0.667370643466711,10.300597555935383,10.190820388495922
13042,Mohamed Abdelmonem,12,857,0,0,0,0,0,0,2,0,D S,Nice,0,0,4.064305446110666,4.064305446110666
13281,Bernard Nguene,1,9,0,0,0,0,0,0,0,0,S,Nice,0,0,0,0
