id,isResult,side,h,a,goals,xG,datetime,forecast,result
28056,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '0'}","{'h': '2.57411', 'a': '2.20066'}",2024-08-18 18:45:00,"{'w': 0.4732105004928049, 'd': 0.1856893153702856, 'l': 0.3411000705957853}",w
28063,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '1'}","{'h': '1.58875', 'a': '1.40309'}",2024-08-25 15:00:00,"{'w': 0.419701398415659, 'd': 0.2422451198753671, 'l': 0.338053481496191}",l
28072,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '2.00948', 'a': '1.02619'}",2024-09-01 15:00:00,"{'w': 0.601485538542088, 'd': 0.21152577535227135, 'l': 0.18698868198588411}",l
28080,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '3', 'a': '0'}","{'h': '1.26867', 'a': '0.310262'}",2024-09-15 13:00:00,"{'w': 0.6143629207784176, 'd': 0.29570261189884267, 'l': 0.08993446731445202}",w
28091,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '1.34636', 'a': '0.853348'}",2024-09-21 17:00:00,"{'w': 0.4828131052073544, 'd': 0.27977209098633554, 'l': 0.23741480378747787}",d
28094,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '1'}","{'h': '3.22405', 'a': '2.02646'}",2024-09-27 19:00:00,"{'w': 0.6169829913464295, 'd': 0.15794146734445916, 'l': 0.22507393148583438}",l
28103,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '0.640297', 'a': '0.498715'}",2024-10-05 19:00:00,"{'w': 0.33028102421539535, 'd': 0.4308189168736593, 'l': 0.23890005891094462}",l
28118,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '1.42573', 'a': '1.14445'}",2024-10-19 15:00:00,"{'w': 0.4347311844099531, 'd': 0.26255275857739746, 'l': 0.30271605696943993}",d
28123,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '0'}","{'h': '1.84154', 'a': '0.272294'}",2024-10-25 18:45:00,"{'w': 0.7630202737869695, 'd': 0.1893634367534269, 'l': 0.047616288159039705}",w
28131,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '4', 'a': '0'}","{'h': '2.39897', 'a': '0.701873'}",2024-11-03 16:00:00,"{'w': 0.7504714977504755, 'd': 0.1593436452788346, 'l': 0.09018481606356381}",l
