id,isResult,side,h,a,goals,xG,datetime,forecast,result
22311,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '1.20988', 'a': '1.86438'}",2023-08-20 18:45:00,"{'w': 0.24679994974983105, 'd': 0.22630112476386607, 'l': 0.5268989239502097}",w
22320,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '0.915803', 'a': '0.687398'}",2023-08-27 16:30:00,"{'w': 0.3904608656712663, 'd': 0.3493329669019652, 'l': 0.26020616742668035}",d
22333,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.304187', 'a': '3.04937'}",2023-09-03 18:45:00,"{'w': 0.018791491245660964, 'd': 0.0757292700031672, 'l': 0.9054784206293967}",w
22335,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '1'}","{'h': '2.6734', 'a': '0.704843'}",2023-09-16 13:00:00,"{'w': 0.7902456952129371, 'd': 0.13579760090212536, 'l': 0.0739565428808308}",w
22353,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '4', 'a': '2'}","{'h': '1.74238', 'a': '1.36816'}",2023-09-23 16:00:00,"{'w': 0.46369030923922666, 'd': 0.23370012637498963, 'l': 0.30260956374055903}",l
22359,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '1.64987', 'a': '0.0667791'}",2023-09-26 18:45:00,"{'w': 0.7868896292437849, 'd': 0.20001431192570973, 'l': 0.01309605853151845}",w
22365,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '0'}","{'h': '1.97735', 'a': '0.203059'}",2023-10-01 16:00:00,"{'w': 0.8061619276872952, 'd': 0.16312759383967182, 'l': 0.03071047514030586}",d
22379,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '0'}","{'h': '2.40906', 'a': '0.592513'}",2023-10-07 16:00:00,"{'w': 0.7770013836571602, 'd': 0.15037849011386242, 'l': 0.07262008306973498}",w
22391,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '1'}","{'h': '0.238518', 'a': '1.80571'}",2023-10-22 18:45:00,"{'w': 0.042615766826293526, 'd': 0.19154624084549185, 'l': 0.7658379913267968}",w
22403,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '3.64831', 'a': '0.318759'}",2023-10-28 18:45:00,"{'w': 0.9399299216582258, 'd': 0.048231609409846284, 'l': 0.011831538592859198}",w
