id,isResult,side,h,a,goals,xG,datetime,forecast,result
28781,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '3', 'a': '0'}","{'h': '0.724368', 'a': '0.558948'}",2025-08-16 14:00:00,"{'w': 0.3506418629701671, 'd': 0.4011981263354551, 'l': 0.24816001069437466}",w
28791,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '1.00381', 'a': '1.12127'}",2025-08-23 14:00:00,"{'w': 0.32165157103031966, 'd': 0.2967405488311116, 'l': 0.38160788013676067}",l
28801,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '1.57127', 'a': '1.44604'}",2025-08-30 14:00:00,"{'w': 0.40660479233574026, 'd': 0.24169481813807728, 'l': 0.35170038932147796}",w
28811,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '0'}","{'h': '1.75805', 'a': '0.354129'}",2025-09-13 14:00:00,"{'w': 0.723083168854263, 'd': 0.2088553789298476, 'l': 0.06806145151503173}",d
28826,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '1', 'a': '1'}","{'h': '0.938312', 'a': '0.939354'}",2025-09-21 13:00:00,"{'w': 0.33945230370372675, 'd': 0.32053540307960027, 'l': 0.34001229321642595}",d
28834,True,a,"{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '1'}","{'h': '1.4203', 'a': '1.94154'}",2025-09-27 16:30:00,"{'w': 0.2820340228645636, 'd': 0.22028304195380652, 'l': 0.4976829325230763}",w
28845,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '1.9298', 'a': '0.807119'}",2025-10-04 14:00:00,"{'w': 0.6380107445087324, 'd': 0.21244036621302473, 'l': 0.14954888686033202}",l
28855,True,h,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '1.02481', 'a': '0.676323'}",2025-10-18 14:00:00,"{'w': 0.4304501393920352, 'd': 0.33262963292885694, 'l': 0.2369202276786835}",w
