id,isResult,side,h,a,goals,xG,datetime,forecast,result
26986,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '159', 'title': 'Leganes', 'short_title': 'LEG'}","{'h': '1', 'a': '1'}","{'h': '1.7631', 'a': '1.33949'}",2024-08-17 17:00:00,"{'w': 0.4747315158972965, 'd': 0.23281211529607604, 'l': 0.29245636806086533}",d
26994,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '1', 'a': '0'}","{'h': '0.887678', 'a': '0.427602'}",2024-08-24 15:00:00,"{'w': 0.44959185184682404, 'd': 0.3803611896657017, 'l': 0.17004695848741844}",w
27010,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '4', 'a': '0'}","{'h': '2.6015', 'a': '0.0199618'}",2024-08-29 17:00:00,"{'w': 0.921974902564376, 'd': 0.07652098828727043, 'l': 0.0015039948119087638}",l
27018,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '2'}","{'h': '0.779621', 'a': '1.72329'}",2024-09-01 15:00:00,"{'w': 0.16635031733067238, 'd': 0.2347440840482188, 'l': 0.5989055980845743}",w
27030,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '3', 'a': '1'}","{'h': '1.48433', 'a': '0.530311'}",2024-09-16 19:00:00,"{'w': 0.6078505583603266, 'd': 0.26090789260425695, 'l': 0.131241548963993}",l
27040,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '2', 'a': '1'}","{'h': '1.97167', 'a': '1.28282'}",2024-09-21 14:15:00,"{'w': 0.534325007109535, 'd': 0.21835816753908954, 'l': 0.2473168221328314}",w
27050,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '0'}","{'h': '1.17527', 'a': '0.377552'}",2024-09-24 17:00:00,"{'w': 0.5647178247819009, 'd': 0.31651050019495003, 'l': 0.11877167502027726}",d
27056,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '4', 'a': '2'}","{'h': '2.50067', 'a': '0.751814'}",2024-09-28 19:00:00,"{'w': 0.7551629626615223, 'd': 0.153616285458865, 'l': 0.09122068249109418}",w
27062,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '1.34832', 'a': '0.247706'}",2024-10-05 14:15:00,"{'w': 0.6571244771647723, 'd': 0.2762666351200849, 'l': 0.06660888769596278}",d
27079,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '2'}","{'h': '2.21025', 'a': '2.79181'}",2024-10-19 14:15:00,"{'w': 0.31087481532049965, 'd': 0.17802493788273496, 'l': 0.5110999561523377}",l
27088,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '2'}","{'h': '1.6767', 'a': '1.06487'}",2024-10-27 20:00:00,"{'w': 0.5167179374273704, 'd': 0.2423725169551723, 'l': 0.2409095452452953}",w
