id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
11936,Lorenzo Lucca,37,2624,8,9.097997449338436,4,1.4457896761596203,61,20,6,0,F S,Udinese,8,9.097997449338436,10.78939988091588,1.7023183298297226
8341,Lazar Samardzic,34,2393,6,3.7648583436384797,2,5.842832416296005,57,61,3,0,M S,Udinese,5,3.0035595083609223,7.7469049682840705,5.526285901665688
942,Florian Thauvin,29,1717,5,5.913654111325741,3,5.4384216740727425,48,38,4,0,F M S,Udinese,4,5.152355298399925,12.571636833250523,4.254050675779581
1723,Roberto Pereyra,27,1873,4,4.360814411193132,3,2.3164268862456083,28,25,6,0,D F M S,Udinese,3,3.5995155163109303,6.5326724629849195,2.878888551145792
5226,Walace,37,3260,2,0.5665851011872292,0,1.0140040703117847,27,21,7,0,M,Udinese,2,0.5665851011872292,7.691468658857048,6.657536955550313
8728,Oier Zarraga,15,383,2,0.5558614768087864,0,0.03476953040808439,6,2,0,0,M S,Udinese,2,0.5558614768087864,0.976634681224823,0.8069032430648804
12084,Martín Payero,29,1796,2,1.4152702372521162,2,1.6361295226961374,38,14,6,1,M S,Udinese,2,1.4152702372521162,5.5864887572824955,3.486677371431142
1053,Keinan Davis,8,160,1,0.5508965011686087,0,0.06493553891777992,6,3,2,0,S,Udinese,1,0.5508965011686087,0.854156069457531,0.23832401633262634
1724,Isaac Success,27,837,1,2.894139414653182,1,1.4814461851492524,19,11,4,0,F M S,Udinese,1,2.1328405793756247,5.025094967335463,2.4349495340138674
1725,Christian Kabasele,13,858,1,0.9381369650363922,1,0.5993434190750122,6,2,5,0,D S,Udinese,1,0.9381369650363922,1.0512244952842593,0.6647053016349673
3729,Hassane Kamara,35,2285,1,2.5372107615694404,1,2.9129584496840835,26,21,4,0,D S,Udinese,1,2.5372107615694404,10.385756962466985,6.273619976360351
10740,Jordan Zemura,27,1006,1,0.6152164787054062,0,0.45071058440953493,5,8,1,0,D S,Udinese,1,0.6152164787054062,2.9638896649703383,1.8979626148939133
10878,Sandi Lovric,29,1995,1,3.50694039138034,3,3.840361265465617,43,43,1,1,M S,Udinese,1,3.50694039138034,9.013672885019332,4.2419182769954205
12341,Lautaro Giannetti,7,630,1,1.0422063767910004,0,0.09076614677906036,3,1,4,0,D,Udinese,1,1.0422063767910004,2.331788755953312,2.331788755953312
1441,Adam Masina,4,62,0,0.03554980084300041,0,0,1,0,2,0,D S,Udinese,0,0.03554980084300041,0.03554980084300041,0
5573,Domingos Quina,2,10,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
6132,Marco Silvestri,17,1530,0,0,0,0,0,0,0,0,GK,Udinese,0,0,1.9688830319792032,1.9688830319792032
6807,Jaka Bijol,24,2082,0,1.3593929968774319,0,0.11229369603097439,15,3,4,0,D S,Udinese,0,1.3593929968774319,4.954108491539955,4.864091504365206
7516,Nehuén Pérez,36,3240,0,1.7092098454013467,0,0.153227174654603,20,7,7,1,D,Udinese,0,1.7092098454013467,8.736407712101936,8.581781735643744
7785,Kingsley Ehizibue,23,957,0,1.4999388866126537,1,0.4407686498016119,18,8,4,0,D S,Udinese,0,1.4999388866126537,3.0453608594834805,1.4038625061511993
8037,Marley Aké,1,7,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
8326,Maduka Okoye,21,1890,0,0,0,0,0,0,2,0,GK,Udinese,0,0,0.21325793489813805,0.21325793489813805
8632,Enzo Ebosse,1,15,0,0,0,0,0,0,0,0,S,Udinese,0,0,0.046560026705265045,0.046560026705265045
9983,Beto,1,81,0,0,0,0.17803286015987396,0,6,0,0,F,Udinese,0,0,0.17803286015987396,0.033035073429346085
10596,Simone Pafundi,1,3,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
10879,Festy Ebosele,31,1732,0,0.8112895488739014,0,1.5617681546136737,16,16,4,1,D S,Udinese,0,0.8112895488739014,4.618826879188418,2.364440810866654
10880,Axel Guessand,1,38,0,0.011676937341690063,0,0,1,0,0,0,S,Udinese,0,0.011676937341690063,0.37806934118270874,0.37806934118270874
11096,Vivaldo Semedo,1,9,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
11937,João Ferreira,35,1788,0,0.15304630994796753,1,1.0152465980499983,3,13,10,0,D S,Udinese,0,0.15304630994796753,4.543129182420671,4.267973645590246
12040,Thomas Thiesson Kristensen,26,2100,0,1.3205620916560292,1,0.3004907891154289,10,4,2,1,D S,Udinese,0,1.3205620916560292,3.7206016946583986,3.5097201969474554
12106,Antonio Tikvic,1,1,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
12342,Brenner,8,190,0,0.5442621372640133,0,0.030571348965168,4,2,0,0,F M S,Udinese,0,0.5442621372640133,0.5279277171939611,0.07612740248441696
