id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1053,Keinan Davis,7,463,2,2.7308737337589264,1,1.083329677581787,13,10,1,0,F S,Udinese,1,1.9695749431848526,3.141137510538101,0.2853531204164028
1725,Christian Kabasele,2,159,1,0.5986236929893494,0,0,2,0,1,0,D,Udinese,1,0.5986236929893494,0.43407080695033073,0.43407080695033073
6686,Nicolo Zaniolo,5,292,1,1.008185151964426,0,0.3575060684233904,12,5,2,0,F S,Udinese,1,1.008185151964426,1.671379715204239,0.7854673564434052
10090,Iker Bravo,3,171,1,0.41675836965441704,0,0.22242626175284386,3,3,1,0,F,Udinese,1,0.41675836965441704,0.7420124225318432,0.2029806226491928
11800,Arthur Atta,7,614,1,1.0441263522952795,0,0.43962145783007145,18,13,1,0,M,Udinese,1,1.0441263522952795,2.141034036874771,1.1254267171025276
12040,Thomas Thiesson Kristensen,5,450,1,0.7568953633308411,0,0.053314754739403725,3,2,0,0,D,Udinese,1,0.7568953633308411,0.9643764495849609,0.8796649500727654
3729,Hassane Kamara,4,267,0,0.163451187312603,0,0.49855953454971313,5,4,1,0,D S,Udinese,0,0.163451187312603,0.9189455136656761,0.6303923726081848
6618,Oumar Solet,7,630,0,0.5714671779423952,1,0.6283037457615137,9,4,0,0,D,Udinese,0,0.5714671779423952,1.7857179418206215,1.6052026525139809
7785,Kingsley Ehizibue,7,368,0,0.32239410281181335,0,0,1,0,1,0,D S,Udinese,0,0.32239410281181335,0.5707469563931227,0.2483528684824705
8321,Razvan Sava,6,540,0,0,0,0,0,0,1,0,GK,Udinese,0,0,0.17731027491390705,0.17731027491390705
8326,Maduka Okoye,1,90,0,0,0,0,0,0,0,0,GK,Udinese,0,0,0.30631089210510254,0.30631089210510254
8728,Oier Zarraga,5,168,0,0.016070768237113953,0,0.017796844244003296,1,1,1,0,M S,Udinese,0,0.016070768237113953,0.07822784781455994,0.04436023533344269
9561,Nicolò Bertola,4,235,0,0.02377612516283989,0,0.026374103501439095,1,2,2,0,D S,Udinese,0,0.02377612516283989,0.36770848371088505,0.3278615903109312
9876,Alessandro Zanoli,4,275,0,0,1,0.5657018702477217,0,4,0,0,D S,Udinese,0,0,1.1844617314636707,0.9052106663584709
9993,Jurgen Ekkelenkamp,4,161,0,0.03532625176012516,0,0.062236618250608444,2,1,0,0,M S,Udinese,0,0.03532625176012516,0.11316665261983871,0.09536980837583542
10740,Jordan Zemura,5,363,0,0.13633649423718452,0,0.1399033423513174,2,3,1,0,D S,Udinese,0,0.13633649423718452,0.3918740227818489,0.22540735825896263
10878,Sandi Lovric,2,67,0,0.06802263110876083,1,0.5196713209152222,1,1,0,0,M S,Udinese,0,0.06802263110876083,0.32325467467308044,0.255232036113739
11102,Adam Buksa,4,122,0,0,0,0.6836654953658581,0,3,0,0,S,Udinese,0,0,0.7380223702639341,0.40888664312660694
12356,Saba Goglichidze,4,236,0,0.46042144298553467,0,0.06340892240405083,1,2,1,0,D S,Udinese,0,0.46042144298553467,0.6260628402233124,0.5829330198466778
12635,Matteo Palma,1,50,0,0,0,0,0,0,0,0,D,Udinese,0,0,0,0
12853,Jesper Karlström,7,630,0,0.10454014036804438,0,0.42364234663546085,4,5,1,0,M,Udinese,0,0.10454014036804438,1.4400839656591415,0.9594099670648575
13099,Rui Modesto,2,37,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
13811,Idrissa Gueye,1,10,0,0,0,0,0,0,0,0,S,Udinese,0,0,0,0
13955,Jakub Piotrowski,6,314,0,0.5701877120882273,0,0.1334066279232502,5,4,1,0,M S,Udinese,0,0.5701877120882273,1.2475000098347664,0.5439057052135468
13956,Vakoun Bayo,4,168,0,0.4430626146495342,0,0.1371251493692398,5,1,0,0,F S,Udinese,0,0.4430626146495342,0.8864986598491669,0.30631089210510254
13958,Lennon Miller,3,50,0,0.07338608801364899,0,0.09388748649507761,2,2,0,0,S,Udinese,0,0.07338608801364899,0.16480212286114693,0.039831217378377914
