match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
26744,2024-12-07 17:30:00,EPL,2024,Manchester United,Nottingham Forest,Home,2,3,1.4697,0.651217,17,11,l,0
26753,2024-12-15 16:30:00,EPL,2024,Manchester United,Manchester City,Away,2,1,2.04662,0.638103,10,10,w,3
26769,2024-12-22 14:00:00,EPL,2024,Manchester United,Bournemouth,Home,0,3,2.28533,1.82831,23,10,l,0
26781,2024-12-26 17:30:00,EPL,2024,Manchester United,Wolverhampton Wanderers,Away,0,2,0.358876,0.826489,11,7,l,0
26789,2024-12-30 20:00:00,EPL,2024,Manchester United,Newcastle United,Home,0,2,1.00073,2.2424,10,12,l,0
26797,2025-01-05 16:30:00,EPL,2024,Manchester United,Liverpool,Away,2,2,1.67469,2.862,13,19,d,1
26811,2025-01-16 20:00:00,EPL,2024,Manchester United,Southampton,Home,3,1,3.10847,1.36705,24,13,w,3
26818,2025-01-19 14:00:00,EPL,2024,Manchester United,Brighton,Home,1,3,1.31823,2.17172,10,6,l,0
26826,2025-01-26 19:00:00,EPL,2024,Manchester United,Fulham,Away,1,0,0.201988,0.560571,4,9,w,3
26838,2025-02-02 14:00:00,EPL,2024,Manchester United,Crystal Palace,Home,0,2,1.50706,2.44633,17,11,l,0
26850,2025-02-16 16:30:00,EPL,2024,Manchester United,Tottenham,Away,0,1,1.42652,1.97109,16,22,l,0
26855,2025-02-22 12:30:00,EPL,2024,Manchester United,Everton,Away,2,2,0.645685,2.10444,9,9,d,1
26871,2025-02-26 19:30:00,EPL,2024,Manchester United,Ipswich,Home,3,2,1.40202,1.04498,10,13,w,3
26877,2025-03-09 16:30:00,EPL,2024,Manchester United,Arsenal,Home,1,1,1.31107,1.82996,10,17,d,1
26888,2025-03-16 19:00:00,EPL,2024,Manchester United,Leicester,Away,3,0,1.13892,1.30455,18,11,w,3
26894,2025-04-01 20:00:00,EPL,2024,Manchester United,Nottingham Forest,Away,0,1,1.86688,0.512063,23,8,l,0
26909,2025-04-06 15:30:00,EPL,2024,Manchester United,Manchester City,Home,0,0,1.23317,0.687894,13,9,d,1
26918,2025-04-13 15:30:00,EPL,2024,Manchester United,Newcastle United,Away,1,4,0.786568,2.6383,9,12,l,0
26929,2025-04-20 13:00:00,EPL,2024,Manchester United,Wolverhampton Wanderers,Home,0,1,1.13966,0.187814,12,4,l,0
26932,2025-04-27 13:00:00,EPL,2024,Manchester United,Bournemouth,Away,1,1,1.91039,0.60995,25,8,d,1
26947,2025-05-04 13:00:00,EPL,2024,Manchester United,Brentford,Away,3,4,1.13404,3.58737,15,12,l,0
26956,2025-05-11 13:15:00,EPL,2024,Manchester United,West Ham,Home,0,2,2.31287,2.15985,20,9,l,0
26966,2025-05-16 19:15:00,EPL,2024,Manchester United,Chelsea,Away,0,1,0.337632,1.29571,5,11,l,0
26974,2025-05-25 15:00:00,EPL,2024,Manchester United,Aston Villa,Home,2,0,2.96259,0.335222,25,6,w,3
28786,2025-08-17 15:30:00,EPL,2025,Manchester United,Arsenal,Home,0,1,1.37653,1.3304,22,9,l,0
28796,2025-08-24 15:30:00,EPL,2025,Manchester United,Fulham,Away,1,1,1.54603,1.65333,10,14,d,1
28802,2025-08-30 14:00:00,EPL,2025,Manchester United,Burnley,Home,3,2,4.02237,1.32618,26,7,w,3
28817,2025-09-14 15:30:00,EPL,2025,Manchester United,Manchester City,Away,0,3,1.51915,1.99725,13,12,l,0
28824,2025-09-20 16:30:00,EPL,2025,Manchester United,Chelsea,Home,2,1,1.34458,0.469843,11,5,w,3
28828,2025-09-27 11:30:00,EPL,2025,Manchester United,Brentford,Away,1,3,2.23609,2.78726,14,10,l,0
28845,2025-10-04 14:00:00,EPL,2025,Manchester United,Sunderland,Home,2,0,1.9298,0.807119,15,8,w,3
28852,2025-10-19 15:30:00,EPL,2025,Manchester United,Liverpool,Away,2,1,2.53117,2.60972,12,19,w,3
