match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
18202,2022-08-05 19:00:00,EPL,2022,Crystal Palace,Arsenal,Home,0,2,1.20637,1.43601,11,10,l,0
18221,2022-08-15 19:00:00,EPL,2022,Crystal Palace,Liverpool,Away,1,1,1.64468,2.23596,7,24,d,1
18223,2022-08-20 14:00:00,EPL,2022,Crystal Palace,Aston Villa,Home,3,1,2.91137,0.803828,17,13,w,3
18237,2022-08-27 14:00:00,EPL,2022,Crystal Palace,Manchester City,Away,2,4,0.091976,2.3853,2,19,l,0
18243,2022-08-30 18:30:00,EPL,2022,Crystal Palace,Brentford,Home,1,1,0.777363,1.61808,13,9,d,1
18253,2022-09-03 14:00:00,EPL,2022,Crystal Palace,Newcastle United,Away,0,0,0.920595,2.90672,19,23,d,1
18284,2022-10-01 14:00:00,EPL,2022,Crystal Palace,Chelsea,Home,1,2,0.70987,1.25506,7,13,l,0
18296,2022-10-09 13:00:00,EPL,2022,Crystal Palace,Leeds,Home,2,1,1.65194,1.06564,13,10,w,3
18306,2022-10-15 11:30:00,EPL,2022,Crystal Palace,Leicester,Away,0,0,0.346808,0.973426,8,14,d,1
18318,2022-10-18 19:15:00,EPL,2022,Crystal Palace,Wolverhampton Wanderers,Home,2,1,1.25617,0.857837,14,10,w,3
18324,2022-10-22 14:00:00,EPL,2022,Crystal Palace,Everton,Away,0,3,0.597167,1.93396,9,9,l,0
18336,2022-10-29 14:00:00,EPL,2022,Crystal Palace,Southampton,Home,1,0,1.00384,1.35803,12,14,w,3
18350,2022-11-06 14:00:00,EPL,2022,Crystal Palace,West Ham,Away,2,1,1.03344,0.192579,15,5,w,3
18358,2022-11-12 15:00:00,EPL,2022,Crystal Palace,Nottingham Forest,Away,0,1,1.14552,1.23752,8,9,l,0
18366,2022-12-26 15:00:00,EPL,2022,Crystal Palace,Fulham,Home,0,3,0.421754,2.69927,4,23,l,0
18372,2022-12-31 15:00:00,EPL,2022,Crystal Palace,Bournemouth,Away,2,0,1.75264,0.895819,15,6,w,3
18386,2023-01-04 20:00:00,EPL,2022,Crystal Palace,Tottenham,Home,0,4,0.787525,1.66514,19,14,l,0
18395,2023-01-15 14:00:00,EPL,2022,Crystal Palace,Chelsea,Away,0,1,0.837366,2.12987,10,15,l,0
18270,2023-01-18 15:30:00,EPL,2022,Crystal Palace,Manchester United,Home,1,1,0.413339,1.39437,10,15,d,1
18404,2023-01-21 17:30:00,EPL,2022,Crystal Palace,Newcastle United,Home,0,0,0.333154,1.44384,6,16,d,1
18417,2023-02-04 15:00:00,EPL,2022,Crystal Palace,Manchester United,Away,1,2,1.3798,2.07035,10,14,l,0
18424,2023-02-11 15:00:00,EPL,2022,Crystal Palace,Brighton,Home,1,1,0.928279,2.64981,6,17,d,1
18433,2023-02-18 15:00:00,EPL,2022,Crystal Palace,Brentford,Away,1,1,1.12202,0.610105,10,12,d,1
18443,2023-02-25 19:45:00,EPL,2022,Crystal Palace,Liverpool,Home,0,0,0.989086,1.35123,6,12,d,1
18453,2023-03-04 15:00:00,EPL,2022,Crystal Palace,Aston Villa,Away,0,1,0.152761,0.890605,4,8,l,0
18463,2023-03-11 17:30:00,EPL,2022,Crystal Palace,Manchester City,Home,0,1,0.185498,2.1884,4,14,l,0
18276,2023-03-15 19:30:00,EPL,2022,Crystal Palace,Brighton,Away,0,1,1.21452,0.588727,11,11,l,0
18472,2023-03-19 14:00:00,EPL,2022,Crystal Palace,Arsenal,Away,1,4,1.19194,1.53568,8,15,l,0
18486,2023-04-01 14:00:00,EPL,2022,Crystal Palace,Leicester,Home,2,1,1.93471,0.198959,31,4,w,3
18495,2023-04-09 13:00:00,EPL,2022,Crystal Palace,Leeds,Away,5,1,3.22687,1.02075,16,11,w,3
18508,2023-04-15 14:00:00,EPL,2022,Crystal Palace,Southampton,Away,2,0,0.86306,0.678449,9,11,w,3
18516,2023-04-22 14:00:00,EPL,2022,Crystal Palace,Everton,Home,0,0,0.368137,0.433712,12,10,d,1
18527,2023-04-25 18:30:00,EPL,2022,Crystal Palace,Wolverhampton Wanderers,Away,0,2,0.580294,1.12829,15,9,l,0
18536,2023-04-29 11:30:00,EPL,2022,Crystal Palace,West Ham,Home,4,3,2.31888,1.98262,16,8,w,3
18549,2023-05-06 14:00:00,EPL,2022,Crystal Palace,Tottenham,Away,0,1,0.306669,1.15665,7,8,l,0
18556,2023-05-13 14:00:00,EPL,2022,Crystal Palace,Bournemouth,Home,2,0,1.40237,0.262022,17,5,w,3
18564,2023-05-20 14:00:00,EPL,2022,Crystal Palace,Fulham,Away,2,2,1.70785,1.95519,11,11,d,1
18576,2023-05-28 15:30:00,EPL,2022,Crystal Palace,Nottingham Forest,Home,1,1,1.00786,0.436439,16,7,d,1
22280,2023-08-12 14:00:00,EPL,2023,Crystal Palace,Sheffield United,Away,1,0,2.27616,0.422704,24,8,w,3
22294,2023-08-21 19:00:00,EPL,2023,Crystal Palace,Arsenal,Home,0,1,1.06916,2.20593,14,14,l,0
22298,2023-08-26 14:00:00,EPL,2023,Crystal Palace,Brentford,Away,1,1,1.06061,0.948011,15,12,d,1
21932,2023-09-03 13:00:00,EPL,2023,Crystal Palace,Wolverhampton Wanderers,Home,3,2,2.32935,1.13911,16,12,w,3
21938,2023-09-16 14:00:00,EPL,2023,Crystal Palace,Aston Villa,Away,1,3,1.11696,2.31518,6,16,l,0
21948,2023-09-23 14:00:00,EPL,2023,Crystal Palace,Fulham,Home,0,0,0.37236,0.542678,7,10,d,1
21957,2023-09-30 14:00:00,EPL,2023,Crystal Palace,Manchester United,Away,1,0,1.19015,1.55408,8,19,w,3
21968,2023-10-07 16:30:00,EPL,2023,Crystal Palace,Nottingham Forest,Home,0,0,0.982452,1.22105,8,16,d,1
21981,2023-10-21 14:00:00,EPL,2023,Crystal Palace,Newcastle United,Away,0,4,1.08795,3.73336,17,10,l,0
21990,2023-10-27 19:00:00,EPL,2023,Crystal Palace,Tottenham,Home,1,2,0.561834,0.989103,14,10,l,0
21996,2023-11-04 15:00:00,EPL,2023,Crystal Palace,Burnley,Away,2,0,1.43653,1.4998,4,17,w,3
22010,2023-11-11 15:00:00,EPL,2023,Crystal Palace,Everton,Home,2,3,1.89194,1.7904,12,8,l,0
22019,2023-11-25 15:00:00,EPL,2023,Crystal Palace,Luton,Away,1,2,1.83546,0.996153,16,8,l,0
22034,2023-12-03 14:00:00,EPL,2023,Crystal Palace,West Ham,Away,1,1,0.987682,1.1466,9,9,d,1
22043,2023-12-06 19:30:00,EPL,2023,Crystal Palace,Bournemouth,Home,0,2,1.26441,1.79997,16,11,l,0
22047,2023-12-09 12:30:00,EPL,2023,Crystal Palace,Liverpool,Home,1,2,1.79152,1.3708,8,14,l,0
22061,2023-12-16 15:00:00,EPL,2023,Crystal Palace,Manchester City,Away,2,2,1.64977,2.41646,5,19,d,1
22066,2023-12-21 20:00:00,EPL,2023,Crystal Palace,Brighton,Home,1,1,1.65409,1.33653,11,18,d,1
22080,2023-12-27 19:30:00,EPL,2023,Crystal Palace,Chelsea,Away,1,2,0.958077,2.73005,13,9,l,0
22086,2023-12-30 15:00:00,EPL,2023,Crystal Palace,Brentford,Home,3,1,1.61057,1.28731,13,9,w,3
22103,2024-01-20 12:30:00,EPL,2023,Crystal Palace,Arsenal,Away,0,5,0.288083,3.52167,13,21,l,0
22112,2024-01-30 20:00:00,EPL,2023,Crystal Palace,Sheffield United,Home,3,2,1.1601,0.768467,12,9,w,3
22118,2024-02-03 15:00:00,EPL,2023,Crystal Palace,Brighton,Away,1,4,0.241137,1.92591,7,13,l,0
22126,2024-02-12 20:00:00,EPL,2023,Crystal Palace,Chelsea,Home,1,3,0.719516,1.26948,13,14,l,0
22137,2024-02-19 20:00:00,EPL,2023,Crystal Palace,Everton,Away,1,1,0.734685,2.44588,10,19,d,1
22150,2024-02-24 15:00:00,EPL,2023,Crystal Palace,Burnley,Home,3,0,2.41612,0.0760216,15,2,w,3
22164,2024-03-02 15:00:00,EPL,2023,Crystal Palace,Tottenham,Away,1,3,0.277887,2.6625,4,14,l,0
22170,2024-03-09 15:00:00,EPL,2023,Crystal Palace,Luton,Home,1,1,3.25103,1.08531,21,8,d,1
22192,2024-03-30 15:00:00,EPL,2023,Crystal Palace,Nottingham Forest,Away,1,1,0.900972,0.784652,10,12,d,1
22195,2024-04-02 18:45:00,EPL,2023,Crystal Palace,Bournemouth,Away,0,1,0.174389,1.30969,3,11,l,0
22207,2024-04-06 11:30:00,EPL,2023,Crystal Palace,Manchester City,Home,2,4,1.49472,2.26381,7,18,l,0
22220,2024-04-14 13:00:00,EPL,2023,Crystal Palace,Liverpool,Away,1,0,2.12879,3.04497,8,21,w,3
22227,2024-04-21 14:00:00,EPL,2023,Crystal Palace,West Ham,Home,5,2,3.7185,1.34536,19,5,w,3
22178,2024-04-24 19:00:00,EPL,2023,Crystal Palace,Newcastle United,Home,2,0,1.43661,0.55129,20,7,w,3
22238,2024-04-27 14:00:00,EPL,2023,Crystal Palace,Fulham,Away,1,1,1.05387,1.39418,14,9,d,1
22250,2024-05-06 19:00:00,EPL,2023,Crystal Palace,Manchester United,Home,4,0,2.0656,0.341417,18,7,w,3
22264,2024-05-11 14:00:00,EPL,2023,Crystal Palace,Wolverhampton Wanderers,Away,3,1,2.51452,1.1561,13,13,w,3
22270,2024-05-19 15:00:00,EPL,2023,Crystal Palace,Aston Villa,Home,5,0,2.23189,0.598846,15,8,w,3
26609,2024-08-18 13:00:00,EPL,2024,Crystal Palace,Brentford,Away,1,2,1.14757,1.38064,14,10,l,0
26613,2024-08-24 14:00:00,EPL,2024,Crystal Palace,West Ham,Home,0,2,1.3761,1.53421,14,18,l,0
26630,2024-09-01 12:30:00,EPL,2024,Crystal Palace,Chelsea,Away,1,1,0.459708,2.97743,9,13,d,1
26636,2024-09-14 14:00:00,EPL,2024,Crystal Palace,Leicester,Home,2,2,2.88716,1.65187,20,9,d,1
26649,2024-09-21 16:30:00,EPL,2024,Crystal Palace,Manchester United,Home,0,0,1.66928,2.35056,9,15,d,1
26654,2024-09-28 14:00:00,EPL,2024,Crystal Palace,Everton,Away,1,2,1.12358,1.10959,17,8,l,0
26662,2024-10-05 11:30:00,EPL,2024,Crystal Palace,Liverpool,Home,0,1,0.609481,2.07332,9,16,l,0
26677,2024-10-21 19:00:00,EPL,2024,Crystal Palace,Nottingham Forest,Away,0,1,0.835001,1.88573,20,20,l,0
26689,2024-10-27 14:00:00,EPL,2024,Crystal Palace,Tottenham,Home,1,0,0.978611,1.0192,14,11,w,3
26701,2024-11-02 17:30:00,EPL,2024,Crystal Palace,Wolverhampton Wanderers,Away,2,2,2.64849,1.65018,19,11,d,1
26706,2024-11-09 15:00:00,EPL,2024,Crystal Palace,Fulham,Home,0,2,1.96037,2.25331,13,17,l,0
26716,2024-11-23 15:00:00,EPL,2024,Crystal Palace,Aston Villa,Away,2,2,1.61437,3.04455,13,17,d,1
26725,2024-11-30 15:00:00,EPL,2024,Crystal Palace,Newcastle United,Home,1,1,2.29595,0.020989,17,1,d,1
26737,2024-12-03 19:30:00,EPL,2024,Crystal Palace,Ipswich,Away,1,0,1.65422,0.471708,13,9,w,3
26747,2024-12-07 15:00:00,EPL,2024,Crystal Palace,Manchester City,Home,2,2,1.21476,1.5846,12,12,d,1
26756,2024-12-15 14:00:00,EPL,2024,Crystal Palace,Brighton,Away,3,1,3.00618,1.32323,14,17,w,3
26765,2024-12-21 17:30:00,EPL,2024,Crystal Palace,Arsenal,Home,1,5,1.6052,3.05434,15,14,l,0
26772,2024-12-26 15:00:00,EPL,2024,Crystal Palace,Bournemouth,Away,0,0,0.500066,1.20189,10,18,d,1
26784,2024-12-29 15:00:00,EPL,2024,Crystal Palace,Southampton,Home,2,1,3.05417,1.21853,19,7,w,3
26795,2025-01-04 15:00:00,EPL,2024,Crystal Palace,Chelsea,Home,1,1,1.2766,1.51541,13,15,d,1
