match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
26866,2025-02-27 20:00:00,EPL,2024,Leicester,West Ham,Away,0,2,0.289578,1.70437,11,8,l,0
26874,2025-03-09 14:00:00,EPL,2024,Leicester,Chelsea,Away,0,1,0.108487,1.76844,3,20,l,0
26888,2025-03-16 19:00:00,EPL,2024,Leicester,Manchester United,Home,0,3,1.30455,1.13892,11,18,l,0
26898,2025-04-02 19:45:00,EPL,2024,Leicester,Manchester City,Away,0,2,0.104741,2.07165,2,18,l,0
26908,2025-04-07 19:00:00,EPL,2024,Leicester,Newcastle United,Home,0,3,0.354575,3.44111,7,16,l,0
26914,2025-04-12 14:00:00,EPL,2024,Leicester,Brighton,Away,2,2,1.98444,3.6978,15,21,d,1
26928,2025-04-20 15:30:00,EPL,2024,Leicester,Liverpool,Home,0,1,0.232205,4.52706,5,28,l,0
26941,2025-04-26 14:00:00,EPL,2024,Leicester,Wolverhampton Wanderers,Away,0,3,1.04978,2.57666,8,20,l,0
26951,2025-05-03 14:00:00,EPL,2024,Leicester,Southampton,Home,2,0,1.60739,0.550774,14,8,w,3
26958,2025-05-11 13:15:00,EPL,2024,Leicester,Nottingham Forest,Away,2,2,1.22949,1.76909,10,15,d,1
26969,2025-05-18 14:00:00,EPL,2024,Leicester,Ipswich,Home,2,0,0.788544,1.36957,9,20,w,3
26979,2025-05-25 15:00:00,EPL,2024,Leicester,Bournemouth,Away,0,2,0.156702,2.72449,3,20,l,0
