match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
18206,2022-08-06 14:00:00,EPL,2022,Newcastle United,Nottingham Forest,Home,2,0,1.8591,0.235825,23,5,w,3
18213,2022-08-13 14:00:00,EPL,2022,Newcastle United,Brighton,Away,0,0,0.183952,1.60835,4,13,d,1
18230,2022-08-21 15:30:00,EPL,2022,Newcastle United,Manchester City,Home,3,3,2.2127,3.67382,12,21,d,1
18240,2022-08-28 13:00:00,EPL,2022,Newcastle United,Wolverhampton Wanderers,Away,1,1,1.93362,1.13248,21,10,d,1
18250,2022-08-31 19:00:00,EPL,2022,Newcastle United,Liverpool,Away,1,2,0.643546,1.76119,5,24,l,0
18253,2022-09-03 14:00:00,EPL,2022,Newcastle United,Crystal Palace,Home,0,0,2.90672,0.920595,23,19,d,1
18275,2022-09-17 14:00:00,EPL,2022,Newcastle United,Bournemouth,Home,1,1,1.54758,0.976948,20,10,d,1
18285,2022-10-01 14:00:00,EPL,2022,Newcastle United,Fulham,Away,4,1,4.67198,0.683701,19,4,w,3
18299,2022-10-08 14:00:00,EPL,2022,Newcastle United,Brentford,Home,5,1,2.44631,1.13466,16,7,w,3
18308,2022-10-16 13:00:00,EPL,2022,Newcastle United,Manchester United,Away,0,0,0.78815,1.41606,9,15,d,1
18319,2022-10-19 18:30:00,EPL,2022,Newcastle United,Everton,Home,1,0,1.13393,0.0609567,16,1,w,3
18329,2022-10-23 15:30:00,EPL,2022,Newcastle United,Tottenham,Away,2,1,1.1294,1.56513,13,17,w,3
18341,2022-10-29 14:00:00,EPL,2022,Newcastle United,Aston Villa,Home,4,0,4.18808,0.270814,20,3,w,3
18348,2022-11-06 14:00:00,EPL,2022,Newcastle United,Southampton,Away,4,1,1.42101,1.65228,7,16,w,3
18357,2022-11-12 17:30:00,EPL,2022,Newcastle United,Chelsea,Home,1,0,1.3601,0.359105,10,5,w,3
18369,2022-12-26 15:00:00,EPL,2022,Newcastle United,Leicester,Away,3,0,1.76382,0.31099,12,8,w,3
18377,2022-12-31 15:00:00,EPL,2022,Newcastle United,Leeds,Home,0,0,2.78846,0.517099,16,8,d,1
18382,2023-01-03 19:45:00,EPL,2022,Newcastle United,Arsenal,Away,0,0,0.959523,0.970637,8,17,d,1
