match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
23069,2023-08-19 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,Augsburg,Away,4,4,1.91849,2.53482,10,20,d
23080,2023-08-26 16:30:00,Bundesliga,2023,Borussia_M_Gladbach,Bayer Leverkusen,Home,0,3,1.76423,3.65301,12,24,l
23089,2023-09-02 16:30:00,Bundesliga,2023,Borussia_M_Gladbach,Bayern Munich,Home,1,2,0.201237,2.14949,7,25,l
23100,2023-09-17 15:30:00,Bundesliga,2023,Borussia_M_Gladbach,Darmstadt,Away,3,3,3.49324,1.328,22,15,d
23103,2023-09-23 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,RasenBallsport Leipzig,Home,0,1,0.771966,1.03744,14,8,l
23111,2023-09-30 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,Bochum,Away,3,1,2.86793,1.46515,27,23,w
23119,2023-10-06 18:30:00,Bundesliga,2023,Borussia_M_Gladbach,Mainz 05,Home,2,2,3.01512,1.21309,21,14,d
23135,2023-10-22 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,FC Cologne,Away,1,3,0.407008,2.72755,5,23,l
23141,2023-10-28 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,FC Heidenheim,Home,2,1,0.981009,0.395956,13,10,w
23148,2023-11-04 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,Freiburg,Away,3,3,1.92375,3.3903,10,16,d
23158,2023-11-10 19:30:00,Bundesliga,2023,Borussia_M_Gladbach,Wolfsburg,Home,4,0,2.094,0.500797,15,12,w
23164,2023-11-25 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,Borussia Dortmund,Away,2,4,0.789918,3.36754,10,23,l
23177,2023-12-02 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,Hoffenheim,Home,2,1,1.60234,1.33696,9,19,w
23183,2023-12-09 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,Union Berlin,Away,1,3,1.03267,2.5675,11,16,l
23196,2023-12-15 19:30:00,Bundesliga,2023,Borussia_M_Gladbach,Werder Bremen,Home,2,2,1.20813,1.64723,14,13,d
23203,2023-12-20 19:30:00,Bundesliga,2023,Borussia_M_Gladbach,Eintracht Frankfurt,Away,1,2,0.552196,1.53912,7,14,l
23213,2024-01-14 16:30:00,Bundesliga,2023,Borussia_M_Gladbach,VfB Stuttgart,Home,3,1,2.02288,1.24703,8,15,w
23222,2024-01-21 16:30:00,Bundesliga,2023,Borussia_M_Gladbach,Augsburg,Home,1,2,1.87919,1.61193,18,15,l
23229,2024-01-27 17:30:00,Bundesliga,2023,Borussia_M_Gladbach,Bayer Leverkusen,Away,0,0,0.278864,3.32828,4,28,d
23236,2024-02-03 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,Bayern Munich,Away,1,3,0.780069,2.58401,11,20,l
23245,2024-02-10 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,Darmstadt,Home,0,0,1.47353,0.817722,21,9,d
23254,2024-02-17 17:30:00,Bundesliga,2023,Borussia_M_Gladbach,RasenBallsport Leipzig,Away,0,2,0.944074,1.49022,15,16,l
23266,2024-02-24 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,Bochum,Home,5,2,3.64941,2.13723,22,16,w
23275,2024-03-02 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,Mainz 05,Away,1,1,1.55082,1.08864,14,19,d
23285,2024-03-09 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,FC Cologne,Home,3,3,2.54696,0.924707,17,12,d
23297,2024-03-16 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,FC Heidenheim,Away,1,1,0.820339,1.61096,7,19,d
23303,2024-03-30 14:30:00,Bundesliga,2023,Borussia_M_Gladbach,Freiburg,Home,0,3,1.84419,2.08769,19,14,l
23312,2024-04-07 15:30:00,Bundesliga,2023,Borussia_M_Gladbach,Wolfsburg,Away,3,1,1.38704,1.26689,9,13,w
23321,2024-04-13 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,Borussia Dortmund,Home,1,2,1.17228,1.80703,17,12,l
23332,2024-04-20 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,Hoffenheim,Away,3,4,1.36369,2.77278,13,28,l
23340,2024-04-28 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,Union Berlin,Home,0,0,1.21021,1.11351,13,14,d
23350,2024-05-04 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,Werder Bremen,Away,2,2,2.28533,1.31618,17,18,d
23357,2024-05-11 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,Eintracht Frankfurt,Home,1,1,0.323547,2.33139,6,17,d
23369,2024-05-18 13:30:00,Bundesliga,2023,Borussia_M_Gladbach,VfB Stuttgart,Away,0,4,1.65395,2.1075,14,21,l
