match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
23067,2023-08-19 13:30:00,Bundesliga,2023,Wolfsburg,FC Heidenheim,Home,2,0,3.21449,1.17776,18,14,w
23076,2023-08-26 13:30:00,Bundesliga,2023,Wolfsburg,FC Cologne,Away,2,1,2.26952,0.64301,9,13,w
23085,2023-09-02 13:30:00,Bundesliga,2023,Wolfsburg,Hoffenheim,Away,1,3,1.4154,1.78689,13,10,l
23095,2023-09-16 13:30:00,Bundesliga,2023,Wolfsburg,Union Berlin,Home,2,1,0.566932,1.56941,8,19,w
23105,2023-09-23 13:30:00,Bundesliga,2023,Wolfsburg,Borussia Dortmund,Away,0,1,0.343309,2.16482,7,18,l
23113,2023-09-30 13:30:00,Bundesliga,2023,Wolfsburg,Eintracht Frankfurt,Home,2,0,2.77737,1.09205,18,8,w
23123,2023-10-07 13:30:00,Bundesliga,2023,Wolfsburg,VfB Stuttgart,Away,1,3,1.06355,3.02575,12,14,l
23131,2023-10-21 13:30:00,Bundesliga,2023,Wolfsburg,Bayer Leverkusen,Home,1,2,1.3318,2.27695,18,13,l
23144,2023-10-28 13:30:00,Bundesliga,2023,Wolfsburg,Augsburg,Away,2,3,1.25516,1.59374,14,8,l
23149,2023-11-05 14:30:00,Bundesliga,2023,Wolfsburg,Werder Bremen,Home,2,2,1.81371,1.40324,14,13,d
23158,2023-11-10 19:30:00,Bundesliga,2023,Wolfsburg,Borussia M.Gladbach,Away,0,4,0.500797,2.094,12,15,l
23168,2023-11-25 14:30:00,Bundesliga,2023,Wolfsburg,RasenBallsport Leipzig,Home,2,1,0.634004,2.90646,10,25,w
23178,2023-12-02 14:30:00,Bundesliga,2023,Wolfsburg,Bochum,Away,1,3,1.03452,2.07603,16,20,l
23185,2023-12-09 14:30:00,Bundesliga,2023,Wolfsburg,Freiburg,Home,0,1,1.32934,0.511263,10,4,l
23199,2023-12-16 14:30:00,Bundesliga,2023,Wolfsburg,Darmstadt,Away,1,0,0.587028,0.942093,11,14,w
23204,2023-12-20 19:30:00,Bundesliga,2023,Wolfsburg,Bayern Munich,Home,1,2,0.313193,3.15053,5,20,l
23212,2024-01-13 14:30:00,Bundesliga,2023,Wolfsburg,Mainz 05,Away,1,1,0.419404,0.366084,9,11,d
23225,2024-01-20 14:30:00,Bundesliga,2023,Wolfsburg,FC Heidenheim,Away,1,1,1.22104,1.19211,14,12,d
23231,2024-01-27 14:30:00,Bundesliga,2023,Wolfsburg,FC Cologne,Home,1,1,2.13999,0.365929,14,6,d
23239,2024-02-04 14:30:00,Bundesliga,2023,Wolfsburg,Hoffenheim,Home,2,2,1.60418,1.93269,14,17,d
23248,2024-02-10 14:30:00,Bundesliga,2023,Wolfsburg,Union Berlin,Away,0,1,1.08099,0.575454,17,8,l
23256,2024-02-17 14:30:00,Bundesliga,2023,Wolfsburg,Borussia Dortmund,Home,1,1,2.11967,1.21109,10,12,d
23267,2024-02-25 14:30:00,Bundesliga,2023,Wolfsburg,Eintracht Frankfurt,Away,2,2,1.18165,1.53623,14,12,d
23274,2024-03-02 17:30:00,Bundesliga,2023,Wolfsburg,VfB Stuttgart,Home,2,3,0.964288,1.04058,12,7,l
23283,2024-03-10 18:30:00,Bundesliga,2023,Wolfsburg,Bayer Leverkusen,Away,0,2,0.354851,2.09982,2,19,l
23293,2024-03-16 14:30:00,Bundesliga,2023,Wolfsburg,Augsburg,Home,1,3,1.67932,0.971481,15,15,l
23304,2024-03-30 14:30:00,Bundesliga,2023,Wolfsburg,Werder Bremen,Away,2,0,2.44615,0.738782,16,6,w
23312,2024-04-07 15:30:00,Bundesliga,2023,Wolfsburg,Borussia M.Gladbach,Home,1,3,1.26689,1.38704,13,9,l
23318,2024-04-13 13:30:00,Bundesliga,2023,Wolfsburg,RasenBallsport Leipzig,Away,0,3,0.323042,1.68139,10,16,l
23330,2024-04-20 13:30:00,Bundesliga,2023,Wolfsburg,Bochum,Home,1,0,1.34814,1.37904,9,13,w
23337,2024-04-27 13:30:00,Bundesliga,2023,Wolfsburg,Freiburg,Away,2,1,0.583145,1.86256,13,15,w
23347,2024-05-04 13:30:00,Bundesliga,2023,Wolfsburg,Darmstadt,Home,3,0,3.16035,0.372357,21,6,w
23353,2024-05-12 15:30:00,Bundesliga,2023,Wolfsburg,Bayern Munich,Away,0,2,0.132383,0.37152,5,6,l
23366,2024-05-18 13:30:00,Bundesliga,2023,Wolfsburg,Mainz 05,Home,1,3,1.5246,2.37382,14,12,l
