id,isResult,side,h,a,goals,xG,datetime,forecast,result
23068,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '2'}","{'h': '1.67186', 'a': '3.24821'}",2023-08-19 13:30:00,"{'w': 0.16836345878665634, 'd': 0.1470329220023937, 'l': 0.6846018630666014}",w
23075,True,h,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '0'}","{'h': '1.71877', 'a': '0.696983'}",2023-08-26 13:30:00,"{'w': 0.6195525792109111, 'd': 0.23291549071900366, 'l': 0.14753192955210778}",w
23088,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '5', 'a': '0'}","{'h': '2.09598', 'a': '1.50372'}",2023-09-02 13:30:00,"{'w': 0.5132573836232004, 'd': 0.21044998196924106, 'l': 0.27629262716990244}",l
23094,True,h,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '4'}","{'h': '1.14667', 'a': '3.37255'}",2023-09-16 13:30:00,"{'w': 0.08927510359398869, 'd': 0.11625363929020205, 'l': 0.7944685073706009}",l
23109,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '0'}","{'h': '0.754063', 'a': '0.407479'}",2023-09-24 15:30:00,"{'w': 0.40203512915235473, 'd': 0.416822937306712, 'l': 0.1811419335409277}",d
23118,True,h,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '0'}","{'h': '1.2721', 'a': '1.00081'}",2023-10-01 15:30:00,"{'w': 0.42597145856792157, 'd': 0.28230111087468523, 'l': 0.2917274305484868}",w
23126,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '3', 'a': '0'}","{'h': '2.37438', 'a': '0.0704987'}",2023-10-08 15:30:00,"{'w': 0.891251115609831, 'd': 0.10187456723033608, 'l': 0.006874281301280773}",l
23130,True,h,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '1'}","{'h': '2.5274', 'a': '1.37705'}",2023-10-21 13:30:00,"{'w': 0.6245697866242459, 'd': 0.1808338808735672, 'l': 0.19459625308347686}",w
23139,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '1'}","{'h': '1.60773', 'a': '1.02333'}",2023-10-29 16:30:00,"{'w': 0.5097216110584324, 'd': 0.24907265470398615, 'l': 0.24120573402623086}",l
23148,True,h,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '3'}","{'h': '3.3903', 'a': '1.92375'}",2023-11-04 14:30:00,"{'w': 0.660598461816092, 'd': 0.14763096536979495, 'l': 0.1917676438619407}",d
