id,isResult,side,h,a,goals,xG,datetime,forecast,result
19656,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '0', 'a': '1'}","{'h': '1.40484', 'a': '0.70567'}",2022-08-07 15:05:00,"{'w': 0.5376666675485354, 'd': 0.27456789028578876, 'l': 0.18776544213198593}",l
19659,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '2.39524', 'a': '2.02488'}",2022-08-13 15:00:00,"{'w': 0.47119883128730145, 'd': 0.1934252989655989, 'l': 0.335375825091663}",d
19676,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '1'}","{'h': '0.979786', 'a': '1.44269'}",2022-08-21 15:05:00,"{'w': 0.2562264650974926, 'd': 0.2660017571707509, 'l': 0.4777717776830765}",w
19684,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '1.15835', 'a': '0.88822'}",2022-08-27 19:00:00,"{'w': 0.4196084112077462, 'd': 0.30043965665927774, 'l': 0.27995193213057246}",l
19696,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '1'}","{'h': '1.44252', 'a': '0.265991'}",2022-08-31 19:00:00,"{'w': 0.6764360588179992, 'd': 0.2575944354373695, 'l': 0.06596950569625376}",w
19707,True,a,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '0.564802', 'a': '2.61037'}",2022-09-04 15:05:00,"{'w': 0.058503709988721404, 'd': 0.1301867841012231, 'l': 0.8113093865699658}",d
19716,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '5', 'a': '0'}","{'h': '3.73421', 'a': '0.438753'}",2022-09-11 15:05:00,"{'w': 0.9300461380729176, 'd': 0.05307579289860987, 'l': 0.016868991652969196}",w
19725,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '1.05864', 'a': '0.858108'}",2022-09-18 13:00:00,"{'w': 0.3961854943737437, 'd': 0.3142884260441034, 'l': 0.2895260795814507}",d
19735,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '3'}","{'h': '1.15088', 'a': '2.24201'}",2022-10-01 15:00:00,"{'w': 0.18485042270362692, 'd': 0.1951965748593612, 'l': 0.6199529852841216}",w
19746,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '0'}","{'h': '2.85806', 'a': '0.439769'}",2022-10-09 15:05:00,"{'w': 0.8648033660362836, 'd': 0.10022755395650808, 'l': 0.03496871048203506}",w
19755,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '2'}","{'h': '1.70448', 'a': '1.54104'}",2022-10-16 13:00:00,"{'w': 0.41884690173734823, 'd': 0.23162242166031016, 'l': 0.34953067602032556}",w
19759,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '2'}","{'h': '0.938402', 'a': '2.44504'}",2022-10-23 11:00:00,"{'w': 0.12564378311782723, 'd': 0.16961437754948394, 'l': 0.7047417871953715}",w
19777,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '3', 'a': '0'}","{'h': '1.53875', 'a': '0.975256'}",2022-10-30 14:00:00,"{'w': 0.5039636833733996, 'd': 0.2563406023044924, 'l': 0.23969571420538213}",w
19782,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '2.72861', 'a': '0.800938'}",2022-11-06 16:05:00,"{'w': 0.777896700867925, 'd': 0.1381684626447366, 'l': 0.08393462862431988}",d
19797,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '1'}","{'h': '1.94787', 'a': '1.11684'}",2022-11-12 20:00:00,"{'w': 0.5669253878733496, 'd': 0.21873403297639474, 'l': 0.214340576414499}",w
19806,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '1'}","{'h': '1.37243', 'a': '1.56704'}",2022-12-29 18:00:00,"{'w': 0.3345896576315756, 'd': 0.2445718931546762, 'l': 0.42083844904013606}",l
19816,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '1'}","{'h': '1.78181', 'a': '0.395975'}",2023-01-02 20:00:00,"{'w': 0.7161556896211282, 'd': 0.20848053537022107, 'l': 0.07536377417020139}",w
19820,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '1.92657', 'a': '0.900551'}",2023-01-11 18:00:00,"{'w': 0.6140890479389509, 'd': 0.21598570810509868, 'l': 0.1699252415908893}",l
19835,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '0'}","{'h': '1.06256', 'a': '0.603085'}",2023-01-15 19:45:00,"{'w': 0.4624763578122117, 'd': 0.3310752419134385, 'l': 0.20644840027364633}",w
19841,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '0.989121', 'a': '1.94175'}",2023-01-27 20:00:00,"{'w': 0.18729437765091533, 'd': 0.2168788462099268, 'l': 0.5958267735157357}",l
19855,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '3', 'a': '0'}","{'h': '1.25645', 'a': '0.141426'}",2023-02-01 20:00:00,"{'w': 0.6660817948129238, 'd': 0.29302312056998686, 'l': 0.04089508460983916}",w
19866,True,h,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '3'}","{'h': '2.18737', 'a': '2.35242'}",2023-02-04 20:00:00,"{'w': 0.3736283912953431, 'd': 0.19276960105354607, 'l': 0.43360196335302564}",l
19877,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '1'}","{'h': '2.71302', 'a': '1.19649'}",2023-02-12 12:00:00,"{'w': 0.6939051071543283, 'd': 0.16141981276198983, 'l': 0.1446748865605318}",l
