id,isResult,side,h,a,goals,xG,datetime,forecast,result
22693,True,a,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '1', 'a': '0'}","{'h': '0.822358', 'a': '0.227442'}",2023-08-14 17:30:00,"{'w': 0.48372266860140717, 'd': 0.4185982430856041, 'l': 0.09767908831297009}",l
22703,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '4', 'a': '3'}","{'h': '2.17962', 'a': '0.958638'}",2023-08-21 17:00:00,"{'w': 0.6519159530888571, 'd': 0.19382693708124418, 'l': 0.15425709792820214}",w
22713,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '1', 'a': '0'}","{'h': '2.67029', 'a': '0.860623'}",2023-08-28 17:30:00,"{'w': 0.7571857716419109, 'd': 0.14664729599734497, 'l': 0.09616677368654437}",l
22720,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '1', 'a': '0'}","{'h': '1.90475', 'a': '0.715753'}",2023-09-02 16:30:00,"{'w': 0.6559219612210133, 'd': 0.21136587287257672, 'l': 0.13271216387197732}",w
22734,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '2', 'a': '0'}","{'h': '2.64605', 'a': '0.556231'}",2023-09-15 19:00:00,"{'w': 0.8176913717297593, 'd': 0.1265054369973516, 'l': 0.05580304973935268}",l
22742,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '0', 'a': '2'}","{'h': '1.97317', 'a': '1.77623'}",2023-09-22 19:00:00,"{'w': 0.4323209546819972, 'd': 0.21353110419829383, 'l': 0.3541479370744538}",l
22754,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '1', 'a': '1'}","{'h': '0.497466', 'a': '2.39712'}",2023-09-28 17:00:00,"{'w': 0.059254702900952416, 'd': 0.14376945141504816, 'l': 0.7969758051780279}",d
22761,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '2'}","{'h': '1.5824', 'a': '1.26744'}",2023-10-01 14:15:00,"{'w': 0.4471902237757937, 'd': 0.24679002008574943, 'l': 0.3060197559600853}",l
22769,True,h,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '1'}","{'h': '1.89594', 'a': '0.872851'}",2023-10-08 16:30:00,"{'w': 0.614288909356867, 'd': 0.21828605270414572, 'l': 0.16742503602556294}",d
22784,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '1', 'a': '1'}","{'h': '1.71642', 'a': '1.79896'}",2023-10-22 16:30:00,"{'w': 0.3720695120355386, 'd': 0.22207871385853076, 'l': 0.4058517726446872}",d
