match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
18583,2022-08-13 16:30:00,Serie_A,2022,Atalanta,Sampdoria,Away,2,0,2.28675,0.617683,9,11,w,3
18599,2022-08-21 18:45:00,Serie_A,2022,Atalanta,AC Milan,Home,1,1,0.538424,1.53637,11,18,d,1
18609,2022-08-28 16:30:00,Serie_A,2022,Atalanta,Verona,Away,1,0,0.843159,0.369511,15,14,w,3
18620,2022-09-01 18:45:00,Serie_A,2022,Atalanta,Torino,Home,3,1,2.86971,0.398647,12,8,w,3
18629,2022-09-05 16:30:00,Serie_A,2022,Atalanta,Monza,Away,2,0,1.94986,0.943464,13,12,w,3
18632,2022-09-11 10:30:00,Serie_A,2022,Atalanta,Cremonese,Home,1,1,0.636633,0.620155,14,7,d,1
18647,2022-09-18 16:00:00,Serie_A,2022,Atalanta,Roma,Away,1,0,0.144998,3.28059,4,21,w,3
18652,2022-10-02 16:00:00,Serie_A,2022,Atalanta,Fiorentina,Home,1,0,1.64453,0.638248,10,16,w,3
18671,2022-10-09 13:00:00,Serie_A,2022,Atalanta,Udinese,Away,2,2,1.97537,1.11402,9,10,d,1
18672,2022-10-15 18:45:00,Serie_A,2022,Atalanta,Sassuolo,Home,2,1,2.59044,0.538078,16,11,w,3
18682,2022-10-23 16:00:00,Serie_A,2022,Atalanta,Lazio,Home,0,2,0.874683,0.911832,7,12,l,0
18693,2022-10-30 11:30:00,Serie_A,2022,Atalanta,Empoli,Away,2,0,3.40094,0.655562,20,13,w,3
18702,2022-11-05 17:00:00,Serie_A,2022,Atalanta,Napoli,Home,1,2,2.79481,1.76328,17,7,l,0
18717,2022-11-09 17:30:00,Serie_A,2022,Atalanta,Lecce,Away,1,2,1.27623,1.78957,12,15,l,0
18722,2022-11-13 11:30:00,Serie_A,2022,Atalanta,Inter,Home,2,3,2.06229,1.93052,20,14,l,0
18739,2023-01-04 13:30:00,Serie_A,2022,Atalanta,Spezia,Away,2,2,1.80642,1.39353,19,7,d,1
18742,2023-01-09 19:45:00,Serie_A,2022,Atalanta,Bologna,Away,2,1,0.685431,0.386319,7,12,w,3
18752,2023-01-15 17:00:00,Serie_A,2022,Atalanta,Salernitana,Home,8,2,3.21868,0.535222,19,7,w,3
18766,2023-01-22 19:45:00,Serie_A,2022,Atalanta,Juventus,Away,3,3,1.16585,1.91809,14,15,d,1
18772,2023-01-28 19:45:00,Serie_A,2022,Atalanta,Sampdoria,Home,2,0,1.82577,0.960106,21,15,w,3
18789,2023-02-04 19:45:00,Serie_A,2022,Atalanta,Sassuolo,Away,0,1,0.295481,1.11218,7,18,l,0
18797,2023-02-11 19:45:00,Serie_A,2022,Atalanta,Lazio,Away,2,0,3.35025,0.750085,23,13,w,3
18802,2023-02-19 11:30:00,Serie_A,2022,Atalanta,Lecce,Home,1,2,1.41005,0.522898,20,4,l,0
18814,2023-02-26 19:45:00,Serie_A,2022,Atalanta,AC Milan,Away,0,2,0.0994278,2.09197,4,13,l,0
18822,2023-03-04 17:00:00,Serie_A,2022,Atalanta,Udinese,Home,0,0,1.48158,0.244798,17,5,d,1
18839,2023-03-11 17:00:00,Serie_A,2022,Atalanta,Napoli,Away,0,2,0.20196,1.40151,6,18,l,0
18842,2023-03-17 19:45:00,Serie_A,2022,Atalanta,Empoli,Home,2,1,3.55256,1.32533,27,5,w,3
18853,2023-04-01 13:00:00,Serie_A,2022,Atalanta,Cremonese,Away,3,1,3.0016,1.41841,12,15,w,3
18862,2023-04-08 14:30:00,Serie_A,2022,Atalanta,Bologna,Home,0,2,1.36434,1.48593,15,13,l,0
18874,2023-04-17 18:45:00,Serie_A,2022,Atalanta,Fiorentina,Away,1,1,0.717066,2.06843,6,18,d,1
18882,2023-04-24 18:45:00,Serie_A,2022,Atalanta,Roma,Home,3,1,1.14526,1.52876,7,14,w,3
