match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
18585,2022-08-13 18:45:00,Serie_A,2022,Inter,Lecce,Away,2,1,2.52817,0.752988,19,10,w,3
18594,2022-08-20 18:45:00,Serie_A,2022,Inter,Spezia,Home,3,0,2.62744,0.482897,19,2,w,3
18603,2022-08-26 18:45:00,Serie_A,2022,Inter,Lazio,Away,1,3,1.62842,0.997005,19,11,l,0
18614,2022-08-30 18:45:00,Serie_A,2022,Inter,Cremonese,Home,3,1,2.79797,1.06761,18,11,w,3
18623,2022-09-03 16:00:00,Serie_A,2022,Inter,AC Milan,Away,2,3,2.07688,1.63731,16,21,l,0
18635,2022-09-10 16:00:00,Serie_A,2022,Inter,Torino,Home,1,0,1.53614,0.594956,16,9,w,3
18651,2022-09-18 10:30:00,Serie_A,2022,Inter,Udinese,Away,1,3,0.991896,1.29565,15,20,l,0
18655,2022-10-01 16:00:00,Serie_A,2022,Inter,Roma,Home,1,2,0.76194,1.03755,15,10,l,0
18669,2022-10-08 13:00:00,Serie_A,2022,Inter,Sassuolo,Away,2,1,2.81804,1.10218,16,15,w,3
18675,2022-10-16 10:30:00,Serie_A,2022,Inter,Salernitana,Home,2,0,1.81451,0.250149,16,8,w,3
18685,2022-10-22 18:45:00,Serie_A,2022,Inter,Fiorentina,Away,4,3,2.51989,1.27024,8,10,w,3
18695,2022-10-29 18:45:00,Serie_A,2022,Inter,Sampdoria,Home,3,0,2.52781,0.332522,17,9,w,3
18705,2022-11-06 19:45:00,Serie_A,2022,Inter,Juventus,Away,0,2,1.51619,1.55487,14,8,l,0
18715,2022-11-09 19:45:00,Serie_A,2022,Inter,Bologna,Home,6,1,2.78307,0.657702,13,10,w,3
18722,2022-11-13 11:30:00,Serie_A,2022,Inter,Atalanta,Away,3,2,1.93052,2.06229,14,20,w,3
18734,2023-01-04 19:45:00,Serie_A,2022,Inter,Napoli,Home,1,0,1.4695,1.09463,6,9,w,3
18748,2023-01-07 19:45:00,Serie_A,2022,Inter,Monza,Away,2,2,1.61501,1.4187,11,13,d,1
