match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
27369,2024-08-18 18:45:00,Serie_A,2024,Venezia,Lazio,Away,1,3,0.789649,2.33223,12,13,l,0
27376,2024-08-25 16:30:00,Serie_A,2024,Venezia,Fiorentina,Away,0,0,1.01295,0.660213,8,14,d,1
27382,2024-08-30 16:30:00,Serie_A,2024,Venezia,Torino,Home,0,1,0.635612,1.80895,13,12,l,0
27398,2024-09-14 18:45:00,Serie_A,2024,Venezia,AC Milan,Away,0,4,0.263269,2.18898,6,12,l,0
27411,2024-09-21 13:00:00,Serie_A,2024,Venezia,Genoa,Home,2,0,2.33503,0.388857,12,9,w,3
27420,2024-09-29 13:00:00,Serie_A,2024,Venezia,Roma,Away,1,2,2.02845,1.99001,18,22,l,0
27427,2024-10-04 18:45:00,Serie_A,2024,Venezia,Verona,Away,1,2,1.43755,2.10738,15,20,l,0
27433,2024-10-20 13:00:00,Serie_A,2024,Venezia,Atalanta,Home,0,2,0.881872,1.83371,12,16,l,0
27446,2024-10-27 14:00:00,Serie_A,2024,Venezia,Monza,Away,2,2,0.459902,0.903007,6,13,d,1
27461,2024-10-30 17:30:00,Serie_A,2024,Venezia,Udinese,Home,3,2,2.55368,1.30701,18,15,w,3
27463,2024-11-03 19:45:00,Serie_A,2024,Venezia,Inter,Away,0,1,1.14021,3.34539,7,20,l,0
27477,2024-11-09 14:00:00,Serie_A,2024,Venezia,Parma Calcio 1913,Home,1,2,1.29642,0.945022,12,10,l,0
27489,2024-11-25 19:45:00,Serie_A,2024,Venezia,Lecce,Home,0,1,2.88235,0.624722,16,7,l,0
27494,2024-11-30 19:45:00,Serie_A,2024,Venezia,Bologna,Away,0,3,0.357302,4.16965,5,16,l,0
27511,2024-12-08 17:00:00,Serie_A,2024,Venezia,Como,Home,2,2,0.303457,0.779392,9,10,d,1
27514,2024-12-14 19:45:00,Serie_A,2024,Venezia,Juventus,Away,2,2,0.586788,2.18951,8,12,d,1
27526,2024-12-22 14:00:00,Serie_A,2024,Venezia,Cagliari,Home,2,1,1.55318,2.62545,12,14,w,3
27539,2024-12-29 14:00:00,Serie_A,2024,Venezia,Napoli,Away,0,1,0.462133,2.55505,4,25,l,0
27551,2025-01-04 14:00:00,Serie_A,2024,Venezia,Empoli,Home,1,1,0.455526,1.52251,8,18,d,1
27557,2025-01-12 14:00:00,Serie_A,2024,Venezia,Inter,Home,0,1,0.668042,2.35271,7,17,l,0
27569,2025-01-19 14:00:00,Serie_A,2024,Venezia,Parma Calcio 1913,Away,1,1,1.1784,1.59615,7,19,d,1
27580,2025-01-27 17:30:00,Serie_A,2024,Venezia,Verona,Home,1,1,0.709709,2.17206,9,21,d,1
27583,2025-02-01 14:00:00,Serie_A,2024,Venezia,Udinese,Away,2,3,1.36255,0.940092,14,13,l,0
27600,2025-02-09 17:00:00,Serie_A,2024,Venezia,Roma,Home,0,1,0.905188,2.14236,12,13,l,0
27605,2025-02-17 19:45:00,Serie_A,2024,Venezia,Genoa,Away,0,2,0.341183,1.60036,7,14,l,0
27619,2025-02-22 14:00:00,Serie_A,2024,Venezia,Lazio,Home,0,0,0.995737,0.790887,9,9,d,1
27622,2025-03-01 14:00:00,Serie_A,2024,Venezia,Atalanta,Away,0,0,0.359199,3.34552,8,18,d,1
27633,2025-03-08 14:00:00,Serie_A,2024,Venezia,Como,Away,1,1,1.80606,1.2727,10,12,d,1
27651,2025-03-16 11:30:00,Serie_A,2024,Venezia,Napoli,Home,0,0,1.04696,1.2665,13,15,d,1
27653,2025-03-29 14:00:00,Serie_A,2024,Venezia,Bologna,Home,0,1,0.683347,1.29589,7,13,l,0
27668,2025-04-06 10:30:00,Serie_A,2024,Venezia,Lecce,Away,1,1,0.898847,1.50136,13,24,d,1
27672,2025-04-12 13:00:00,Serie_A,2024,Venezia,Monza,Home,1,0,1.62268,0.590462,9,10,w,3
27684,2025-04-20 13:00:00,Serie_A,2024,Venezia,Empoli,Away,2,2,1.48453,1.14666,13,11,d,1
27701,2025-04-27 10:30:00,Serie_A,2024,Venezia,AC Milan,Home,0,2,1.00629,1.466,15,12,l,0
27711,2025-05-02 18:45:00,Serie_A,2024,Venezia,Torino,Away,1,1,1.07484,1.74541,7,19,d,1
27721,2025-05-12 16:30:00,Serie_A,2024,Venezia,Fiorentina,Home,2,1,2.25991,0.994541,9,16,w,3
27722,2025-05-18 18:45:00,Serie_A,2024,Venezia,Cagliari,Away,0,3,0.773148,2.75115,10,19,l,0
27732,2025-05-25 18:45:00,Serie_A,2024,Venezia,Juventus,Home,2,3,1.01327,1.66948,12,15,l,0
