match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
18586,2022-08-14 16:30:00,Serie_A,2022,Lazio,Bologna,Home,2,1,0.709672,1.59632,9,12,w,3
18592,2022-08-20 16:30:00,Serie_A,2022,Lazio,Torino,Away,0,0,0.713273,0.996405,7,10,d,1
18603,2022-08-26 18:45:00,Serie_A,2022,Lazio,Inter,Home,3,1,0.997005,1.62842,11,19,w,3
18616,2022-08-31 16:30:00,Serie_A,2022,Lazio,Sampdoria,Away,1,1,1.61049,0.740992,13,10,d,1
18624,2022-09-03 18:45:00,Serie_A,2022,Lazio,Napoli,Home,1,2,0.299785,2.0197,8,19,l,0
18637,2022-09-11 16:00:00,Serie_A,2022,Lazio,Verona,Home,2,0,1.84525,0.40445,15,7,w,3
18643,2022-09-18 13:00:00,Serie_A,2022,Lazio,Cremonese,Away,4,0,3.61789,0.992274,14,18,w,3
18657,2022-10-02 10:30:00,Serie_A,2022,Lazio,Spezia,Home,4,0,3.03467,0.852447,13,14,w,3
18664,2022-10-10 18:45:00,Serie_A,2022,Lazio,Fiorentina,Away,4,0,2.19633,2.60463,10,25,w,3
18676,2022-10-16 13:00:00,Serie_A,2022,Lazio,Udinese,Home,0,0,0.687074,0.690342,8,12,d,1
18682,2022-10-23 16:00:00,Serie_A,2022,Lazio,Atalanta,Away,2,0,0.911832,0.874683,12,7,w,3
18696,2022-10-30 17:00:00,Serie_A,2022,Lazio,Salernitana,Home,1,3,1.97581,1.42108,13,10,l,0
18708,2022-11-06 17:00:00,Serie_A,2022,Lazio,Roma,Away,1,0,0.538797,0.378495,5,8,w,3
18716,2022-11-10 19:45:00,Serie_A,2022,Lazio,Monza,Home,1,0,1.30785,0.578178,12,8,w,3
18726,2022-11-13 19:45:00,Serie_A,2022,Lazio,Juventus,Away,0,3,0.38627,1.70269,10,13,l,0
18735,2023-01-04 15:30:00,Serie_A,2022,Lazio,Lecce,Away,1,2,0.706207,1.17761,8,11,l,0
18746,2023-01-08 14:00:00,Serie_A,2022,Lazio,Empoli,Home,2,2,1.31242,0.59916,18,5,d,1
18759,2023-01-15 11:30:00,Serie_A,2022,Lazio,Sassuolo,Away,2,0,2.79068,0.701271,12,12,w,3
18767,2023-01-24 19:45:00,Serie_A,2022,Lazio,AC Milan,Home,4,0,2.81178,1.04083,10,10,w,3
18777,2023-01-29 17:00:00,Serie_A,2022,Lazio,Fiorentina,Home,1,1,1.25871,1.27234,13,17,d,1
18784,2023-02-06 17:30:00,Serie_A,2022,Lazio,Verona,Away,1,1,0.755429,1.21157,9,15,d,1
18797,2023-02-11 19:45:00,Serie_A,2022,Lazio,Atalanta,Home,0,2,0.750085,3.35025,13,23,l,0
18807,2023-02-19 14:00:00,Serie_A,2022,Lazio,Salernitana,Away,2,0,3.08929,0.337378,21,9,w,3
18816,2023-02-27 19:45:00,Serie_A,2022,Lazio,Sampdoria,Home,1,0,1.57889,0.374617,15,8,w,3
18826,2023-03-03 19:45:00,Serie_A,2022,Lazio,Napoli,Away,1,0,0.225477,0.772343,5,14,w,3
18832,2023-03-11 19:45:00,Serie_A,2022,Lazio,Bologna,Away,0,0,0.559995,1.09225,5,16,d,1
18845,2023-03-19 17:00:00,Serie_A,2022,Lazio,Roma,Home,1,0,0.734907,0.770783,12,9,w,3
18858,2023-04-02 13:00:00,Serie_A,2022,Lazio,Monza,Away,2,0,0.496678,1.54801,8,11,w,3
18865,2023-04-08 18:45:00,Serie_A,2022,Lazio,Juventus,Home,2,1,1.1873,2.18145,9,11,w,3
18880,2023-04-14 18:45:00,Serie_A,2022,Lazio,Spezia,Away,3,0,3.07575,0.725806,13,6,w,3
18883,2023-04-22 16:00:00,Serie_A,2022,Lazio,Torino,Home,0,1,0.852358,0.805452,10,7,l,0
18895,2023-04-30 10:30:00,Serie_A,2022,Lazio,Inter,Away,1,3,0.944853,2.82534,9,25,l,0
18906,2023-05-03 19:00:00,Serie_A,2022,Lazio,Sassuolo,Home,2,0,1.99041,0.665627,13,13,w,3
18916,2023-05-06 13:00:00,Serie_A,2022,Lazio,AC Milan,Away,0,2,0.896204,1.41951,8,10,l,0
18927,2023-05-12 18:45:00,Serie_A,2022,Lazio,Lecce,Home,2,2,1.35224,1.21029,20,13,d,1
18941,2023-05-21 18:45:00,Serie_A,2022,Lazio,Udinese,Away,1,0,2.09062,0.434889,14,12,w,3
18947,2023-05-28 16:00:00,Serie_A,2022,Lazio,Cremonese,Home,3,2,2.45341,0.381018,13,11,w,3
18954,2023-06-03 19:00:00,Serie_A,2022,Lazio,Empoli,Away,2,0,1.55959,0.271931,21,7,w,3
22312,2023-08-20 18:45:00,Serie_A,2023,Lazio,Lecce,Away,1,2,2.22215,1.75411,10,23,l,0
22321,2023-08-27 18:45:00,Serie_A,2023,Lazio,Genoa,Home,0,1,0.937895,0.69511,16,5,l,0
22330,2023-09-02 18:45:00,Serie_A,2023,Lazio,Napoli,Away,2,1,1.04826,1.04344,6,22,w,3
22335,2023-09-16 13:00:00,Serie_A,2023,Lazio,Juventus,Away,1,3,0.704843,2.6734,16,17,l,0
22348,2023-09-23 18:45:00,Serie_A,2023,Lazio,Monza,Home,1,1,1.02354,1.80956,8,16,d,1
22360,2023-09-27 18:45:00,Serie_A,2023,Lazio,Torino,Home,2,0,0.773684,0.213455,6,7,w,3
22373,2023-09-30 16:00:00,Serie_A,2023,Lazio,AC Milan,Away,0,2,0.502537,2.69178,13,14,l,0
22382,2023-10-08 13:00:00,Serie_A,2023,Lazio,Atalanta,Home,3,2,1.65045,1.0016,12,13,w,3
22392,2023-10-21 18:45:00,Serie_A,2023,Lazio,Sassuolo,Away,2,0,2.93562,0.319165,18,9,w,3
22402,2023-10-30 19:45:00,Serie_A,2023,Lazio,Fiorentina,Home,1,0,2.36178,0.389451,11,9,w,3
22406,2023-11-03 19:45:00,Serie_A,2023,Lazio,Bologna,Away,0,1,0.462021,0.698258,11,6,l,0
22416,2023-11-12 17:00:00,Serie_A,2023,Lazio,Roma,Home,0,0,0.398131,0.320262,7,8,d,1
22431,2023-11-25 14:00:00,Serie_A,2023,Lazio,Salernitana,Away,1,2,1.83536,1.40102,13,13,l,0
22438,2023-12-02 17:00:00,Serie_A,2023,Lazio,Cagliari,Home,1,0,2.50417,0.613719,10,9,w,3
22449,2023-12-09 14:00:00,Serie_A,2023,Lazio,Verona,Away,1,1,1.01398,0.792676,14,5,d,1
22463,2023-12-17 19:45:00,Serie_A,2023,Lazio,Inter,Home,0,2,1.63799,1.69409,13,12,l,0
22465,2023-12-22 17:30:00,Serie_A,2023,Lazio,Empoli,Away,2,0,1.95383,0.659249,14,21,w,3
22483,2023-12-29 19:45:00,Serie_A,2023,Lazio,Frosinone,Home,3,1,1.74892,1.13132,13,11,w,3
22493,2024-01-07 14:00:00,Serie_A,2023,Lazio,Udinese,Away,2,1,0.498208,0.612027,7,13,w,3
22499,2024-01-14 11:30:00,Serie_A,2023,Lazio,Lecce,Home,1,0,1.08287,0.971265,8,11,w,3
22520,2024-01-28 17:00:00,Serie_A,2023,Lazio,Napoli,Home,0,0,0.414353,0.169707,10,5,d,1
22526,2024-02-04 17:00:00,Serie_A,2023,Lazio,Atalanta,Away,1,3,1.29656,2.87997,7,19,l,0
22536,2024-02-10 14:00:00,Serie_A,2023,Lazio,Cagliari,Away,3,1,1.60335,0.69339,12,14,w,3
22549,2024-02-18 11:30:00,Serie_A,2023,Lazio,Bologna,Home,1,2,1.14123,1.16044,12,11,l,0
22512,2024-02-22 19:45:00,Serie_A,2023,Lazio,Torino,Away,2,0,0.352376,1.94911,7,24,w,3
22557,2024-02-26 19:45:00,Serie_A,2023,Lazio,Fiorentina,Away,1,2,0.611852,3.86937,5,22,l,0
22568,2024-03-01 19:45:00,Serie_A,2023,Lazio,AC Milan,Home,0,1,1.59899,0.849675,11,14,l,0
22583,2024-03-11 19:45:00,Serie_A,2023,Lazio,Udinese,Home,1,2,2.15139,1.48854,18,15,l,0
22586,2024-03-16 19:45:00,Serie_A,2023,Lazio,Frosinone,Away,3,2,3.30539,1.90054,22,14,w,3
22603,2024-03-30 17:00:00,Serie_A,2023,Lazio,Juventus,Home,1,0,1.24248,0.479175,16,9,w,3
22608,2024-04-06 16:00:00,Serie_A,2023,Lazio,Roma,Away,0,1,0.480271,0.635152,11,15,l,0
22615,2024-04-12 18:45:00,Serie_A,2023,Lazio,Salernitana,Home,4,1,2.50164,0.544591,17,8,w,3
22627,2024-04-19 16:30:00,Serie_A,2023,Lazio,Genoa,Away,1,0,0.952136,0.608539,13,8,w,3
22635,2024-04-27 18:45:00,Serie_A,2023,Lazio,Verona,Home,1,0,1.31699,0.629309,17,7,w,3
22653,2024-05-04 16:00:00,Serie_A,2023,Lazio,Monza,Away,2,2,1.57454,2.08077,9,17,d,1
22664,2024-05-12 10:30:00,Serie_A,2023,Lazio,Empoli,Home,2,0,1.61078,1.10282,11,16,w,3
22667,2024-05-19 16:00:00,Serie_A,2023,Lazio,Inter,Away,1,1,0.686603,1.61165,8,19,d,1
22681,2024-05-26 18:45:00,Serie_A,2023,Lazio,Sassuolo,Home,1,1,1.25146,1.11933,8,8,d,1
27369,2024-08-18 18:45:00,Serie_A,2024,Lazio,Venezia,Home,3,1,2.33223,0.789649,13,12,w,3
27373,2024-08-24 16:30:00,Serie_A,2024,Lazio,Udinese,Away,1,2,1.68277,1.11581,17,8,l,0
27387,2024-08-31 18:45:00,Serie_A,2024,Lazio,AC Milan,Home,2,2,2.32967,1.34242,7,10,d,1
27396,2024-09-16 18:45:00,Serie_A,2024,Lazio,Verona,Home,2,1,1.79243,0.533276,14,7,w,3
27404,2024-09-22 10:30:00,Serie_A,2024,Lazio,Fiorentina,Away,1,2,1.14467,2.85634,20,14,l,0
27421,2024-09-29 10:30:00,Serie_A,2024,Lazio,Torino,Away,3,2,2.24735,0.494815,13,12,w,3
27423,2024-10-06 13:00:00,Serie_A,2024,Lazio,Empoli,Home,2,1,2.0459,0.912844,16,7,w,3
27438,2024-10-19 18:45:00,Serie_A,2024,Lazio,Juventus,Away,0,1,0.0648311,1.49305,3,16,l,0
27447,2024-10-27 14:00:00,Serie_A,2024,Lazio,Genoa,Home,3,0,2.9799,0.261739,18,6,w,3
27454,2024-10-31 19:45:00,Serie_A,2024,Lazio,Como,Away,5,1,2.96686,1.16312,14,14,w,3
27471,2024-11-04 19:45:00,Serie_A,2024,Lazio,Cagliari,Home,2,1,3.39964,0.274214,20,6,w,3
27475,2024-11-10 17:00:00,Serie_A,2024,Lazio,Monza,Away,1,0,1.17083,0.747377,14,12,w,3
27486,2024-11-24 19:45:00,Serie_A,2024,Lazio,Bologna,Home,3,0,2.59912,0.0932634,13,3,w,3
27499,2024-12-01 14:00:00,Serie_A,2024,Lazio,Parma Calcio 1913,Away,1,3,2.4176,1.27449,23,12,l,0
27509,2024-12-08 19:45:00,Serie_A,2024,Lazio,Napoli,Away,1,0,0.243674,1.14465,7,12,w,3
27515,2024-12-16 19:45:00,Serie_A,2024,Lazio,Inter,Home,0,6,0.634641,2.33306,9,12,l,0
27530,2024-12-21 19:45:00,Serie_A,2024,Lazio,Lecce,Away,2,1,1.95023,1.09129,13,11,w,3
27535,2024-12-28 19:45:00,Serie_A,2024,Lazio,Atalanta,Home,1,1,0.564499,2.98315,11,14,d,1
27549,2025-01-05 19:45:00,Serie_A,2024,Lazio,Roma,Away,0,2,1.31957,1.23422,17,7,l,0
27559,2025-01-10 19:45:00,Serie_A,2024,Lazio,Como,Home,1,1,1.03936,1.9019,11,17,d,1
27566,2025-01-19 17:00:00,Serie_A,2024,Lazio,Verona,Away,3,0,1.99415,1.48598,14,16,w,3
