match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
18587,2022-08-14 16:30:00,Serie_A,2022,Cremonese,Fiorentina,Away,2,3,1.76638,2.01254,14,27,l,0
18600,2022-08-22 16:30:00,Serie_A,2022,Cremonese,Roma,Away,0,1,0.508942,2.91426,14,27,l,0
18605,2022-08-27 16:30:00,Serie_A,2022,Cremonese,Torino,Home,1,2,0.815757,2.71403,16,14,l,0
18614,2022-08-30 18:45:00,Serie_A,2022,Cremonese,Inter,Away,1,3,1.06761,2.79797,11,18,l,0
18625,2022-09-04 10:30:00,Serie_A,2022,Cremonese,Sassuolo,Home,0,0,0.417337,1.70824,10,17,d,1
18632,2022-09-11 10:30:00,Serie_A,2022,Cremonese,Atalanta,Away,1,1,0.620155,0.636633,7,14,d,1
18643,2022-09-18 13:00:00,Serie_A,2022,Cremonese,Lazio,Home,0,4,0.992274,3.61789,18,14,l,0
18658,2022-10-02 13:00:00,Serie_A,2022,Cremonese,Lecce,Away,1,1,1.55939,0.945844,13,6,d,1
18663,2022-10-09 16:00:00,Serie_A,2022,Cremonese,Napoli,Home,1,4,0.762438,4.47078,12,21,l,0
18680,2022-10-16 13:00:00,Serie_A,2022,Cremonese,Spezia,Away,2,2,2.46395,1.09416,24,15,d,1
18684,2022-10-24 16:30:00,Serie_A,2022,Cremonese,Sampdoria,Home,0,1,1.72584,1.19704,21,8,l,0
18692,2022-10-30 14:00:00,Serie_A,2022,Cremonese,Udinese,Home,0,0,0.639202,1.46552,13,13,d,1
18709,2022-11-05 14:00:00,Serie_A,2022,Cremonese,Salernitana,Away,2,2,1.6138,1.57799,11,11,d,1
18712,2022-11-08 19:45:00,Serie_A,2022,Cremonese,AC Milan,Home,0,0,0.192159,1.2958,6,16,d,1
18724,2022-11-11 19:45:00,Serie_A,2022,Cremonese,Empoli,Away,0,2,1.34565,2.652,19,13,l,0
18732,2023-01-04 17:30:00,Serie_A,2022,Cremonese,Juventus,Home,0,1,0.698907,1.61459,13,19,l,0
18744,2023-01-09 17:30:00,Serie_A,2022,Cremonese,Verona,Away,0,2,0.810314,1.92775,15,9,l,0
18753,2023-01-14 14:00:00,Serie_A,2022,Cremonese,Monza,Home,2,3,0.456418,2.49329,11,8,l,0
18762,2023-01-23 17:30:00,Serie_A,2022,Cremonese,Bologna,Away,1,1,1.79982,0.850469,10,21,d,1
18774,2023-01-28 17:00:00,Serie_A,2022,Cremonese,Inter,Home,1,2,0.723453,2.37567,12,30,l,0
18782,2023-02-04 14:00:00,Serie_A,2022,Cremonese,Lecce,Home,0,2,0.597112,1.5587,12,9,l,0
18800,2023-02-12 19:45:00,Serie_A,2022,Cremonese,Napoli,Away,0,3,0.15718,1.88832,6,15,l,0
