id,isResult,side,h,a,goals,xG,datetime,forecast,result
19343,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '1'}","{'h': '1.18263', 'a': '0.350984'}",2022-08-06 13:30:00,"{'w': 0.5752792262459879, 'd': 0.31504408446443505, 'l': 0.109676689286445}",l
19356,True,h,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '1'}","{'h': '2.06497', 'a': '1.20421'}",2022-08-13 13:30:00,"{'w': 0.5719936929177634, 'd': 0.21046598486092807, 'l': 0.21754031633058543}",d
19360,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '0'}","{'h': '2.26575', 'a': '0.967668'}",2022-08-19 18:30:00,"{'w': 0.6661951077895588, 'd': 0.18650287786979225, 'l': 0.14730199469221975}",l
19373,True,h,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '0', 'a': '1'}","{'h': '0.353045', 'a': '2.97427'}",2022-08-27 13:30:00,"{'w': 0.024094951697620513, 'd': 0.08470120502994595, 'l': 0.891203239943985}",l
19385,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '0', 'a': '2'}","{'h': '0.311026', 'a': '2.87153'}",2022-09-04 13:30:00,"{'w': 0.022540419776936604, 'd': 0.08766570796530568, 'l': 0.8897934806449964}",w
19392,True,h,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '2'}","{'h': '2.35137', 'a': '1.76829'}",2022-09-10 13:30:00,"{'w': 0.5115080541595511, 'd': 0.19650755050794785, 'l': 0.2919843629209452}",d
19396,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '1'}","{'h': '0.38983', 'a': '0.437555'}",2022-09-16 18:30:00,"{'w': 0.22550872787277032, 'd': 0.515004542909026, 'l': 0.2594867292182036}",d
19411,True,h,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '1'}","{'h': '0.958712', 'a': '1.60101'}",2022-10-02 13:30:00,"{'w': 0.2260876107584491, 'd': 0.25011907240559733, 'l': 0.5237933166364542}",d
19422,True,h,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '2'}","{'h': '1.25889', 'a': '1.75899'}",2022-10-09 15:30:00,"{'w': 0.2743053051652104, 'd': 0.23413317838511863, 'l': 0.49156151573634227}",d
19424,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '2'}","{'h': '3.30191', 'a': '2.42152'}",2022-10-15 16:30:00,"{'w': 0.5605139091721215, 'd': 0.1606126082916682, 'l': 0.27887129977532626}",l
