id,isResult,h,a,goals,xG,datetime,forecast
19827,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '2'}","{'h': '0.207647', 'a': '2.65167'}",2023-01-11 20:00:00,"{'w': '0.0072', 'd': '0.0482', 'l': '0.9446'}"
19834,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '1', 'a': '0'}","{'h': '1.69501', 'a': '0.171617'}",2023-01-14 16:00:00,"{'w': '0.8631', 'd': '0.1187', 'l': '0.0182'}"
19833,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '1'}","{'h': '2.03482', 'a': '0.491556'}",2023-01-14 18:00:00,"{'w': '0.8123', 'd': '0.1427', 'l': '0.045'}"
19832,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '2'}","{'h': '2.46849', 'a': '1.15481'}",2023-01-14 20:00:00,"{'w': '0.7201', 'd': '0.2059', 'l': '0.074'}"
19830,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '5', 'a': '1'}","{'h': '4.30681', 'a': '0.981489'}",2023-01-15 12:00:00,"{'w': '0.9485', 'd': '0.0393', 'l': '0.0122'}"
19829,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '2'}","{'h': '0.394709', 'a': '2.1061'}",2023-01-15 14:00:00,"{'w': '0.0092', 'd': '0.0969', 'l': '0.8939'}"
19831,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '3'}","{'h': '1.10849', 'a': '0.903599'}",2023-01-15 14:00:00,"{'w': '0.4006', 'd': '0.316', 'l': '0.2834'}"
19836,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '0'}","{'h': '0.97535', 'a': '0.670589'}",2023-01-15 14:00:00,"{'w': '0.4185', 'd': '0.3427', 'l': '0.2388'}"
19837,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '1'}","{'h': '1.54762', 'a': '0.754561'}",2023-01-15 14:00:00,"{'w': '0.5893', 'd': '0.2499', 'l': '0.1608'}"
19828,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '7', 'a': '1'}","{'h': '4.16711', 'a': '0.215581'}",2023-01-15 16:05:00,"{'w': '0.9963', 'd': '0.003', 'l': '0.0007'}"
19835,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '0'}","{'h': '1.06256', 'a': '0.603085'}",2023-01-15 19:45:00,"{'w': '0.4748', 'd': '0.3329', 'l': '0.1923'}"
19841,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '0.989121', 'a': '1.94175'}",2023-01-27 20:00:00,"{'w': '0.1321', 'd': '0.2479', 'l': '0.62'}"
19847,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '0.937263', 'a': '2.43445'}",2023-01-28 16:00:00,"{'w': '0.0551', 'd': '0.1646', 'l': '0.7803'}"
19843,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '1.772', 'a': '1.55187'}",2023-01-28 20:00:00,"{'w': '0.4038', 'd': '0.2924', 'l': '0.3038'}"
19842,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '1.38874', 'a': '2.06969'}",2023-01-29 12:00:00,"{'w': '0.2196', 'd': '0.2361', 'l': '0.5443'}"
19839,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '2'}","{'h': '1.78521', 'a': '0.78685'}",2023-01-29 14:00:00,"{'w': '0.6478', 'd': '0.2532', 'l': '0.099'}"
19840,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '0.639165', 'a': '0.124573'}",2023-01-29 14:00:00,"{'w': '0.4407', 'd': '0.4949', 'l': '0.0644'}"
19845,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '2'}","{'h': '0.899943', 'a': '2.05016'}",2023-01-29 14:00:00,"{'w': '0.1077', 'd': '0.1937', 'l': '0.6986'}"
19846,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '4', 'a': '0'}","{'h': '1.62079', 'a': '1.00144'}",2023-01-29 14:00:00,"{'w': '0.536', 'd': '0.3372', 'l': '0.1268'}"
19838,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '2'}","{'h': '1.44596', 'a': '2.02729'}",2023-01-29 16:05:00,"{'w': '0.2027', 'd': '0.2693', 'l': '0.528'}"
19844,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '1'}","{'h': '1.99468', 'a': '1.6335'}",2023-01-29 19:45:00,"{'w': '0.4632', 'd': '0.2494', 'l': '0.2874'}"
19849,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '1', 'a': '2'}","{'h': '0.413798', 'a': '1.18715'}",2023-02-01 18:00:00,"{'w': '0.1071', 'd': '0.2874', 'l': '0.6055'}"
19850,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '2'}","{'h': '1.40304', 'a': '1.94315'}",2023-02-01 18:00:00,"{'w': '0.2344', 'd': '0.2543', 'l': '0.5113'}"
19851,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '0', 'a': '0'}","{'h': '1.75188', 'a': '1.53598'}",2023-02-01 18:00:00,"{'w': '0.4033', 'd': '0.2916', 'l': '0.3051'}"
19856,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '4', 'a': '2'}","{'h': '3.61381', 'a': '0.706803'}",2023-02-01 18:00:00,"{'w': '0.9401', 'd': '0.045', 'l': '0.0149'}"
19857,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '4', 'a': '1'}","{'h': '2.94929', 'a': '1.25445'}",2023-02-01 18:00:00,"{'w': '0.7957', 'd': '0.1419', 'l': '0.0624'}"
19848,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '3', 'a': '2'}","{'h': '1.97716', 'a': '1.1306'}",2023-02-01 20:00:00,"{'w': '0.5825', 'd': '0.2357', 'l': '0.1818'}"
19852,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '3'}","{'h': '0.270069', 'a': '4.0011'}",2023-02-01 20:00:00,"{'w': '0.0023', 'd': '0.0121', 'l': '0.9856'}"
19853,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '0'}","{'h': '2.29877', 'a': '0.508973'}",2023-02-01 20:00:00,"{'w': '0.8222', 'd': '0.13', 'l': '0.0478'}"
19854,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '0.396756', 'a': '2.16495'}",2023-02-01 20:00:00,"{'w': '0.0182', 'd': '0.1032', 'l': '0.8786'}"
19855,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '3', 'a': '0'}","{'h': '1.25645', 'a': '0.141426'}",2023-02-01 20:00:00,"{'w': '0.7538', 'd': '0.2173', 'l': '0.0289'}"
19863,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '1'}","{'h': '1.80428', 'a': '0.72878'}",2023-02-04 16:00:00,"{'w': '0.6526', 'd': '0.2232', 'l': '0.1242'}"
19867,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '3'}","{'h': '0.699933', 'a': '1.30711'}",2023-02-04 18:00:00,"{'w': '0.1786', 'd': '0.284', 'l': '0.5374'}"
19866,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '3'}","{'h': '2.18737', 'a': '2.35242'}",2023-02-04 20:00:00,"{'w': '0.3366', 'd': '0.2516', 'l': '0.4118'}"
19860,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.276781', 'a': '1.46634'}",2023-02-05 12:00:00,"{'w': '0.0492', 'd': '0.2113', 'l': '0.7395'}"
19858,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '2'}","{'h': '0.223431', 'a': '1.56852'}",2023-02-05 14:00:00,"{'w': '0.025', 'd': '0.1581', 'l': '0.8169'}"
19859,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '0.610426', 'a': '0.406084'}",2023-02-05 14:00:00,"{'w': '0.3467', 'd': '0.4487', 'l': '0.2046'}"
19861,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '0'}","{'h': '0.68751', 'a': '0.584769'}",2023-02-05 14:00:00,"{'w': '0.3274', 'd': '0.4084', 'l': '0.2642'}"
19864,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '0'}","{'h': '1.51625', 'a': '0.613708'}",2023-02-05 14:00:00,"{'w': '0.6404', 'd': '0.2424', 'l': '0.1172'}"
19865,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '2.17044', 'a': '2.26474'}",2023-02-05 16:05:00,"{'w': '0.354', 'd': '0.2534', 'l': '0.3926'}"
19862,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '3'}","{'h': '2.61067', 'a': '1.4814'}",2023-02-05 19:45:00,"{'w': '0.6371', 'd': '0.1955', 'l': '0.1674'}"
19874,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '0'}","{'h': '0.568545', 'a': '0.264601'}",2023-02-10 20:00:00,"{'w': '0.3605', 'd': '0.5014', 'l': '0.1381'}"
19868,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '3', 'a': '1'}","{'h': '3.80363', 'a': '0.932921'}",2023-02-11 16:00:00,"{'w': '0.9261', 'd': '0.057', 'l': '0.0169'}"
19870,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '2'}","{'h': '1.08989', 'a': '2.10938'}",2023-02-11 20:00:00,"{'w': '0.0979', 'd': '0.2192', 'l': '0.6829'}"
19877,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '1'}","{'h': '2.71302', 'a': '1.19649'}",2023-02-12 12:00:00,"{'w': '0.7746', 'd': '0.1563', 'l': '0.0691'}"
19869,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '1', 'a': '1'}","{'h': '0.445823', 'a': '2.48705'}",2023-02-12 14:00:00,"{'w': '0.0191', 'd': '0.0766', 'l': '0.9043'}"
19872,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '0'}","{'h': '3.65427', 'a': '0.174274'}",2023-02-12 14:00:00,"{'w': '0.9865', 'd': '0.012', 'l': '0.0015'}"
19873,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '0'}","{'h': '3.94905', 'a': '0.468613'}",2023-02-12 14:00:00,"{'w': '0.9789', 'd': '0.0176', 'l': '0.0035'}"
19876,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '4', 'a': '0'}","{'h': '2.10651', 'a': '0.569562'}",2023-02-12 14:00:00,"{'w': '0.7869', 'd': '0.1568', 'l': '0.0563'}"
19871,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '0'}","{'h': '1.64174', 'a': '1.63028'}",2023-02-12 16:05:00,"{'w': '0.3563', 'd': '0.2838', 'l': '0.3599'}"
19875,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '1'}","{'h': '1.52893', 'a': '1.30823'}",2023-02-12 19:45:00,"{'w': '0.4276', 'd': '0.2716', 'l': '0.3008'}"
19878,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '1'}","{'h': '1.34783', 'a': '0.718949'}",2023-02-17 20:00:00,"{'w': '0.5574', 'd': '0.3065', 'l': '0.1361'}"
19880,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '1.53255', 'a': '1.28715'}",2023-02-18 16:00:00,"{'w': '0.4036', 'd': '0.3127', 'l': '0.2837'}"
19883,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '1'}","{'h': '1.94958', 'a': '1.04967'}",2023-02-18 20:00:00,"{'w': '0.5976', 'd': '0.2522', 'l': '0.1502'}"
19881,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '4', 'a': '3'}","{'h': '2.09603', 'a': '3.20773'}",2023-02-19 12:00:00,"{'w': '0.162', 'd': '0.1822', 'l': '0.6558'}"
19879,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '0'}","{'h': '2.43638', 'a': '0.592896'}",2023-02-19 14:00:00,"{'w': '0.8484', 'd': '0.1147', 'l': '0.0369'}"
19884,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '0.76754', 'a': '1.61066'}",2023-02-19 14:00:00,"{'w': '0.1454', 'd': '0.2479', 'l': '0.6067'}"
19885,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '0'}","{'h': '1.67258', 'a': '0.86584'}",2023-02-19 14:00:00,"{'w': '0.5955', 'd': '0.2648', 'l': '0.1397'}"
19887,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '1'}","{'h': '0.0856634', 'a': '1.08483'}",2023-02-19 14:00:00,"{'w': '0.0241', 'd': '0.2949', 'l': '0.681'}"
19882,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '1'}","{'h': '3.13027', 'a': '0.236483'}",2023-02-19 16:05:00,"{'w': '0.9555', 'd': '0.0384', 'l': '0.0061'}"
19886,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '3'}","{'h': '2.09816', 'a': '1.21797'}",2023-02-19 19:45:00,"{'w': '0.6024', 'd': '0.2282', 'l': '0.1694'}"
19894,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '0.77221', 'a': '0.20242'}",2023-02-24 20:00:00,"{'w': '0.4749', 'd': '0.4299', 'l': '0.0952'}"
19890,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '3'}","{'h': '1.13511', 'a': '1.81818'}",2023-02-25 16:00:00,"{'w': '0.1866', 'd': '0.2604', 'l': '0.553'}"
19895,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '0.645251', 'a': '1.53537'}",2023-02-25 20:00:00,"{'w': '0.1164', 'd': '0.2734', 'l': '0.6102'}"
19892,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '0', 'a': '1'}","{'h': '1.04974', 'a': '1.20936'}",2023-02-26 12:00:00,"{'w': '0.2943', 'd': '0.3043', 'l': '0.4014'}"
19888,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '2', 'a': '1'}","{'h': '3.94522', 'a': '1.40375'}",2023-02-26 14:00:00,"{'w': '0.9001', 'd': '0.0696', 'l': '0.0303'}"
19891,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '1'}","{'h': '1.74774', 'a': '0.920081'}",2023-02-26 14:00:00,"{'w': '0.6043', 'd': '0.2439', 'l': '0.1518'}"
19893,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '1'}","{'h': '2.42469', 'a': '0.986331'}",2023-02-26 14:00:00,"{'w': '0.7453', 'd': '0.1589', 'l': '0.0958'}"
19897,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '0'}","{'h': '2.17445', 'a': '0.52285'}",2023-02-26 14:00:00,"{'w': '0.7879', 'd': '0.152', 'l': '0.0601'}"
19889,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '3'}","{'h': '0.68882', 'a': '1.7956'}",2023-02-26 16:05:00,"{'w': '0.1138', 'd': '0.2152', 'l': '0.671'}"
19896,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '2.28992', 'a': '3.73353'}",2023-02-26 19:45:00,"{'w': '0.1229', 'd': '0.1636', 'l': '0.7135'}"
19899,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '1', 'a': '1'}","{'h': '1.73919', 'a': '0.443087'}",2023-03-03 20:00:00,"{'w': '0.7566', 'd': '0.1954', 'l': '0.048'}"
19902,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '0.616556', 'a': '1.90081'}",2023-03-04 16:00:00,"{'w': '0.0882', 'd': '0.1911', 'l': '0.7207'}"
19901,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '4', 'a': '2'}","{'h': '1.10912', 'a': '0.238685'}",2023-03-04 20:00:00,"{'w': '0.5942', 'd': '0.3291', 'l': '0.0767'}"
19907,True,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '0.879409', 'a': '2.81633'}",2023-03-05 12:00:00,"{'w': '0.0487', 'd': '0.1162', 'l': '0.8351'}"
19898,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '5', 'a': '0'}","{'h': '3.41548', 'a': '0.955683'}",2023-03-05 14:00:00,"{'w': '0.8935', 'd': '0.0777', 'l': '0.0288'}"
19903,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '1'}","{'h': '0.983616', 'a': '0.585063'}",2023-03-05 14:00:00,"{'w': '0.4583', 'd': '0.3439', 'l': '0.1978'}"
19905,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '1', 'a': '0'}","{'h': '0.40953', 'a': '0.36989'}",2023-03-05 14:00:00,"{'w': '0.2508', 'd': '0.5274', 'l': '0.2218'}"
19906,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '0', 'a': '1'}","{'h': '1.02505', 'a': '0.647727'}",2023-03-05 14:00:00,"{'w': '0.4689', 'd': '0.3335', 'l': '0.1976'}"
19900,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '0', 'a': '0'}","{'h': '2.54074', 'a': '0.887853'}",2023-03-05 16:05:00,"{'w': '0.7634', 'd': '0.1564', 'l': '0.0802'}"
19904,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '1'}","{'h': '1.03495', 'a': '1.45275'}",2023-03-05 19:45:00,"{'w': '0.2359', 'd': '0.283', 'l': '0.4811'}"
19915,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '3'}","{'h': '2.35286', 'a': '1.0584'}",2023-03-10 20:00:00,"{'w': '0.7302', 'd': '0.1832', 'l': '0.0866'}"
19909,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '0'}","{'h': '0.961104', 'a': '0.690947'}",2023-03-11 16:00:00,"{'w': '0.3986', 'd': '0.3622', 'l': '0.2392'}"
19917,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '2'}","{'h': '0.751032', 'a': '2.66126'}",2023-03-11 20:00:00,"{'w': '0.0501', 'd': '0.1274', 'l': '0.8225'}"
19912,True,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '4'}","{'h': '1.86085', 'a': '2.00502'}",2023-03-12 12:00:00,"{'w': '0.3485', 'd': '0.2453', 'l': '0.4062'}"
19908,True,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '1'}","{'h': '0.191981', 'a': '1.27414'}",2023-03-12 14:00:00,"{'w': '0.0297', 'd': '0.2034', 'l': '0.7669'}"
19911,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '2'}","{'h': '1.02056', 'a': '1.56928'}",2023-03-12 14:00:00,"{'w': '0.2072', 'd': '0.2664', 'l': '0.5264'}"
19913,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '2', 'a': '0'}","{'h': '1.79136', 'a': '0.492296'}",2023-03-12 14:00:00,"{'w': '0.7349', 'd': '0.1919', 'l': '0.0732'}"
19914,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '2'}","{'h': '1.75098', 'a': '1.51843'}",2023-03-12 14:00:00,"{'w': '0.4321', 'd': '0.2738', 'l': '0.2941'}"
19910,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '1'}","{'h': '0.98037', 'a': '1.81877'}",2023-03-12 16:05:00,"{'w': '0.177', 'd': '0.2313', 'l': '0.5917'}"
