id,isResult,side,h,a,goals,xG,datetime,forecast,result
22284,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '1.97087', 'a': '1.72228'}",2023-08-14 19:00:00,"{'w': 0.4422745733032807, 'd': 0.2147354449850397, 'l': 0.3429899779875677}",l
22286,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '4'}","{'h': '2.68821', 'a': '3.15562'}",2023-08-19 14:00:00,"{'w': 0.3418988678126544, 'd': 0.16613294890890243, 'l': 0.4919667712230504}",l
22299,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '1.89792', 'a': '1.40228'}",2023-08-26 14:00:00,"{'w': 0.49187603746715336, 'd': 0.22320695762628304, 'l': 0.28491700293370975}",w
21932,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '3', 'a': '2'}","{'h': '2.32935', 'a': '1.13911'}",2023-09-03 13:00:00,"{'w': 0.6393122245569572, 'd': 0.1878724694234975, 'l': 0.17281527796231602}",l
21935,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '3'}","{'h': '0.538833', 'a': '2.82701'}",2023-09-16 11:30:00,"{'w': 0.04644881759616519, 'd': 0.11090283259451876, 'l': 0.842648026979746}",l
21945,True,a,"{'id': '256', 'title': 'Luton', 'short_title': 'LUT'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '2.24101', 'a': '0.762984'}",2023-09-23 14:00:00,"{'w': 0.709563962540131, 'd': 0.17829681710944917, 'l': 0.11213920329822501}",d
21961,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '1'}","{'h': '0.673985', 'a': '0.98075'}",2023-09-30 14:00:00,"{'w': 0.2437950851471363, 'd': 0.3399678858556932, 'l': 0.41623702899694104}",w
21974,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '1', 'a': '1'}","{'h': '1.76232', 'a': '1.81618'}",2023-10-08 13:00:00,"{'w': 0.379065840718558, 'd': 0.22000004822440636, 'l': 0.40093410925153794}",d
21975,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '2'}","{'h': '1.01839', 'a': '2.30454'}",2023-10-21 14:00:00,"{'w': 0.15287690550098101, 'd': 0.18531665026790695, 'l': 0.661806419781608}",w
21994,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '2'}","{'h': '0.863393', 'a': '2.31987'}",2023-10-28 16:30:00,"{'w': 0.12337886452435534, 'd': 0.17655466808334289, 'l': 0.7000664407683332}",d
22003,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '1'}","{'h': '1.10165', 'a': '1.14803'}",2023-11-04 15:00:00,"{'w': 0.34475911288956884, 'd': 0.2873553586843857, 'l': 0.36788552842280736}",l
22014,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '1'}","{'h': '1.90884', 'a': '0.432315'}",2023-11-11 12:30:00,"{'w': 0.7316328392497214, 'd': 0.1935787970610301, 'l': 0.07478836159627561}",w
22018,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '3', 'a': '2'}","{'h': '2.49057', 'a': '1.57875'}",2023-11-27 20:00:00,"{'w': 0.5762061704190176, 'd': 0.1875301311274607, 'l': 0.23626363237231152}",l
