id,isResult,side,h,a,goals,xG,datetime,forecast,result
28216,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '1'}","{'h': '1.79628', 'a': '0.613384'}",2025-01-25 20:05:00,"{'w': 0.6594357123170954, 'd': 0.2196843468003783, 'l': 0.12087993994858913}",d
28223,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '2'}","{'h': '0.960868', 'a': '1.41652'}",2025-02-02 16:15:00,"{'w': 0.25548153366097937, 'd': 0.2691512027341535, 'l': 0.4753672635669666}",l
28234,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '4', 'a': '0'}","{'h': '3.24979', 'a': '0.307882'}",2025-02-09 14:00:00,"{'w': 0.9189775916597754, 'd': 0.06500484825506436, 'l': 0.016015794024500252}",l
28243,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '1'}","{'h': '2.06733', 'a': '2.43148'}",2025-02-16 16:15:00,"{'w': 0.3379042651928558, 'd': 0.19171892443995023, 'l': 0.47037675582015914}",l
28246,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '3.0636', 'a': '0.160269'}",2025-02-21 19:45:00,"{'w': 0.9294118491735621, 'd': 0.0618767211065249, 'l': 0.008710563896288496}",l
28262,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '3', 'a': '0'}","{'h': '4.01066', 'a': '0.722972'}",2025-02-28 19:45:00,"{'w': 0.9119549562993804, 'd': 0.05995077276208331, 'l': 0.028073729950029692}",l
28265,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '0', 'a': '2'}","{'h': '1.83707', 'a': '1.87605'}",2025-03-09 16:15:00,"{'w': 0.3844240066728872, 'd': 0.21559052512377339, 'l': 0.39998546528017526}",l
28276,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '0.33799', 'a': '0.985266'}",2025-03-16 16:15:00,"{'w': 0.12483091294250959, 'd': 0.36259735326563136, 'l': 0.5125717337916156}",d
28288,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '3', 'a': '1'}","{'h': '1.05547', 'a': '1.07885'}",2025-03-29 16:00:00,"{'w': 0.3457244116846385, 'd': 0.2966311877093347, 'l': 0.3576444006045165}",w
28298,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '0', 'a': '1'}","{'h': '0.891063', 'a': '2.80314'}",2025-04-06 15:15:00,"{'w': 0.09175751184547253, 'd': 0.13839089528368445, 'l': 0.7698513022427546}",l
28307,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '2'}","{'h': '2.71917', 'a': '1.44859'}",2025-04-11 18:45:00,"{'w': 0.643565658317113, 'd': 0.17046521714041815, 'l': 0.18596892542395885}",w
28315,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '0'}","{'h': '0.659517', 'a': '1.32734'}",2025-04-20 15:15:00,"{'w': 0.18536281016712708, 'd': 0.28613709678317234, 'l': 0.5285000930342404}",w
28321,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '0.949696', 'a': '1.03714'}",2025-04-27 15:15:00,"{'w': 0.32238177717828864, 'd': 0.30932816162785814, 'l': 0.36829006119320784}",d
28332,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '1.2118', 'a': '0.876237'}",2025-05-02 18:45:00,"{'w': 0.4384332378307061, 'd': 0.2948608485217787, 'l': 0.26670591364307616}",l
28336,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '2'}","{'h': '1.12267', 'a': '0.71062'}",2025-05-10 19:00:00,"{'w': 0.4531975812833865, 'd': 0.31525506183622004, 'l': 0.23154735687887368}",l
28353,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '2.31624', 'a': '0.0983246'}",2025-05-17 19:00:00,"{'w': 0.8787310832816755, 'd': 0.11095700762648461, 'l': 0.010311882998204043}",l
