id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
11736,Artem Dovbyk,36,2678,24,23.313817247748375,8,6.509533985517919,85,27,2,0,F S,Girona,17,17.367596223950386,23.6771375015378,3.992590010166168
1709,Cristhian Stuani,31,694,9,11.261974029242992,3,2.2404822162352502,34,10,6,0,F S,Girona,9,11.261974029242992,11.822853227611631,0.31514744088053703
11735,Sávio,37,3062,9,6.155738043598831,10,8.476998306810856,45,52,5,0,F M S,Girona,9,6.155738043598831,24.98598575219512,13.196425644680858
11322,Viktor Tsygankov,30,2118,8,7.182822577655315,7,6.8491873703897,44,35,0,0,D F M S,Girona,8,7.182822577655315,18.071242179721594,9.44023699592799
6118,Portu,33,1129,7,4.692977827042341,5,3.326044556684792,21,16,3,0,F M S,Girona,7,4.692977827042341,11.094852585345507,3.520534709095955
7350,Yangel Herrera,29,2164,5,6.0530829429626465,0,2.1153405918739736,52,18,9,0,D M S,Girona,5,6.0530829429626465,18.590083649381995,13.715097695589066
7529,Iván Martín,36,2801,5,3.2572554741054773,4,3.426012462005019,19,29,5,0,F M S,Girona,5,3.2572554741054773,23.63595617376268,18.003766800742596
8045,Eric Garcia,30,2656,5,3.487088166177273,0,0.3726290613412857,16,10,3,0,D,Girona,5,3.487088166177273,19.06886362656951,18.90855297073722
1055,Aleix García,37,3211,3,1.654544435441494,6,6.332581764552742,39,57,4,1,M S,Girona,3,1.654544435441494,27.95874883979559,26.101257706061006
1857,David López,25,2004,3,2.560835152864456,0,0.17799224704504013,16,3,4,0,D M,Girona,3,2.560835152864456,11.615245217457414,11.584674993529916
7246,Valery Fernández,27,405,2,0.948156202211976,0,0.7140233628451824,5,6,1,0,M S,Girona,2,0.948156202211976,5.432346967048943,4.0496402168646455
8513,Miguel Gutiérrez,35,3058,2,2.810915406793356,7,9.733721763826907,35,42,4,0,D,Girona,2,2.810915406793356,25.91285879164934,19.389349835924804
548,Daley Blind,34,2971,1,2.129695435985923,2,1.2106527229771018,16,17,6,0,D S,Girona,1,2.129695435985923,24.09246441349387,23.502674881368876
10946,Yan Couto,34,2244,1,1.82208695076406,8,4.980193942785263,29,27,8,0,D F M S,Girona,1,1.82208695076406,19.296333955600858,16.317308470606804
973,Paulo Gazzaniga,38,3420,0,0,0,0.2728084586560726,0,3,2,0,GK,Girona,0,0,11.87281447276473,11.617830585688353
1716,Bernardo,2,2,0,0,0,0,0,0,0,0,S,Girona,0,0,0,0
6121,Juanpe,17,718,0,0.19304723292589188,0,0,4,0,4,0,D S,Girona,0,0.19304723292589188,2.506332751363516,2.448934894055128
6919,Toni Villa,2,8,0,0.02551763504743576,0,0,1,0,0,0,S,Girona,0,0.02551763504743576,0.02551763504743576,0
10949,Arnau Martinez,21,1236,0,0.06705422699451447,2,1.7664639884606004,1,10,5,0,D S,Girona,0,0.06705422699451447,8.931810360401869,8.252765346318483
11025,Pablo Torre,26,632,0,1.159542222507298,2,0.9704246409237385,13,13,1,0,M S,Girona,0,1.159542222507298,5.892184537835419,4.510254573076963
11737,Silvi Clua,1,1,0,0,0,0,0,0,0,0,S,Girona,0,0,0.1319008320569992,0.1319008320569992
11995,Ibrahima Kebe,2,6,0,0,0,0,0,0,1,0,S,Girona,0,0,0.055542267858982086,0.055542267858982086
12046,Jhon Solis,18,337,0,1.4234591610729694,0,0.5155662856996059,9,3,0,0,M S,Girona,0,1.4234591610729694,4.462306126952171,3.3272515013813972
12098,Jastin García,3,24,0,0,0,0,0,0,0,0,S,Girona,0,0,0,0
12301,Antal Yaakobishvili,1,61,0,0,0,0.364303857088089,0,1,0,0,S,Girona,0,0,1.199763298034668,1.199763298034668
