id,isResult,side,h,a,goals,xG,datetime,forecast,result
19653,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '3', 'a': '2'}","{'h': '1.57764', 'a': '1.84274'}",2022-08-07 13:00:00,"{'w': 0.33332015200452547, 'd': 0.2237429962624116, 'l': 0.44293685025779717}",l
19665,True,h,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '3'}","{'h': '0.925402', 'a': '2.07677'}",2022-08-14 13:00:00,"{'w': 0.15846869401933403, 'd': 0.20209450958635244, 'l': 0.6394367900521911}",l
19673,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '4', 'a': '1'}","{'h': '3.54595', 'a': '0.948279'}",2022-08-19 19:00:00,"{'w': 0.8453465888760463, 'd': 0.09497436162903243, 'l': 0.05967407923262333}",l
19687,True,h,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '3', 'a': '1'}","{'h': '2.23192', 'a': '1.00107'}",2022-08-28 13:00:00,"{'w': 0.6521122897099076, 'd': 0.19086926216839709, 'l': 0.15701843194172702}",w
19688,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '2', 'a': '4'}","{'h': '1.69464', 'a': '2.68434'}",2022-08-31 17:00:00,"{'w': 0.23300106045974925, 'd': 0.17847591713159303, 'l': 0.5885228525320482}",w
19707,True,h,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '0.564802', 'a': '2.61037'}",2022-09-04 15:05:00,"{'w': 0.058503709988721404, 'd': 0.1301867841012231, 'l': 0.8113093865699658}",d
19714,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '1', 'a': '0'}","{'h': '1.44803', 'a': '0.674373'}",2022-09-09 19:00:00,"{'w': 0.5578909388736607, 'd': 0.2685146517883212, 'l': 0.17359440928705572}",l
19719,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '1', 'a': '3'}","{'h': '1.25973', 'a': '1.3715'}",2022-09-18 13:00:00,"{'w': 0.34316509076829177, 'd': 0.26159837787849655, 'l': 0.39523653132145675}",w
19737,True,h,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '2'}","{'h': '1.74344', 'a': '1.49046'}",2022-10-02 13:00:00,"{'w': 0.4381660662502621, 'd': 0.23098417560257886, 'l': 0.3308497574447497}",d
19742,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '3', 'a': '2'}","{'h': '2.69698', 'a': '1.64575'}",2022-10-09 13:00:00,"{'w': 0.600384365424657, 'd': 0.17684401445088593, 'l': 0.2227714401338458}",l
