id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7747,Mama Baldé,34,2686,12,10.583559131249785,3,2.0454956013709307,75,23,4,2,F M S,Troyes,10,9.063368966802955,12.159700747579336,2.565955678001046
3362,Rony Lopes,32,2379,7,4.517952920868993,5,4.398192693479359,57,52,2,0,F M S,Troyes,7,4.517952920868993,8.833944272249937,2.901249721646309
6864,Renaud Ripart,26,1320,4,3.975371208973229,1,1.3716737143695354,39,20,4,0,F M S,Troyes,4,3.975371208973229,6.31149653531611,1.9217884093523026
6883,Xavier Chavalerin,34,2395,4,1.1616068901494145,2,2.342132257297635,26,21,3,0,M S,Troyes,4,1.1616068901494145,5.373875334858894,3.4164938032627106
10822,Wilson Odobert,32,1754,4,2.9382065944373608,2,1.7927709752693772,27,23,0,0,F M S,Troyes,4,2.9382065944373608,7.759419290348887,3.855420336127281
9621,Florian Tardieu,15,1014,3,2.7101613134145737,0,0.6447865827940404,13,17,2,0,M S,Troyes,0,0.42987629771232605,4.542303742840886,4.114405067637563
10415,Iké Ugbo,25,876,2,1.7328515462577343,1,0.5488028079271317,15,3,0,0,F M S,Troyes,2,1.7328515462577343,2.8415385521948338,0.8721485044807196
10821,Jackson Porozo,22,1613,2,1.6542379520833492,0,0.13321344181895256,22,2,3,0,D S,Troyes,2,1.6542379520833492,2.88828232139349,1.8440935015678406
5976,Yoann Salmier,32,2653,1,1.4414312336593866,0,0.28267299570143223,14,5,5,1,D S,Troyes,1,1.4414312336593866,5.069139871746302,4.880438946187496
6014,Rominigue Kouame,32,2683,1,1.0948379253968596,1,1.4525106335058808,24,21,9,0,M S,Troyes,1,1.0948379253968596,7.005053661763668,5.042589141055942
8823,Ante Palaversa,2,28,1,0.44722801446914673,0,0.02033350057899952,1,2,0,0,S,Troyes,1,0.44722801446914673,0.008845330215990543,0
10041,Yasser Larouci,30,1816,1,0.5078465938568115,1,1.1292446423321962,10,17,1,0,D M S,Troyes,1,0.5078465938568115,3.9199954010546207,2.3520086277276278
10307,Abdu Conté,19,1317,1,0.5667072907090187,2,1.65715042501688,4,14,0,0,D M S,Troyes,1,0.5667072907090187,3.373141488060355,1.4625533111393452
1056,Jeff Reine-Adelaide,6,236,0,0.14931026473641396,1,0.40866702795028687,4,2,0,0,M S,Troyes,0,0.14931026473641396,0.647952675819397,0.1429655496031046
2412,Adil Rami,20,1608,0,0.5397226470522583,1,0.23440569639205933,9,3,2,0,D S,Troyes,0,0.5397226470522583,2.03352387342602,1.8785463776439428
5083,Marlos Moreno,2,7,0,0,0,0,0,0,0,0,S,Troyes,0,0,0,0
6000,Tristan Dingome,8,76,0,0.1420609951019287,0,0.20777680724859238,3,4,0,0,S,Troyes,0,0.1420609951019287,1.04897490888834,0.7968328967690468
8165,Lucien Agoume,15,1108,0,0.5966484770178795,1,0.9095817655324936,9,12,5,0,M S,Troyes,0,0.5966484770178795,2.959144704043865,2.645480478182435
8278,Papa Ndiaga Yade,14,553,0,0.407345000654459,2,1.3162974547594786,10,10,1,1,D S,Troyes,0,0.407345000654459,3.1057231910526752,1.8589904196560383
9618,Gauthier Gallon,30,2668,0,0,0,0.005365999881178141,0,1,3,1,GK,Troyes,0,0,1.1162044345401227,1.1162044345401227
9623,Tanguy Zoukrou,8,503,0,0,0,0.03616877272725105,0,1,0,0,D S,Troyes,0,0,0.9803960546851158,0.9803960546851158
9625,Derek Mazou-Sacko,1,12,0,0,0,0,0,0,0,0,S,Troyes,0,0,0,0
9627,Rudy Kohon,1,64,0,0,0,0,0,0,0,0,S,Troyes,0,0,0,0
10040,Erik Palmer-Brown,38,3193,0,0.7887239260599017,0,0.45617619529366493,12,7,5,0,D S,Troyes,0,0.7887239260599017,3.818205513525754,3.4249480147846043
10111,Alexis Tibidi,3,73,0,0,0,0,0,0,0,0,S,Troyes,0,0,0.07037129998207092,0.07037129998207092
10501,Mathis Hamdi,2,66,0,0,0,0,0,0,0,0,S,Troyes,0,0,0,0
10820,Andreas Bruus,27,1623,0,0.6772336643189192,2,1.5195470787584782,11,21,2,0,D M S,Troyes,0,0.6772336643189192,3.587665805593133,1.9218165129423141
10823,Kyliane Dong,6,206,0,0.09065636247396469,0,0.15532629936933517,2,2,0,0,F M S,Troyes,0,0.09065636247396469,0.3190440870821476,0.12602675892412663
10824,Danel Dongmo,2,13,0,0,0,0,0,0,0,0,S,Troyes,0,0,0,0
10917,Thierno Baldé,31,2176,0,0.3006730079650879,1,1.0243812911212444,7,19,1,0,D M S,Troyes,0,0.3006730079650879,3.02766933105886,1.9873575288802385
11103,Mateusz Lis,9,750,0,0,0,0,0,0,1,0,GK S,Troyes,0,0,0.35316835902631283,0.35316835902631283
11246,Amar Ahmed Fatah,1,19,0,0,0,0,0,0,0,0,S,Troyes,0,0,0,0
