id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
11340,Cyle Larin,19,1476,8,7.6028114929795265,3,2.5209364108741283,50,16,4,0,F S,Real Valladolid,6,6.116256274282932,8.023387804627419,0.37877788953483105
5095,Sergio León,29,1313,6,4.2118187472224236,1,1.7067245226353407,28,13,0,1,F S,Real Valladolid,5,2.725259453058243,5.114428512752056,1.4469424933195114
8420,Monchu,33,2036,3,2.376700069755316,2,2.798762056045234,39,25,10,0,M S,Real Valladolid,3,2.376700069755316,6.02782881911844,3.6709324894472957
2356,Roque Mesa,29,1631,2,1.2065193159505725,1,0.8873448986560106,26,18,8,1,M S,Real Valladolid,2,1.2065193159505725,5.951599834486842,4.353925374336541
11379,Selim Amallah,7,270,2,0.7113122809678316,1,0.4905868247151375,5,3,2,1,F M S,Real Valladolid,2,0.7113122809678316,1.8679705988615751,1.2709545753896236
2064,Sergio Escudero,23,1450,1,1.8029865119606256,0,1.764399147592485,27,15,3,0,D M S,Real Valladolid,1,1.8029865119606256,4.908221675083041,3.722209934145212
4169,Iván Sánchez,25,1125,1,0.47390266694128513,1,1.8839735956862569,17,17,0,0,F M S,Real Valladolid,1,0.47390266694128513,4.305321861058474,2.967937429435551
6546,Jawad El Yamiq,25,1611,1,1.5734347440302372,0,0.29369647055864334,17,5,2,1,D S,Real Valladolid,1,1.5734347440302372,3.4236715212464333,2.4355820063501596
6918,Anuar Mohamed,3,221,1,0.4649979956448078,0,0.508822999894619,3,4,1,0,F M,Real Valladolid,1,0.4649979956448078,1.0036240220069885,0.07025119662284851
6921,Óscar Plano,33,2044,1,2.7470562513917685,1,1.9630025178194046,30,16,3,0,F M S,Real Valladolid,1,2.7470562513917685,7.572194814682007,4.898834419436753
7233,Joaquín Fernández,27,2155,1,0.912449674680829,0,0.07366560213267803,10,2,4,0,D S,Real Valladolid,1,0.912449674680829,3.377032254822552,3.344569251872599
7245,Javi Sánchez,32,2403,1,0.7272371081635356,0,0.11070379987359047,9,3,11,0,D S,Real Valladolid,1,0.7272371081635356,4.162804018706083,4.033565331250429
8470,Kike Pérez,36,2356,1,1.5908779939636588,2,2.4986217943951488,46,32,9,0,M S,Real Valladolid,1,1.5908779939636588,7.024913653731346,4.2678336994722486
8761,Shon Weissman,15,741,1,2.773466968908906,0,0.14609949849545956,18,3,1,0,F S,Real Valladolid,1,2.773466968908906,2.567174875177443,0.14016901142895222
10883,Gonzalo Plata,34,2323,1,4.737471722066402,5,2.532013976946473,37,37,1,0,F M S,Real Valladolid,1,4.737471722066402,11.411289884708822,5.493843943811953
10884,Álvaro Aguado,34,1861,1,0.8337907223030925,2,1.9919086061418056,20,35,3,0,M S,Real Valladolid,1,0.8337907223030925,6.48014413472265,4.823382252827287
689,Kenedy,12,243,0,0.4864522498100996,1,0.5387211591005325,6,4,3,0,F S,Real Valladolid,0,0.4864522498100996,1.0084628565236926,0.1018276372924447
2105,Jordi Masip,28,2512,0,0,0,0,0,0,4,0,GK,Real Valladolid,0,0,1.472627709619701,1.472627709619701
2388,Zouhair Feddal,8,364,0,0.10375799983739853,0,0.14168739691376686,1,2,1,0,D S,Real Valladolid,0,0.10375799983739853,0.3284390103071928,0.23010700941085815
2460,Sergio Asenjo,10,900,0,0,0,0,0,0,0,0,GK,Real Valladolid,0,0,0.8454583957791328,0.8454583957791328
4226,Darwin Machís,11,601,0,1.1315489020198584,1,2.0040573105216026,19,9,1,0,F M S,Real Valladolid,0,1.1315489020198584,3.433870742097497,1.009044712409377
5103,Martin Hongla,16,1321,0,0.013946100138127804,0,0.11081726849079132,1,2,5,2,D M S,Real Valladolid,0,0.013946100138127804,1.9600240355357528,1.8790185367688537
5212,Sergi Guardiola,14,504,0,1.061648890376091,0,0.12351849861443043,11,2,1,0,F S,Real Valladolid,0,1.061648890376091,1.3836917812004685,0.21493150107562542
6165,Juanjo Narváez,5,137,0,0.16830969974398613,0,0,3,0,0,0,M S,Real Valladolid,0,0.16830969974398613,0.2547493986785412,0.08643969893455505
6919,Toni Villa,2,90,0,0,0,0.012838800437748432,0,1,0,0,M S,Real Valladolid,0,0,0.07177630066871643,0.05893750116229057
7514,Lucas Olaza,23,1490,0,0.17443476431071758,1,0.9954753164201975,5,16,3,0,D S,Real Valladolid,0,0.17443476431071758,2.708093591965735,1.9561815783381462
8762,Luis Pérez,18,1215,0,0.10309519805014133,1,1.0376136125996709,4,13,2,0,D M S,Real Valladolid,0,0.10309519805014133,3.365831907838583,2.340322279371321
8907,Mickaël Malsa,5,51,0,0,0,0,0,0,0,0,S,Real Valladolid,0,0,0,0
