id,isResult,side,h,a,goals,xG,datetime,forecast,result
18964,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '0', 'a': '3'}","{'h': '0.859075', 'a': '1.39509'}",2022-08-13 17:00:00,"{'w': 0.23128869074364072, 'd': 0.27386020153078716, 'l': 0.4948511076949138}",l
18973,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '1.95115', 'a': '0.557629'}",2022-08-19 20:00:00,"{'w': 0.7065149768981395, 'd': 0.19709515546988277, 'l': 0.09638986483628902}",d
18988,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '4', 'a': '0'}","{'h': '3.28674', 'a': '0.720063'}",2022-08-28 17:30:00,"{'w': 0.8573350862777992, 'd': 0.09450691177920699, 'l': 0.04815597973355955}",l
19000,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'h': '1', 'a': '0'}","{'h': '2.12493', 'a': '0.505353'}",2022-09-05 19:00:00,"{'w': 0.7520904339352054, 'd': 0.17286226193987264, 'l': 0.07504729557167245}",w
19008,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '2', 'a': '1'}","{'h': '2.59252', 'a': '0.510622'}",2022-09-09 19:00:00,"{'w': 0.8205082706927672, 'd': 0.1271779285154765, 'l': 0.05231369132674429}",l
19017,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '0', 'a': '1'}","{'h': '1.98829', 'a': '0.523314'}",2022-09-16 19:00:00,"{'w': 0.7226901107546984, 'd': 0.19023397741863915, 'l': 0.0870759082430247}",l
19022,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '2', 'a': '3'}","{'h': '2.50588', 'a': '1.32186'}",2022-10-01 14:15:00,"{'w': 0.6322640262820594, 'd': 0.18069439983299537, 'l': 0.18704150262658878}",w
19041,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '0', 'a': '0'}","{'h': '0.662444', 'a': '0.545154'}",2022-10-09 12:00:00,"{'w': 0.3286270702296494, 'd': 0.41700852392117427, 'l': 0.25436440584917536}",d
19045,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '1', 'a': '0'}","{'h': '1.63127', 'a': '0.552288'}",2022-10-16 16:30:00,"{'w': 0.6383487435257312, 'd': 0.2393993917184093, 'l': 0.12225186449922397}",l
19059,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '4', 'a': '1'}","{'h': '1.63342', 'a': '2.03107'}",2022-10-19 17:00:00,"{'w': 0.313943164975029, 'd': 0.21324987229253786, 'l': 0.47280695773177095}",w
19070,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '1', 'a': '0'}","{'h': '0.785666', 'a': '0.82513'}",2022-10-22 14:15:00,"{'w': 0.31285324420640104, 'd': 0.351766925885935, 'l': 0.33537982990763415}",w
19074,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '2', 'a': '0'}","{'h': '1.90028', 'a': '0.330479'}",2022-10-30 13:00:00,"{'w': 0.7578091656169256, 'd': 0.18628664771100817, 'l': 0.0559041846999028}",l
19088,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '1'}","{'h': '2.81292', 'a': '0.198499'}",2022-11-05 15:15:00,"{'w': 0.9052065919592432, 'd': 0.08078829878132879, 'l': 0.014004805806102645}",w
19092,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '3', 'a': '0'}","{'h': '2.65727', 'a': '0.481138'}",2022-11-08 19:00:00,"{'w': 0.8346592756914724, 'd': 0.11922162592129235, 'l': 0.04611894913986804}",l
19109,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '2'}","{'h': '0.535068', 'a': '2.5342'}",2022-12-30 20:30:00,"{'w': 0.05806954699958993, 'd': 0.13430586046442405, 'l': 0.8076245103974488}",l
19114,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '1', 'a': '0'}","{'h': '1.52838', 'a': '0.434531'}",2023-01-07 17:30:00,"{'w': 0.646958978470643, 'd': 0.25040351131856375, 'l': 0.10263751010449429}",l
19131,True,h,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '1'}","{'h': '0.611009', 'a': '1.16996'}",2023-01-14 13:00:00,"{'w': 0.19294340199067406, 'd': 0.312221717035504, 'l': 0.4948348809711254}",l
19133,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '3', 'a': '0'}","{'h': '4.11414', 'a': '0.421793'}",2023-01-21 17:30:00,"{'w': 0.9492339399238349, 'd': 0.0391187470258183, 'l': 0.011619946757175648}",l
