id,isResult,side,h,a,goals,xG,datetime,forecast,result
27750,True,h,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '0', 'a': '2'}","{'h': '1.1609', 'a': '1.16833'}",2024-08-25 15:30:00,"{'w': 0.35738996136356, 'd': 0.28156925749651046, 'l': 0.361040781134865}",l
27751,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '1', 'a': '0'}","{'h': '1.0488', 'a': '0.644857'}",2024-08-30 18:30:00,"{'w': 0.4466783331514787, 'd': 0.33085783078391806, 'l': 0.22246383606401654}",l
27767,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '3', 'a': '1'}","{'h': '2.61475', 'a': '0.49314'}",2024-09-15 13:30:00,"{'w': 0.8269931981625466, 'd': 0.12379257484528852, 'l': 0.04921410510888414}",l
27777,True,h,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '0'}","{'h': '1.67285', 'a': '0.841324'}",2024-09-22 17:30:00,"{'w': 0.5709801588902345, 'd': 0.2417580057277462, 'l': 0.18726183502185714}",d
27779,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '0', 'a': '3'}","{'h': '1.10172', 'a': '1.40925'}",2024-09-28 13:30:00,"{'w': 0.2944070806426225, 'd': 0.2654849914613308, 'l': 0.44010792785971564}",w
27793,True,h,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '3'}","{'h': '0.805413', 'a': '1.29606'}",2024-10-05 16:30:00,"{'w': 0.23187438290548898, 'd': 0.2873517305695527, 'l': 0.4807738865138138}",l
27798,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '2', 'a': '1'}","{'h': '3.97161', 'a': '1.07012'}",2024-10-18 18:30:00,"{'w': 0.8649889514426428, 'd': 0.08125798022891274, 'l': 0.05373468202470523}",l
27813,True,h,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '0'}","{'h': '0.730167', 'a': '0.940969'}",2024-10-26 13:30:00,"{'w': 0.27022748890710263, 'd': 0.34118384354750736, 'l': 0.3885886675452594}",d
27818,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '0', 'a': '2'}","{'h': '0.746379', 'a': '1.1155'}",2024-11-02 14:30:00,"{'w': 0.24401172050270387, 'd': 0.3143003738829951, 'l': 0.44168790561290855}",w
27831,True,h,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '1'}","{'h': '0.0751538', 'a': '1.67296'}",2024-11-09 14:30:00,"{'w': 0.014449949634056746, 'd': 0.19668948398617994, 'l': 0.7888605660193083}",l
27839,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '2', 'a': '0'}","{'h': '2.99128', 'a': '1.15234'}",2024-11-24 16:30:00,"{'w': 0.7446465342985052, 'd': 0.14020798444617777, 'l': 0.11514483430893477}",l
27849,True,h,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '3', 'a': '1'}","{'h': '1.96179', 'a': '1.1506'}",2024-11-30 14:30:00,"{'w': 0.5621401229397835, 'd': 0.21801802904367742, 'l': 0.21984184501096127}",w
27850,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '2', 'a': '1'}","{'h': '0.729523', 'a': '2.18395'}",2024-12-07 14:30:00,"{'w': 0.11072214048109591, 'd': 0.1819761345540729, 'l': 0.7073017127528993}",l
27867,True,h,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '2'}","{'h': '0.515437', 'a': '0.986101'}",2024-12-14 17:30:00,"{'w': 0.18810324275356882, 'd': 0.3512517219804321, 'l': 0.46064503526575296}",l
