id,isResult,side,h,a,goals,xG,datetime,forecast,result
19349,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '1'}","{'h': '0.565488', 'a': '2.13153'}",2022-08-07 13:30:00,"{'w': 0.08514280601357138, 'd': 0.17667624609977858, 'l': 0.738180938980917}",d
19354,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '2'}","{'h': '0.704357', 'a': '1.31637'}",2022-08-13 13:30:00,"{'w': 0.19975211348613212, 'd': 0.28706862477954104, 'l': 0.5131792617205345}",d
19363,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '1'}","{'h': '0.766656', 'a': '0.903953'}",2022-08-20 13:30:00,"{'w': 0.2899388334245079, 'd': 0.34291804846001084, 'l': 0.36714311811540234}",l
19376,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '0'}","{'h': '0.385951', 'a': '1.96538'}",2022-08-28 13:30:00,"{'w': 0.06285462634010358, 'd': 0.18239878545146432, 'l': 0.7547465851317755}",d
19381,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '1'}","{'h': '0.706188', 'a': '2.10477'}",2022-09-03 13:30:00,"{'w': 0.11287518379583782, 'd': 0.18879635419007462, 'l': 0.6983284544602322}",d
19388,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '2'}","{'h': '2.2976', 'a': '1.18754'}",2022-09-10 13:30:00,"{'w': 0.6225325537622345, 'd': 0.19191057731219688, 'l': 0.1855568454034858}",d
19400,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '3'}","{'h': '0.773751', 'a': '1.49027'}",2022-09-17 13:30:00,"{'w': 0.19443171972675125, 'd': 0.26308354047891325, 'l': 0.5424847397189126}",l
19410,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '3', 'a': '2'}","{'h': '1.75417', 'a': '2.34936'}",2022-10-01 13:30:00,"{'w': 0.2895051968197709, 'd': 0.19660485852994558, 'l': 0.5138899126607528}",l
19421,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '0', 'a': '1'}","{'h': '1.09713', 'a': '0.73441'}",2022-10-09 17:30:00,"{'w': 0.4389529751225246, 'd': 0.3176643265319982, 'l': 0.24338269834437282}",l
19429,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '4', 'a': '1'}","{'h': '2.40775', 'a': '1.52762'}",2022-10-15 13:30:00,"{'w': 0.5709672580148439, 'd': 0.19171453902536703, 'l': 0.23731815999358472}",w
19432,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '5', 'a': '0'}","{'h': '2.63936', 'a': '0.989781'}",2022-10-22 13:30:00,"{'w': 0.7252820877037289, 'd': 0.15667869978755852, 'l': 0.11803907540080509}",l
19447,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '1'}","{'h': '3.12054', 'a': '0.754506'}",2022-10-29 13:30:00,"{'w': 0.834700337746019, 'd': 0.10712109514367045, 'l': 0.05817748437921437}",w
19453,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '3', 'a': '1'}","{'h': '1.33462', 'a': '1.46207'}",2022-11-04 18:30:00,"{'w': 0.34490428013751645, 'd': 0.2523953763430792, 'l': 0.4027003434446042}",l
19466,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '1'}","{'h': '2.00216', 'a': '1.05233'}",2022-11-08 19:30:00,"{'w': 0.5937580521746788, 'd': 0.21281117304913383, 'l': 0.19343077084904725}",w
19468,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '0'}","{'h': '1.88305', 'a': '0.277105'}",2022-11-12 14:30:00,"{'w': 0.7694126427973021, 'd': 0.1837939887425524, 'l': 0.046793366712037106}",l
19485,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '1'}","{'h': '1.8803', 'a': '1.38032'}",2023-01-21 14:30:00,"{'w': 0.4926656739416917, 'd': 0.22453591981250218, 'l': 0.28279840450475524}",d
19490,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '2'}","{'h': '1.82139', 'a': '0.658333'}",2023-01-24 19:30:00,"{'w': 0.6529723855178, 'd': 0.21864602391651733, 'l': 0.1283815894421063}",d
19497,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '1'}","{'h': '1.59146', 'a': '1.86965'}",2023-01-27 19:30:00,"{'w': 0.33175986092355136, 'd': 0.22209661201118502, 'l': 0.4461435252911817}",l
19512,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '2'}","{'h': '1.48817', 'a': '0.45062'}",2023-02-05 14:30:00,"{'w': 0.6320053881518066, 'd': 0.25779511070336797, 'l': 0.11019950107084409}",l
19515,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '1'}","{'h': '2.21054', 'a': '1.02739'}",2023-02-11 14:30:00,"{'w': 0.6419323457288462, 'd': 0.1937367345082731, 'l': 0.16433090547708346}",l
19530,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '3', 'a': '0'}","{'h': '1.69842', 'a': '0.452073'}",2023-02-18 14:30:00,"{'w': 0.6822142828199755, 'd': 0.2245160184664665, 'l': 0.09326969827204026}",w
