id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
13057,Lucas Stassin,28,1916,12,8.409047394990921,4,3.849006508477032,44,18,4,0,F S,Saint-Etienne,12,8.409047394990921,12.509913020767272,3.6659772768616676
7652,Zuriko Davitashvili,33,2815,9,8.030895091593266,8,5.66711307130754,70,52,3,0,F M S,Saint-Etienne,7,6.510704822838306,12.587375964969397,3.5722605669870973
5724,Irvin Cardona,15,1102,5,5.026312346570194,3,2.1268459521234035,24,19,2,0,F M S,Saint-Etienne,5,4.266217227093875,7.547399457544088,1.9437703993171453
12810,Ibrahim Sissoko,20,808,3,4.034132689237595,1,0.8489692844450474,22,7,1,0,F S,Saint-Etienne,2,3.274037554860115,4.863001003861427,1.6858460363000631
12812,Augustine Boakye,17,741,3,2.264409612864256,0,1.1281934641301632,24,13,5,0,F M S,Saint-Etienne,3,2.264409612864256,3.782478144392371,1.0123123545199633
9621,Florian Tardieu,24,1245,2,0.8061909656971693,4,1.1583695001900196,16,21,0,0,M S,Saint-Etienne,2,0.8061909656971693,6.92399025708437,5.788582857698202
3786,Mathieu Cafaro,15,729,1,2.2977329678833485,0,1.2675816640257835,23,13,3,1,F M S,Saint-Etienne,1,2.2977329678833485,5.122394302859902,2.056864432990551
5753,Mickael Nade,26,2306,1,0.9256893433630466,2,0.9868236556649208,5,7,1,0,D S,Saint-Etienne,1,0.9256893433630466,5.96421711333096,5.874025585129857
10284,Pierre Ekwah,29,2592,1,0.7389063034206629,0,1.1754910983145237,25,16,3,0,D M,Saint-Etienne,1,0.7389063034206629,8.572140404954553,7.610767203383148
12806,Dylan Batubinsika,25,2006,1,0.6802393477410078,0,0.2829701006412506,7,4,3,1,D S,Saint-Etienne,1,0.6802393477410078,4.040669661015272,3.841375146061182
13058,Benjamin Bouchouari,25,1794,1,0.6214983556419611,0,1.004872465506196,16,16,6,0,M S,Saint-Etienne,1,0.6214983556419611,7.28993059322238,6.03708615526557
3521,Dennis Appiah,29,2108,0,0.2266706135123968,1,1.8414166187867522,5,14,2,0,D S,Saint-Etienne,0,0.2266706135123968,5.950897566974163,5.068494353443384
5624,Yunis Abdelhamid,16,1033,0,0.5630099419504404,0,0.15661009773612022,2,2,2,0,D S,Saint-Etienne,0,0.5630099419504404,1.9174782205373049,1.7889000941067934
6737,Maxime Bernauer,11,759,0,0.041730464436113834,0,0.04007941856980324,2,1,2,1,D S,Saint-Etienne,0,0.041730464436113834,2.282454239204526,2.2006443552672863
6861,Anthony Briancon,1,1,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
7574,Leo Petrot,31,2649,0,0.6627174057066441,3,1.8912924034520984,7,16,4,0,D S,Saint-Etienne,0,0.6627174057066441,6.048131167888641,4.505434879101813
7728,Gautier Larsonneur,34,3060,0,0,0,0.0267612524330616,0,1,5,0,GK,Saint-Etienne,0,0,3.981030684430152,3.9542694282718003
7913,Lamine Fomba,7,214,0,0.01872967556118965,0,0.2911641299724579,1,1,2,0,M S,Saint-Etienne,0,0.01872967556118965,0.56601133197546,0.2561175152659416
8314,Yvann Maçon,12,813,0,0.2846177355386317,0,0.24376674927771091,10,6,4,0,D S,Saint-Etienne,0,0.2846177355386317,1.7467972245067358,1.2373788207769394
8746,Aïmen Moueffek,22,1028,0,1.0357473585754633,1,1.532620931044221,10,10,2,0,M S,Saint-Etienne,0,1.0357473585754633,4.927065301686525,3.188139194622636
10295,Louis Mouton,24,1047,0,1.502646909095347,1,1.4524020813405514,19,16,2,0,M S,Saint-Etienne,0,1.502646909095347,5.196958344429731,3.3170838467776775
12805,Beres Owusu,1,90,0,0,0,0.04963471740484238,0,1,0,0,D,Saint-Etienne,0,0,0.06658663600683212,0.016951916739344597
12807,Marwann N&#039;Zuzi,2,130,0,0.026887879706919193,0,0.25087422132492065,2,1,2,0,D,Saint-Etienne,0,0.026887879706919193,0.2777621131390333,0.25087422132492065
12808,Mathis Amougou,17,840,0,0.424521129578352,0,0.3597651943564415,7,7,2,0,M S,Saint-Etienne,0,0.424521129578352,1.942910548299551,1.3850372862070799
12809,Ben Old,13,503,0,1.067740261554718,0,0.6837401520460844,11,8,0,0,F M S,Saint-Etienne,0,1.067740261554718,2.2481454219669104,0.6089571844786406
12811,Ayman Aiki,5,124,0,0.13842569291591644,0,0.01840578019618988,3,1,0,0,M S,Saint-Etienne,0,0.13842569291591644,0.15683147311210632,0
12813,Jibril Othman,1,2,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
12814,Kévin Pedro,1,7,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
12959,Ibrahima Wadji,10,310,0,1.4464850015938282,0,0.008656246587634087,12,1,1,0,F S,Saint-Etienne,0,1.4464850015938282,1.5150682795792818,0.16778712952509522
13025,Pierre Cornud,11,568,0,0,0,0.3982537277042866,0,3,2,0,D S,Saint-Etienne,0,0,1.8506680876016617,1.752265989780426
13125,Igor Miladinovic,3,19,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0.013849515467882156,0.013849515467882156
13311,Djylian N&#039;Guessan,8,181,0,0.440093819051981,0,0.3063550814986229,3,2,0,0,F S,Saint-Etienne,0,0.440093819051981,0.8650475963950157,0.35064077377319336
