id,isResult,side,h,a,goals,xG,datetime,forecast,result
22281,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '5', 'a': '1'}","{'h': '4.32208', 'a': '1.486'}",2023-08-12 16:30:00,"{'w': 0.8386467007200593, 'd': 0.08697963270652609, 'l': 0.07432630806204402}",w
22291,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '1.22528', 'a': '0.257154'}",2023-08-19 19:00:00,"{'w': 0.6183648589801078, 'd': 0.304472722961456, 'l': 0.07716241805331575}",l
22304,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '2'}","{'h': '1.62037', 'a': '0.856121'}",2023-08-27 15:30:00,"{'w': 0.5543513170357041, 'd': 0.2478514732897442, 'l': 0.19779720944006757}",l
21931,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '1'}","{'h': '1.32258', 'a': '0.90476'}",2023-09-02 16:30:00,"{'w': 0.46329736860350845, 'd': 0.2809570364884637, 'l': 0.2557455948932418}",l
21943,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '1.50126', 'a': '0.633678'}",2023-09-16 16:30:00,"{'w': 0.5831568045614424, 'd': 0.2605040438723905, 'l': 0.15633915148282368}",w
21954,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '8'}","{'h': '0.579392', 'a': '5.1082'}",2023-09-24 15:30:00,"{'w': 0.00834586587283428, 'd': 0.0237820591502423, 'l': 0.9675895337796842}",w
21958,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '0'}","{'h': '3.08516', 'a': '0.801849'}",2023-09-30 14:00:00,"{'w': 0.8223155941732956, 'd': 0.11270947530844254, 'l': 0.06497398764801152}",w
21973,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '2'}","{'h': '0.931345', 'a': '1.97865'}",2023-10-08 13:00:00,"{'w': 0.17054021154570137, 'd': 0.21175908456855447, 'l': 0.6177007005239555}",d
21981,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '4', 'a': '0'}","{'h': '3.73336', 'a': '1.08795'}",2023-10-21 14:00:00,"{'w': 0.8416590487308958, 'd': 0.0935015224805104, 'l': 0.06483037526487732}",w
21994,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '2'}","{'h': '0.863393', 'a': '2.31987'}",2023-10-28 16:30:00,"{'w': 0.12337886452435534, 'd': 0.17655466808334289, 'l': 0.7000664407683332}",d
22001,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '0'}","{'h': '1.12355', 'a': '0.535473'}",2023-11-04 17:30:00,"{'w': 0.5012939332369202, 'd': 0.32324820444349023, 'l': 0.17545786231805552}",w
22005,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '0'}","{'h': '2.78424', 'a': '0.306141'}",2023-11-11 17:30:00,"{'w': 0.8827991750485145, 'd': 0.09334145737504695, 'l': 0.02385910035599863}",l
22021,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '4', 'a': '1'}","{'h': '2.15227', 'a': '0.968061'}",2023-11-25 15:00:00,"{'w': 0.6443646888746938, 'd': 0.19668396254521384, 'l': 0.1589513384785623}",w
22032,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '0'}","{'h': '2.90191', 'a': '0.422674'}",2023-12-02 20:00:00,"{'w': 0.8722645262210497, 'd': 0.09565700427296972, 'l': 0.032078023645992264}",w
22037,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '0'}","{'h': '2.95393', 'a': '1.29564'}",2023-12-07 19:30:00,"{'w': 0.7115131603496325, 'd': 0.14958852805021403, 'l': 0.138897756928465}",l
22053,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '4', 'a': '1'}","{'h': '4.40118', 'a': '1.61368'}",2023-12-10 16:30:00,"{'w': 0.8286471044159285, 'd': 0.08943874703701556, 'l': 0.08185634053932678}",l
22062,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '3', 'a': '0'}","{'h': '4.27933', 'a': '0.471042'}",2023-12-16 15:00:00,"{'w': 0.950975564066819, 'd': 0.03710344511715157, 'l': 0.011878557914670629}",w
22069,True,a,"{'id': '256', 'title': 'Luton', 'short_title': 'LUT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '1.81844', 'a': '1.41488'}",2023-12-23 15:00:00,"{'w': 0.4712420549304937, 'd': 0.2280970842604732, 'l': 0.30066085967229644}",l
22083,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'h': '1', 'a': '3'}","{'h': '2.79106', 'a': '3.1074'}",2023-12-26 12:30:00,"{'w': 0.36586493264306647, 'd': 0.1668657893523737, 'l': 0.46726797379195734}",l
22088,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '4', 'a': '2'}","{'h': '6.67151', 'a': '0.910974'}",2024-01-01 19:00:00,"{'w': 0.9774887185628922, 'd': 0.013039209951575354, 'l': 0.005731613308245919}",l
22100,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '3'}","{'h': '1.23638', 'a': '2.55452'}",2024-01-13 17:30:00,"{'w': 0.1666640061537404, 'd': 0.17436987238288812, 'l': 0.6589660305943631}",l
