id,isResult,side,h,a,goals,xG,datetime,forecast,result
27463,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '1', 'a': '0'}","{'h': '3.34539', 'a': '1.14021'}",2024-11-03 19:45:00,"{'w': 0.792407976998715, 'd': 0.11747608270946926, 'l': 0.09011344274521468}",l
27477,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '2'}","{'h': '1.29642', 'a': '0.945022'}",2024-11-09 14:00:00,"{'w': 0.44610289021525396, 'd': 0.28230187245515376, 'l': 0.2715952373182847}",l
27489,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '0', 'a': '1'}","{'h': '2.88235', 'a': '0.624722'}",2024-11-25 19:45:00,"{'w': 0.8323371722069712, 'd': 0.11373401849449094, 'l': 0.05392839908893874}",l
27494,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '3', 'a': '0'}","{'h': '4.16965', 'a': '0.357302'}",2024-11-30 19:45:00,"{'w': 0.9571682399113802, 'd': 0.03401584003417586, 'l': 0.008784125653087517}",l
27511,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '2', 'a': '2'}","{'h': '0.303457', 'a': '0.779392'}",2024-12-08 17:00:00,"{'w': 0.13406357559994234, 'd': 0.4235811542468132, 'l': 0.4423552701532359}",d
27514,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '2', 'a': '2'}","{'h': '2.18951', 'a': '0.586788'}",2024-12-14 19:45:00,"{'w': 0.7430217384564425, 'd': 0.1719443580976158, 'l': 0.08503389082463088}",d
27526,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '1.55318', 'a': '2.62545'}",2024-12-22 14:00:00,"{'w': 0.21486622961579355, 'd': 0.17903018221153666, 'l': 0.6061034597367038}",w
27539,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '1', 'a': '0'}","{'h': '2.55505', 'a': '0.462133'}",2024-12-29 14:00:00,"{'w': 0.8261228793958331, 'd': 0.12619371771426668, 'l': 0.04768331178829757}",l
27551,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.455526', 'a': '1.52251'}",2025-01-04 14:00:00,"{'w': 0.10841690363800069, 'd': 0.2522604651748435, 'l': 0.6393226310862681}",d
27557,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '0.668042', 'a': '2.35271'}",2025-01-12 14:00:00,"{'w': 0.0878287178583846, 'd': 0.16133332225652006, 'l': 0.7508379279989599}",l
27569,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '1', 'a': '1'}","{'h': '1.59615', 'a': '1.1784'}",2025-01-19 14:00:00,"{'w': 0.4705076529913421, 'd': 0.24786623109852188, 'l': 0.28162611571584445}",d
27580,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.709709', 'a': '2.17206'}",2025-01-27 17:30:00,"{'w': 0.10806827474456292, 'd': 0.18199219854945428, 'l': 0.7099395153292124}",d
27583,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '3', 'a': '2'}","{'h': '0.940092', 'a': '1.36255'}",2025-02-01 14:00:00,"{'w': 0.25883224804418814, 'd': 0.2754258381507578, 'l': 0.46574191378277335}",l
27600,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.905188', 'a': '2.14236'}",2025-02-09 17:00:00,"{'w': 0.1476571049750426, 'd': 0.19505380829706828, 'l': 0.6572890772148957}",l
27605,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '2', 'a': '0'}","{'h': '1.60036', 'a': '0.341183'}",2025-02-17 19:45:00,"{'w': 0.6920547239871891, 'd': 0.2331916535548753, 'l': 0.0747536222596917}",l
27619,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '0'}","{'h': '0.995737', 'a': '0.790887'}",2025-02-22 14:00:00,"{'w': 0.3921222048786556, 'd': 0.32781526362313457, 'l': 0.2800625314979164}",d
27622,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '0', 'a': '0'}","{'h': '3.34552', 'a': '0.359199'}",2025-03-01 14:00:00,"{'w': 0.9177250969047659, 'd': 0.0643412087432335, 'l': 0.01793119565118394}",d
27633,True,a,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '1', 'a': '1'}","{'h': '1.2727', 'a': '1.80606'}",2025-03-08 14:00:00,"{'w': 0.27004654240809667, 'd': 0.23054120431577707, 'l': 0.49941225226346025}",d
27651,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '1.04696', 'a': '1.2665'}",2025-03-16 11:30:00,"{'w': 0.30576117980189627, 'd': 0.28052753125419044, 'l': 0.41371128893524795}",d
27653,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '0.683347', 'a': '1.29589'}",2025-03-29 14:00:00,"{'w': 0.19662214388345745, 'd': 0.29044099294488507, 'l': 0.5129368631605463}",l
27668,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '1', 'a': '1'}","{'h': '1.50136', 'a': '0.898847'}",2025-04-06 10:30:00,"{'w': 0.5132275140423209, 'd': 0.26113409670048005, 'l': 0.2256383891737133}",d
27672,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '1', 'a': '0'}","{'h': '1.62268', 'a': '0.590462'}",2025-04-12 13:00:00,"{'w': 0.6256470093609352, 'd': 0.24207025930051768, 'l': 0.132282731099547}",w
27684,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '2', 'a': '2'}","{'h': '1.14666', 'a': '1.48453'}",2025-04-20 13:00:00,"{'w': 0.2927914096970337, 'd': 0.25768356529025443, 'l': 0.44952502493911867}",d
27701,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '1.00629', 'a': '1.466'}",2025-04-27 10:30:00,"{'w': 0.2593953888438888, 'd': 0.263064731206472, 'l': 0.47753987988901214}",l
27711,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '1', 'a': '1'}","{'h': '1.74541', 'a': '1.07484'}",2025-05-02 18:45:00,"{'w': 0.5307864039781395, 'd': 0.23613131690550515, 'l': 0.23308227847912502}",d
27721,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '2.25991', 'a': '0.994541'}",2025-05-12 16:30:00,"{'w': 0.6589196181203848, 'd': 0.18816160028392026, 'l': 0.15291876259047507}",w
27722,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '3', 'a': '0'}","{'h': '2.75115', 'a': '0.773148'}",2025-05-18 18:45:00,"{'w': 0.7866624431911907, 'd': 0.13451813276799196, 'l': 0.07881919373844218}",l
27732,True,h,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '3'}","{'h': '1.01327', 'a': '1.66948'}",2025-05-25 18:45:00,"{'w': 0.22945768270201755, 'd': 0.24319116033233595, 'l': 0.5273511566147812}",l
