id,isResult,side,h,a,goals,xG,datetime,forecast,result
26984,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '2', 'a': '1'}","{'h': '0.793797', 'a': '1.9391'}",2024-08-16 17:00:00,"{'w': 0.14576172141687238, 'd': 0.2109106995799831, 'l': 0.6433275764268154}",w
26992,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '3', 'a': '1'}","{'h': '1.30571', 'a': '1.1544'}",2024-08-23 17:00:00,"{'w': 0.4004498697878656, 'd': 0.27164998650580113, 'l': 0.32790014369176657}",w
27002,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '4', 'a': '3'}","{'h': '4.3817', 'a': '3.79183'}",2024-08-26 19:30:00,"{'w': 0.5109404393996179, 'd': 0.13904322949385536, 'l': 0.349950438365327}",l
27018,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '2'}","{'h': '0.779621', 'a': '1.72329'}",2024-09-01 15:00:00,"{'w': 0.16635031733067238, 'd': 0.2347440840482188, 'l': 0.5989055980845743}",l
27025,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '3', 'a': '1'}","{'h': '1.99273', 'a': '0.382657'}",2024-09-15 12:00:00,"{'w': 0.7605613048797208, 'd': 0.17859470031276783, 'l': 0.060843991117208916}",w
27032,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '1'}","{'h': '0.864304', 'a': '1.21547'}",2024-09-22 14:15:00,"{'w': 0.2625387042411096, 'd': 0.2950085789641821, 'l': 0.442452716790089}",l
27048,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '1'}","{'h': '1.76126', 'a': '0.778357'}",2024-09-26 19:00:00,"{'w': 0.6080614600858799, 'd': 0.2302810669152404, 'l': 0.16165747228072042}",l
27054,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '1', 'a': '1'}","{'h': '0.52399', 'a': '1.41269'}",2024-09-29 12:00:00,"{'w': 0.13706464186557443, 'd': 0.27236332274728536, 'l': 0.5905720353507826}",d
27069,True,a,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '1'}","{'h': '0.964894', 'a': '0.814163'}",2024-10-05 16:30:00,"{'w': 0.3764218588598335, 'd': 0.3298323217519163, 'l': 0.2937458193880525}",w
27075,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '2'}","{'h': '1.79112', 'a': '1.19816'}",2024-10-19 19:00:00,"{'w': 0.5127806431340508, 'd': 0.2321006661243182, 'l': 0.25511868983907704}",l
