id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7254,Viktor Gyokeres,8,676,3,4.149700254201889,0,0.2869485318660736,18,5,1,0,F,Arsenal,2,3.388531416654587,4.526234693825245,0.9360199607908726
7322,Bukayo Saka,6,442,2,1.47335484623909,0,1.5864935107529163,11,13,0,0,F M S,Arsenal,1,0.7121860086917877,3.255777969956398,2.242166690528393
7526,Martín Zubimendi,8,690,2,0.2602872122079134,0,0.5117437019944191,6,6,1,0,M S,Arsenal,2,0.2602872122079134,1.8968697842210531,1.66913041472435
11707,Jurriën Timber,8,620,2,1.1508328169584274,1,0.8864607270807028,9,12,2,0,D S,Arsenal,2,1.1508328169584274,3.4726045057177544,2.711209896951914
5304,Mikel Merino,7,259,1,0.7801184058189392,0,0.192874226719141,4,2,0,0,M S,Arsenal,1,0.7801184058189392,0.65389733761549,0.65389733761549
5553,Declan Rice,8,633,1,0.5848848223686218,2,1.1462471932172775,7,13,0,0,M S,Arsenal,1,0.5848848223686218,3.115085795521736,2.330703005194664
5613,Gabriel,8,720,1,1.265555277466774,1,0.6705594062805176,7,1,0,0,D,Arsenal,1,1.265555277466774,2.8271180130541325,2.806067857891321
7698,Leandro Trossard,6,384,1,1.5143457651138306,1,0.3816480077803135,9,6,0,0,F M S,Arsenal,1,1.5143457651138306,1.8613519966602325,0.9526710510253906
7752,Gabriel Martinelli,7,163,1,0.8312334343791008,0,0.10601583868265152,5,2,0,0,F S,Arsenal,1,0.8312334343791008,0.913587212562561,0.1547226905822754
8129,Riccardo Calafiori,8,642,1,1.60246192663908,2,0.3853544294834137,16,4,3,0,D,Arsenal,1,1.60246192663908,2.9549378603696823,2.4554279297590256
2517,Martin Odegaard,6,193,0,0.16580358520150185,1,0.7574908211827278,4,3,0,0,M S,Arsenal,0,0.16580358520150185,1.2668863274157047,1.0461063385009766
5220,Kai Havertz,1,29,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0.18898457288742065,0.18898457288742065
6888,William Saliba,7,491,0,0.06771591305732727,0,0.09533271938562393,1,1,0,0,D S,Arsenal,0,0.06771591305732727,1.8361027128994465,1.8361027128994465
7083,Christian Nørgaard,1,1,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0
7298,Ben White,1,72,0,0.0184373389929533,0,0.060895293951034546,1,1,0,0,D,Arsenal,0,0.0184373389929533,0.20631606876850128,0.14542077481746674
8706,Eberechi Eze,6,386,0,0.7732970882207155,2,0.790377177298069,12,4,0,0,F M S,Arsenal,0,0.7732970882207155,2.3604476153850555,0.8664166424423456
9676,David Raya,8,720,0,0,0,0.049500007182359695,0,1,1,0,GK,Arsenal,0,0,1.5414752066135406,1.491975199431181
10024,Cristhian Mosquera,5,253,0,0,0,0,0,0,0,0,D S,Arsenal,0,0,0.9881553947925568,0.9881553947925568
11132,Ethan Nwaneri,4,137,0,0.3022662913426757,0,0.048408184200525284,5,1,0,0,S,Arsenal,0,0.3022662913426757,1.139277845621109,0.9847383946180344
11357,Noni Madueke,5,323,0,0.4196033626794815,0,0.9843250922858715,5,8,0,0,F S,Arsenal,0,0.4196033626794815,1.2940840385854244,0.7309239581227303
12272,Myles Lewis-Skelly,5,66,0,0,0,0,0,0,1,0,S,Arsenal,0,0,0.06878400593996048,0.06878400593996048
13872,Max Dowman,2,24,0,0.15431709215044975,0,0,3,0,0,0,S,Arsenal,0,0.15431709215044975,0.12994308397173882,0
