id,isResult,side,h,a,goals,xG,datetime,forecast,result
28048,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '4'}","{'h': '0.197023', 'a': '2.9098'}",2024-08-16 18:45:00,"{'w': 0.012711301770873661, 'd': 0.07431304313811034, 'l': 0.9129751940772278}",l
28060,True,a,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '0', 'a': '2'}","{'h': '1.48827', 'a': '2.23362'}",2024-08-24 19:00:00,"{'w': 0.2531345179119044, 'd': 0.20197728601913698, 'l': 0.5448881796552247}",w
28071,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '3', 'a': '1'}","{'h': '2.83661', 'a': '0.743523'}",2024-09-01 15:00:00,"{'w': 0.803737819357124, 'd': 0.12595840724773283, 'l': 0.07030343673168847}",w
28082,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '2', 'a': '0'}","{'h': '1.8674', 'a': '0.15045'}",2024-09-15 15:00:00,"{'w': 0.8023226847041831, 'd': 0.17299750115332413, 'l': 0.024679812577455745}",l
28092,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '3', 'a': '1'}","{'h': '1.84023', 'a': '0.580512'}",2024-09-22 13:00:00,"{'w': 0.6777427123807963, 'd': 0.21234762571588997, 'l': 0.1099096606149882}",l
28098,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '3'}","{'h': '0.488988', 'a': '3.5706'}",2024-09-28 17:00:00,"{'w': 0.022422177160221986, 'd': 0.06338620410618148, 'l': 0.9141862282240508}",l
28108,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '2', 'a': '0'}","{'h': '0.890433', 'a': '2.11913'}",2024-10-06 15:00:00,"{'w': 0.14710364425133562, 'd': 0.1966350127919618, 'l': 0.6562613347026021}",l
28115,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '4'}","{'h': '0.360268', 'a': '2.76676'}",2024-10-20 13:00:00,"{'w': 0.029485300330559502, 'd': 0.09973030574378779, 'l': 0.8707841468242111}",l
28123,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '0'}","{'h': '1.84154', 'a': '0.272294'}",2024-10-25 18:45:00,"{'w': 0.7630202737869695, 'd': 0.1893634367534269, 'l': 0.047616288159039705}",l
28133,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '0'}","{'h': '1.7998', 'a': '0.722691'}",2024-11-03 16:00:00,"{'w': 0.6312850519255576, 'd': 0.22392522018629724, 'l': 0.14478972692951866}",w
28143,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '3'}","{'h': '1.51035', 'a': '2.69952'}",2024-11-10 16:00:00,"{'w': 0.19874847173208116, 'd': 0.17348089855913645, 'l': 0.6277704477899084}",l
28152,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '0', 'a': '2'}","{'h': '0.846924', 'a': '0.977121'}",2024-11-24 16:00:00,"{'w': 0.3020265970277352, 'd': 0.32521883853213485, 'l': 0.37275456443988453}",w
28158,True,h,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '1'}","{'h': '0.322626', 'a': '2.10367'}",2024-12-01 16:00:00,"{'w': 0.04570561797510453, 'd': 0.1593123087230125, 'l': 0.7949820657993645}",l
