id,isResult,side,h,a,goals,xG,datetime,forecast,result
22685,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '2'}","{'h': '1.1196', 'a': '2.09532'}",2023-08-11 17:30:00,"{'w': 0.1960343171398686, 'd': 0.20634387854265454, 'l': 0.5976217971929199}",w
22704,True,a,"{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '2'}","{'h': '0.837141', 'a': '2.7851'}",2023-08-21 19:30:00,"{'w': 0.08547859557570865, 'd': 0.13625891066851264, 'l': 0.7782622255083493}",w
22714,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '7'}","{'h': '0.542939', 'a': '3.29424'}",2023-08-28 19:30:00,"{'w': 0.03235180087748818, 'd': 0.0811812266944281, 'l': 0.8864648943370584}",l
22717,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '1', 'a': '0'}","{'h': '0.91924', 'a': '1.53554'}",2023-09-02 19:00:00,"{'w': 0.22579955344597688, 'd': 0.25722127988311916, 'l': 0.5169791665575523}",l
22734,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '2', 'a': '0'}","{'h': '2.64605', 'a': '0.556231'}",2023-09-15 19:00:00,"{'w': 0.8176913717297593, 'd': 0.1265054369973516, 'l': 0.05580304973935268}",w
22741,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '1', 'a': '1'}","{'h': '1.0345', 'a': '1.0365'}",2023-09-24 14:15:00,"{'w': 0.34844308943921354, 'd': 0.3020812487380665, 'l': 0.34947566182174045}",d
22746,True,a,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '0'}","{'h': '0.35761', 'a': '0.258447'}",2023-09-27 19:30:00,"{'w': 0.24242336016842372, 'd': 0.5911499691186779, 'l': 0.16642667071289816}",d
22764,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '2', 'a': '2'}","{'h': '1.78616', 'a': '1.33689'}",2023-09-30 14:15:00,"{'w': 0.48064948954972336, 'd': 0.2312886662306973, 'l': 0.28806184333634743}",d
22773,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '2', 'a': '2'}","{'h': '0.807105', 'a': '0.998714'}",2023-10-07 19:00:00,"{'w': 0.28479024069495135, 'd': 0.3260186978572644, 'l': 0.3891910614474753}",d
22775,True,a,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '1'}","{'h': '1.18559', 'a': '1.25598'}",2023-10-22 12:00:00,"{'w': 0.3462457343557926, 'd': 0.27362105039385903, 'l': 0.3801332152398931}",w
22790,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '2', 'a': '2'}","{'h': '0.844003', 'a': '1.93178'}",2023-10-29 15:15:00,"{'w': 0.15719450339074037, 'd': 0.21359794828704656, 'l': 0.6292075458713265}",d
22803,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '0'}","{'h': '1.85349', 'a': '0.134981'}",2023-11-05 20:00:00,"{'w': 0.8043351202808081, 'd': 0.17335900695594983, 'l': 0.022305871346016897}",d
22812,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '1', 'a': '2'}","{'h': '1.67584', 'a': '4.2691'}",2023-11-11 13:00:00,"{'w': 0.09452370463490078, 'd': 0.09762124533599999, 'l': 0.8078137264362775}",l
22822,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '1', 'a': '1'}","{'h': '0.912299', 'a': '1.30627'}",2023-11-25 13:00:00,"{'w': 0.26064322262111056, 'd': 0.2825093334774502, 'l': 0.45684744388895543}",d
22826,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '4', 'a': '0'}","{'h': '1.6869', 'a': '0.34629'}",2023-12-02 15:15:00,"{'w': 0.7101205901985869, 'd': 0.21931390693602654, 'l': 0.07056550246242002}",l
22843,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '0'}","{'h': '1.32415', 'a': '0.126167'}",2023-12-11 20:00:00,"{'w': 0.6904775889614639, 'd': 0.2753386889562829, 'l': 0.034183722067297785}",d
