id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
9843,Caleb Ekuban,6,175,1,0.7160510942339897,0,0.49020106717944145,6,4,0,0,F S,Genoa,1,0.7160510942339897,1.4806008022278547,0.2743486687541008
10957,Mikael Ellertsson,7,527,1,1.3133268505334854,0,0.4169868975877762,7,3,0,0,D M S,Genoa,1,1.3133268505334854,1.944930225610733,0.28158492408692837
12776,Jeff Ekhator,7,157,1,1.448185533285141,0,0.0922367312014103,5,2,1,0,F S,Genoa,1,1.448185533285141,1.150272712111473,0.01584021747112274
1873,Nicola Leali,7,630,0,0,0,0.08588400483131409,0,1,0,0,GK,Genoa,0,0,0.20952866040170193,0.12364465557038784
1898,Stefano Sabelli,3,184,0,0,0,0.035134702920913696,0,1,0,0,D,Genoa,0,0,0.17950351629406214,0.17950351629406214
3278,Maxwel Cornet,1,8,0,0.7612988352775574,0,0.05301760882139206,1,1,0,0,S,Genoa,0,0,0,0
5133,Aarón Martín,5,444,0,0.10614289715886116,0,1.1067405454814434,2,10,1,0,D,Genoa,0,0.10614289715886116,1.2061638496816158,0.33457257226109505
7939,Morten Thorsby,3,53,0,0,0,0,0,0,0,0,S,Genoa,0,0,0,0
7947,Ruslan Malinovskiy,6,385,0,0.35628163628280163,1,0.7286962578073144,11,7,4,0,M S,Genoa,0,0.35628163628280163,0.9982422757893801,0.4729302451014519
8478,Lorenzo Colombo,7,398,0,1.1747075002640486,0,0,11,0,1,0,F S,Genoa,0,1.1747075002640486,1.2422742675989866,0.12955893576145172
8838,Junior Messias,2,60,0,0,0,0,0,0,0,0,S,Genoa,0,0,0,0
9985,Johan Vásquez,7,630,0,0.6121268011629581,0,0.020352477207779884,10,1,1,0,D,Genoa,0,0.6121268011629581,1.419356955215335,1.2470946973189712
10237,Leo Østigard,5,411,0,0.24335309863090515,0,0.021545875817537308,2,1,4,0,D,Genoa,0,0.24335309863090515,0.8796005845069885,0.8580547571182251
10365,Morten Frendrup,7,594,0,0.01191162969917059,0,0.7435638010501862,1,2,0,0,M,Genoa,0,0.01191162969917059,1.5425084494054317,0.7870330587029457
11080,Valentín Carboni,7,250,0,0.47129687014967203,0,0.24610208719968796,4,3,1,0,M S,Genoa,0,0.47129687014967203,0.8331510797142982,0.14198973961174488
11380,Vitinha,6,293,0,0.5203851759433746,0,0.15659692883491516,8,3,1,0,M S,Genoa,0,0.5203851759433746,0.4844345450401306,0.0646496657282114
12777,Patrizio Masini,7,609,0,0.8556873928755522,0,0.12353611458092928,6,3,2,0,M,Genoa,0,0.8556873928755522,2.1193440575152636,1.280585616827011
12880,Albert Grønbæk,1,61,0,0,0,0.13219712674617767,0,2,0,0,M,Genoa,0,0,0.47209349274635315,0.33989638090133667
12958,Alessandro Marcandalli,3,177,0,0,0,0,0,0,1,0,D S,Genoa,0,0,0,0
13136,Brooke Norton-Cuffy,7,630,0,0.4036674201488495,1,0.7329463437199593,1,4,2,0,D M,Genoa,0,0.4036674201488495,2.153571952134371,1.1089548589661717
13349,Lorenzo Venturino,2,37,0,0.009564039297401905,0,0.42057910561561584,1,1,0,0,S,Genoa,0,0.009564039297401905,0.5841538906097412,0.16357479989528656
13478,Sebastian Otoa,1,42,0,0,0,0,0,0,1,0,S,Genoa,0,0,0,0
13873,Nicolae Stanciu,3,175,0,0.3340051919221878,0,0.06268540117889643,4,2,0,0,M S,Genoa,0,0.3340051919221878,0.6643378371372819,0.34932435397058725
