id,isResult,h,a,goals,xG,datetime,forecast
22485,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.35919', 'a': '0.153342'}",2024-01-05 19:45:00,"{'w': '0.7129', 'd': '0.2515', 'l': '0.0356'}"
22491,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '2.12311', 'a': '1.36479'}",2024-01-06 11:30:00,"{'w': '0.5757', 'd': '0.2539', 'l': '0.1704'}"
22487,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '2', 'a': '3'}","{'h': '1.14998', 'a': '1.45289'}",2024-01-06 14:00:00,"{'w': '0.2232', 'd': '0.3436', 'l': '0.4332'}"
22489,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.61147', 'a': '0.994223'}",2024-01-06 17:00:00,"{'w': '0.5345', 'd': '0.2841', 'l': '0.1814'}"
22490,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '0.701861', 'a': '1.4924'}",2024-01-06 19:45:00,"{'w': '0.1065', 'd': '0.2749', 'l': '0.6186'}"
22486,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '3'}","{'h': '0.945682', 'a': '1.51431'}",2024-01-07 11:30:00,"{'w': '0.1941', 'd': '0.2738', 'l': '0.5321'}"
22493,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.612027', 'a': '0.498208'}",2024-01-07 14:00:00,"{'w': '0.3112', 'd': '0.4383', 'l': '0.2505'}"
22494,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '3', 'a': '0'}","{'h': '2.13004', 'a': '1.14787'}",2024-01-07 14:00:00,"{'w': '0.6525', 'd': '0.2333', 'l': '0.1142'}"
22492,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '0.930992', 'a': '1.82515'}",2024-01-07 17:00:00,"{'w': '0.1495', 'd': '0.2422', 'l': '0.6083'}"
22488,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '2.58182', 'a': '1.11144'}",2024-01-07 19:45:00,"{'w': '0.7401', 'd': '0.1629', 'l': '0.097'}"
22497,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '0'}","{'h': '0.575708', 'a': '0.30855'}",2024-01-13 14:00:00,"{'w': '0.3504', 'd': '0.4849', 'l': '0.1647'}"
22501,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '2', 'a': '1'}","{'h': '2.73312', 'a': '0.151576'}",2024-01-13 14:00:00,"{'w': '0.9611', 'd': '0.0347', 'l': '0.0042'}"
22503,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '1.25066', 'a': '0.720625'}",2024-01-13 17:00:00,"{'w': '0.5132', 'd': '0.2911', 'l': '0.1957'}"
22504,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '5'}","{'h': '1.07372', 'a': '4.72502'}",2024-01-13 19:45:00,"{'w': '0.0031', 'd': '0.0153', 'l': '0.9816'}"
22499,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '1.08287', 'a': '0.971265'}",2024-01-14 11:30:00,"{'w': '0.3779', 'd': '0.3219', 'l': '0.3002'}"
22502,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '1'}","{'h': '0.48909', 'a': '0.738045'}",2024-01-14 14:00:00,"{'w': '0.2135', 'd': '0.4269', 'l': '0.3596'}"
22496,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '2'}","{'h': '1.66667', 'a': '1.16643'}",2024-01-14 17:00:00,"{'w': '0.5166', 'd': '0.274', 'l': '0.2094'}"
22500,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '1'}","{'h': '1.57355', 'a': '1.23713'}",2024-01-14 19:45:00,"{'w': '0.4421', 'd': '0.2895', 'l': '0.2684'}"
22495,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '5', 'a': '0'}","{'h': '4.91726', 'a': '0.434507'}",2024-01-15 19:45:00,"{'w': '0.9955', 'd': '0.004', 'l': '0.0005'}"
22498,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '0'}","{'h': '1.23237', 'a': '0.29509'}",2024-01-16 19:45:00,"{'w': '0.6608', 'd': '0.2662', 'l': '0.073'}"
22510,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '1.4542', 'a': '1.09599'}",2024-01-20 17:00:00,"{'w': '0.4367', 'd': '0.3092', 'l': '0.2541'}"
22513,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '3'}","{'h': '0.813024', 'a': '2.43121'}",2024-01-20 19:45:00,"{'w': '0.0616', 'd': '0.1461', 'l': '0.7923'}"
22508,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '1'}","{'h': '2.9278', 'a': '0.599249'}",2024-01-21 11:30:00,"{'w': '0.9117', 'd': '0.0709', 'l': '0.0174'}"
22506,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '3', 'a': '0'}","{'h': '1.78103', 'a': '0.868813'}",2024-01-21 14:00:00,"{'w': '0.6365', 'd': '0.2364', 'l': '0.1271'}"
22509,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '1.1539', 'a': '1.11078'}",2024-01-21 17:00:00,"{'w': '0.3247', 'd': '0.3443', 'l': '0.331'}"
22511,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '0.493249', 'a': '2.48407'}",2024-01-21 19:45:00,"{'w': '0.0203', 'd': '0.0904', 'l': '0.8893'}"
22523,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '2'}","{'h': '1.97593', 'a': '2.42275'}",2024-01-26 19:45:00,"{'w': '0.2845', 'd': '0.2207', 'l': '0.4948'}"
22515,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '1.32201', 'a': '0.616693'}",2024-01-27 14:00:00,"{'w': '0.5548', 'd': '0.287', 'l': '0.1582'}"
22517,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.990773', 'a': '0.696403'}",2024-01-27 17:00:00,"{'w': '0.4517', 'd': '0.3381', 'l': '0.2102'}"
22518,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '2'}","{'h': '3.60116', 'a': '2.07278'}",2024-01-27 19:45:00,"{'w': '0.7293', 'd': '0.1597', 'l': '0.111'}"
22521,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '1'}","{'h': '2.08542', 'a': '2.29888'}",2024-01-28 11:30:00,"{'w': '0.3222', 'd': '0.2423', 'l': '0.4355'}"
22516,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '1', 'a': '1'}","{'h': '2.29871', 'a': '1.66579'}",2024-01-28 14:00:00,"{'w': '0.535', 'd': '0.2574', 'l': '0.2076'}"
22519,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '0'}","{'h': '0.419129', 'a': '0.725542'}",2024-01-28 14:00:00,"{'w': '0.1847', 'd': '0.4159', 'l': '0.3994'}"
22520,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '0.414353', 'a': '0.169707'}",2024-01-28 17:00:00,"{'w': '0.3041', 'd': '0.5946', 'l': '0.1013'}"
22522,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '1.89212', 'a': '0.617311'}",2024-01-28 19:45:00,"{'w': '0.743', 'd': '0.1865', 'l': '0.0705'}"
22524,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '1.42906', 'a': '1.48834'}",2024-01-29 19:45:00,"{'w': '0.3148', 'd': '0.3041', 'l': '0.3811'}"
22534,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '2'}","{'h': '2.31602', 'a': '1.07539'}",2024-02-02 19:45:00,"{'w': '0.694', 'd': '0.1931', 'l': '0.1129'}"
22527,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '0', 'a': '0'}","{'h': '0.780762', 'a': '0.124799'}",2024-02-03 14:00:00,"{'w': '0.5173', 'd': '0.4303', 'l': '0.0524'}"
22530,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '0.58479', 'a': '0.577479'}",2024-02-03 14:00:00,"{'w': '0.2891', 'd': '0.4273', 'l': '0.2836'}"
22531,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '3'}","{'h': '1.0672', 'a': '2.01173'}",2024-02-03 17:00:00,"{'w': '0.1192', 'd': '0.2523', 'l': '0.6285'}"
22528,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '4', 'a': '2'}","{'h': '0.889471', 'a': '0.898681'}",2024-02-03 19:45:00,"{'w': '0.3227', 'd': '0.3321', 'l': '0.3452'}"
22529,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '0', 'a': '0'}","{'h': '0.742534', 'a': '0.0814573'}",2024-02-04 11:30:00,"{'w': '0.5099', 'd': '0.4504', 'l': '0.0397'}"
22525,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '1.97716', 'a': '1.18484'}",2024-02-04 14:00:00,"{'w': '0.587', 'd': '0.2328', 'l': '0.1802'}"
22526,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '1'}","{'h': '2.87997', 'a': '1.29656'}",2024-02-04 17:00:00,"{'w': '0.7681', 'd': '0.1561', 'l': '0.0758'}"
22532,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '1.64254', 'a': '0.597312'}",2024-02-04 19:45:00,"{'w': '0.6701', 'd': '0.2246', 'l': '0.1053'}"
22533,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '4', 'a': '0'}","{'h': '3.35931', 'a': '0.503174'}",2024-02-05 19:45:00,"{'w': '0.9413', 'd': '0.0463', 'l': '0.0124'}"
22541,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '3'}","{'h': '0.799924', 'a': '2.14988'}",2024-02-09 19:45:00,"{'w': '0.0765', 'd': '0.166', 'l': '0.7575'}"
22536,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '3'}","{'h': '0.69339', 'a': '1.60335'}",2024-02-10 14:00:00,"{'w': '0.124', 'd': '0.252', 'l': '0.624'}"
22544,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '4'}","{'h': '1.00864', 'a': '1.24183'}",2024-02-10 17:00:00,"{'w': '0.2652', 'd': '0.3142', 'l': '0.4206'}"
22540,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '0.803849', 'a': '1.11139'}",2024-02-10 19:45:00,"{'w': '0.2363', 'd': '0.3219', 'l': '0.4418'}"
22537,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '5', 'a': '1'}","{'h': '3.17846', 'a': '1.2861'}",2024-02-11 11:30:00,"{'w': '0.7938', 'd': '0.1283', 'l': '0.0779'}"
22535,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '4', 'a': '0'}","{'h': '1.77523', 'a': '1.10831'}",2024-02-11 14:00:00,"{'w': '0.5491', 'd': '0.2524', 'l': '0.1985'}"
22543,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '0.831924', 'a': '0.576842'}",2024-02-11 14:00:00,"{'w': '0.3991', 'd': '0.3777', 'l': '0.2232'}"
22542,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '4'}","{'h': '0.906299', 'a': '2.84643'}",2024-02-11 17:00:00,"{'w': '0.0441', 'd': '0.1073', 'l': '0.8486'}"
22539,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '0'}","{'h': '1.37304', 'a': '0.502118'}",2024-02-11 19:45:00,"{'w': '0.6391', 'd': '0.2567', 'l': '0.1042'}"
22538,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '2.01527', 'a': '1.13222'}",2024-02-12 19:45:00,"{'w': '0.6204', 'd': '0.2624', 'l': '0.1172'}"
22505,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '0'}","{'h': '2.65166', 'a': '0.969673'}",2024-02-14 18:00:00,"{'w': '0.7639', 'd': '0.1464', 'l': '0.0897'}"
22547,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '1.52802', 'a': '0.415653'}",2024-02-16 18:00:00,"{'w': '0.7084', 'd': '0.2194', 'l': '0.0722'}"
22550,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '4', 'a': '0'}","{'h': '4.48759', 'a': '0.0464174'}",2024-02-16 20:00:00,"{'w': '0.9982', 'd': '0.0018', 'l': '0'}"
22546,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.18788', 'a': '0.285006'}",2024-02-17 14:00:00,"{'w': '0.6031', 'd': '0.3066', 'l': '0.0903'}"
22551,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '2'}","{'h': '0.617246', 'a': '1.80606'}",2024-02-17 17:00:00,"{'w': '0.0906', 'd': '0.1969', 'l': '0.7125'}"
22554,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '0'}","{'h': '5.00929', 'a': '1.81361'}",2024-02-17 19:45:00,"{'w': '0.9198', 'd': '0.0536', 'l': '0.0266'}"
22549,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '2'}","{'h': '1.14123', 'a': '1.16044'}",2024-02-18 11:30:00,"{'w': '0.3334', 'd': '0.2971', 'l': '0.3695'}"
22545,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '1'}","{'h': '1.17588', 'a': '0.817344'}",2024-02-18 14:00:00,"{'w': '0.435', 'd': '0.3229', 'l': '0.2421'}"
22553,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.945067', 'a': '0.920295'}",2024-02-18 14:00:00,"{'w': '0.3173', 'd': '0.4062', 'l': '0.2765'}"
22552,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '3'}","{'h': '1.62402', 'a': '1.81853'}",2024-02-18 17:00:00,"{'w': '0.2929', 'd': '0.2929', 'l': '0.4142'}"
22548,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '4', 'a': '2'}","{'h': '1.6186', 'a': '1.33102'}",2024-02-18 19:45:00,"{'w': '0.4454', 'd': '0.2726', 'l': '0.282'}"
22512,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '1.94911', 'a': '0.352376'}",2024-02-22 19:45:00,"{'w': '0.7981', 'd': '0.1561', 'l': '0.0458'}"
22555,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '0'}","{'h': '2.33279', 'a': '0.701896'}",2024-02-23 19:45:00,"{'w': '0.8174', 'd': '0.1438', 'l': '0.0388'}"
22561,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '3'}","{'h': '1.60152', 'a': '2.52542'}",2024-02-24 14:00:00,"{'w': '0.1668', 'd': '0.2079', 'l': '0.6253'}"
22564,True,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.728802', 'a': '2.6089'}",2024-02-24 17:00:00,"{'w': '0.0568', 'd': '0.1226', 'l': '0.8206'}"
22558,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '1.62322', 'a': '0.322829'}",2024-02-24 19:45:00,"{'w': '0.7146', 'd': '0.2179', 'l': '0.0675'}"
22562,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '3', 'a': '2'}","{'h': '1.74414', 'a': '0.570671'}",2024-02-25 11:30:00,"{'w': '0.6817', 'd': '0.2227', 'l': '0.0956'}"
22556,True,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '0.916353', 'a': '1.46253'}",2024-02-25 14:00:00,"{'w': '0.1862', 'd': '0.2881', 'l': '0.5257'}"
22563,True,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '4'}","{'h': '0.928229', 'a': '3.07379'}",2024-02-25 17:00:00,"{'w': '0.0314', 'd': '0.0856', 'l': '0.883'}"
22560,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '1.38915', 'a': '1.06552'}",2024-02-25 19:45:00,"{'w': '0.4211', 'd': '0.3207', 'l': '0.2582'}"
22559,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '2'}","{'h': '1.52399', 'a': '0.551839'}",2024-02-26 17:30:00,"{'w': '0.6894', 'd': '0.2164', 'l': '0.0942'}"
22557,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '3.86937', 'a': '0.611852'}",2024-02-26 19:45:00,"{'w': '0.9646', 'd': '0.0304', 'l': '0.005'}"
22514,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '6'}","{'h': '0.237572', 'a': '2.7969'}",2024-02-28 17:00:00,"{'w': '0.0102', 'd': '0.0588', 'l': '0.931'}"
22507,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '4', 'a': '0'}","{'h': '2.91852', 'a': '0.258264'}",2024-02-28 19:45:00,"{'w': '0.96', 'd': '0.0348', 'l': '0.0052'}"
22568,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '1.59899', 'a': '0.849675'}",2024-03-01 19:45:00,"{'w': '0.5886', 'd': '0.2559', 'l': '0.1555'}"
22574,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '1', 'a': '1'}","{'h': '1.98278', 'a': '0.839171'}",2024-03-02 14:00:00,"{'w': '0.6724', 'd': '0.205', 'l': '0.1226'}"
22569,True,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '4'}","{'h': '1.01584', 'a': '1.89657'}",2024-03-02 17:00:00,"{'w': '0.1543', 'd': '0.2312', 'l': '0.6145'}"
22571,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.561691', 'a': '0.697752'}",2024-03-02 19:45:00,"{'w': '0.2577', 'd': '0.4031', 'l': '0.3392'}"
22567,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '0'}","{'h': '0.504318', 'a': '0.360012'}",2024-03-03 11:30:00,"{'w': '0.3215', 'd': '0.4903', 'l': '0.1882'}"
22566,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '1'}","{'h': '1.53511', 'a': '1.29494'}",2024-03-03 14:00:00,"{'w': '0.4005', 'd': '0.3158', 'l': '0.2837'}"
22570,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '1'}","{'h': '1.50581', 'a': '0.428646'}",2024-03-03 14:00:00,"{'w': '0.6719', 'd': '0.2383', 'l': '0.0898'}"
22565,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '2'}","{'h': '1.20723', 'a': '1.58258'}",2024-03-03 17:00:00,"{'w': '0.2291', 'd': '0.3161', 'l': '0.4548'}"
22573,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '1.7764', 'a': '2.0359'}",2024-03-03 19:45:00,"{'w': '0.3103', 'd': '0.257', 'l': '0.4327'}"
22572,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '2.90423', 'a': '1.17046'}",2024-03-04 19:45:00,"{'w': '0.7885', 'd': '0.1529', 'l': '0.0586'}"
