id,isResult,side,h,a,goals,xG,datetime,forecast,result
19346,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '2'}","{'h': '0.818183', 'a': '1.59439'}",2022-08-06 13:30:00,"{'w': 0.19181868565333374, 'd': 0.25055874176937865, 'l': 0.5576225723887887}",l
19355,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '3', 'a': '2'}","{'h': '2.3761', 'a': '1.47438'}",2022-08-13 13:30:00,"{'w': 0.5759299245677216, 'd': 0.1928679305653402, 'l': 0.2312021086094254}",l
19368,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '7'}","{'h': '0.747624', 'a': '3.98121'}",2022-08-21 15:30:00,"{'w': 0.0302313406639392, 'd': 0.06254350160236125, 'l': 0.9072062611428173}",l
19369,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '1', 'a': '0'}","{'h': '4.40931', 'a': '1.13013'}",2022-08-26 18:30:00,"{'w': 0.8896564982492522, 'd': 0.06657086350659666, 'l': 0.04371364987938837}",l
19383,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '0', 'a': '2'}","{'h': '1.22972', 'a': '1.9903'}",2022-09-03 13:30:00,"{'w': 0.23311852537907307, 'd': 0.21659938147563693, 'l': 0.5502820895083353}",l
19393,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '3', 'a': '1'}","{'h': '1.4133', 'a': '1.31293'}",2022-09-10 16:30:00,"{'w': 0.3948395458973229, 'd': 0.256363713610405, 'l': 0.34879674044239767}",l
19403,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '0.292667', 'a': '1.8077'}",2022-09-18 15:30:00,"{'w': 0.05303338777939627, 'd': 0.19626002526075975, 'l': 0.7507065859436269}",d
19406,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '4', 'a': '0'}","{'h': '4.21544', 'a': '0.146803'}",2022-10-01 13:30:00,"{'w': 0.9753264704454493, 'd': 0.02194773759632664, 'l': 0.002689881998498541}",l
19419,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '3', 'a': '0'}","{'h': '0.649959', 'a': '0.78428'}",2022-10-08 13:30:00,"{'w': 0.2719172114907512, 'd': 0.3761536383571719, 'l': 0.3519291501520663}",w
19429,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '4', 'a': '1'}","{'h': '2.40775', 'a': '1.52762'}",2022-10-15 13:30:00,"{'w': 0.5709672580148439, 'd': 0.19171453902536703, 'l': 0.23731815999358472}",l
19438,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '1'}","{'h': '1.11544', 'a': '1.00303'}",2022-10-23 13:30:00,"{'w': 0.380051314331304, 'd': 0.29735375673127984, 'l': 0.3225949289357165}",w
19446,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '4', 'a': '0'}","{'h': '2.58922', 'a': '0.444056'}",2022-10-29 13:30:00,"{'w': 0.8342110735234458, 'd': 0.12162893775304222, 'l': 0.04415988100089695}",l
19457,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '3', 'a': '0'}","{'h': '1.43174', 'a': '0.496214'}",2022-11-05 14:30:00,"{'w': 0.6037875651533856, 'd': 0.26864506726387577, 'l': 0.12756736753907358}",l
19465,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '1'}","{'h': '1.68574', 'a': '0.766603'}",2022-11-08 19:30:00,"{'w': 0.5934045543614457, 'd': 0.2388913100765038, 'l': 0.16770413516278126}",w
19473,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '0', 'a': '1'}","{'h': '2.34583', 'a': '1.13531'}",2022-11-12 14:30:00,"{'w': 0.6432403407649928, 'd': 0.18643585164328216, 'l': 0.17032377687867362}",w
