match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
28048,2024-08-16 18:45:00,Ligue_1,2024,Le_Havre,Paris Saint Germain,Home,1,4,0.197023,2.9098,5,15,l
28060,2024-08-24 19:00:00,Ligue_1,2024,Le_Havre,Saint-Etienne,Away,2,0,2.23362,1.48827,14,19,w
28071,2024-09-01 15:00:00,Ligue_1,2024,Le_Havre,Auxerre,Home,3,1,2.83661,0.743523,22,8,w
28082,2024-09-15 15:00:00,Ligue_1,2024,Le_Havre,Toulouse,Away,0,2,0.15045,1.8674,5,15,l
28092,2024-09-22 13:00:00,Ligue_1,2024,Le_Havre,Monaco,Away,1,3,0.580512,1.84023,8,11,l
28098,2024-09-28 17:00:00,Ligue_1,2024,Le_Havre,Lille,Home,0,3,0.488988,3.5706,7,18,l
28108,2024-10-06 15:00:00,Ligue_1,2024,Le_Havre,Brest,Away,0,2,2.11913,0.890433,14,8,l
28115,2024-10-20 13:00:00,Ligue_1,2024,Le_Havre,Lyon,Home,0,4,0.360268,2.76676,7,16,l
28123,2024-10-25 18:45:00,Ligue_1,2024,Le_Havre,Rennes,Away,0,1,0.272294,1.84154,5,20,l
28133,2024-11-03 16:00:00,Ligue_1,2024,Le_Havre,Montpellier,Home,1,0,1.7998,0.722691,12,15,w
28143,2024-11-10 16:00:00,Ligue_1,2024,Le_Havre,Reims,Home,0,3,1.51035,2.69952,10,18,l
28152,2024-11-24 16:00:00,Ligue_1,2024,Le_Havre,Nantes,Away,2,0,0.977121,0.846924,7,18,w
28158,2024-12-01 16:00:00,Ligue_1,2024,Le_Havre,Angers,Home,0,1,0.322626,2.10367,5,12,l
28165,2024-12-07 18:00:00,Ligue_1,2024,Le_Havre,Nice,Away,1,2,1.42884,2.27599,12,17,l
28175,2024-12-15 16:00:00,Ligue_1,2024,Le_Havre,Strasbourg,Home,0,3,1.58328,1.39172,10,9,l
28189,2025-01-05 19:45:00,Ligue_1,2024,Le_Havre,Marseille,Away,1,5,0.885341,3.17491,4,15,l
28196,2025-01-12 14:00:00,Ligue_1,2024,Le_Havre,Lens,Home,1,2,1.84216,3.10793,8,25,l
28207,2025-01-19 16:15:00,Ligue_1,2024,Le_Havre,Reims,Away,1,1,1.29453,1.49091,7,11,d
28213,2025-01-26 14:00:00,Ligue_1,2024,Le_Havre,Brest,Home,0,1,0.696232,2.38282,11,17,l
28224,2025-02-02 16:15:00,Ligue_1,2024,Le_Havre,Angers,Away,1,1,2.19254,1.77333,13,17,d
28231,2025-02-08 16:00:00,Ligue_1,2024,Le_Havre,Lille,Away,2,1,1.65349,1.76979,14,14,w
28244,2025-02-16 16:15:00,Ligue_1,2024,Le_Havre,Nice,Home,1,3,0.555829,1.22276,15,9,l
28247,2025-02-23 16:15:00,Ligue_1,2024,Le_Havre,Toulouse,Home,1,4,1.04249,2.60783,11,11,l
28260,2025-03-01 18:00:00,Ligue_1,2024,Le_Havre,Lens,Away,4,3,1.73131,2.02687,8,19,w
28264,2025-03-09 16:15:00,Ligue_1,2024,Le_Havre,Saint-Etienne,Home,1,1,2.15479,1.3916,13,12,d
28277,2025-03-16 14:00:00,Ligue_1,2024,Le_Havre,Lyon,Away,2,4,1.56105,3.58655,14,16,l
28284,2025-03-30 16:15:00,Ligue_1,2024,Le_Havre,Nantes,Home,3,2,4.01379,1.06585,16,7,w
28294,2025-04-06 15:15:00,Ligue_1,2024,Le_Havre,Montpellier,Away,2,0,1.72977,0.956146,13,14,w
28301,2025-04-13 15:15:00,Ligue_1,2024,Le_Havre,Rennes,Home,1,5,0.718016,3.72188,10,10,l
28313,2025-04-19 15:00:00,Ligue_1,2024,Le_Havre,Paris Saint Germain,Away,1,2,0.709291,3.19233,9,18,l
28318,2025-04-26 17:00:00,Ligue_1,2024,Le_Havre,Monaco,Home,1,1,0.807798,3.28954,9,19,d
28329,2025-05-04 15:15:00,Ligue_1,2024,Le_Havre,Auxerre,Away,2,1,1.30285,0.32277,11,5,w
28339,2025-05-10 19:00:00,Ligue_1,2024,Le_Havre,Marseille,Home,1,3,1.10297,2.16132,10,22,l
28345,2025-05-17 19:00:00,Ligue_1,2024,Le_Havre,Strasbourg,Away,3,2,2.49529,1.74414,10,6,w
