match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
28050,2024-08-17 17:00:00,Ligue_1,2024,Lille,Reims,Away,2,0,2.31711,0.0758907,22,2,w
28059,2024-08-24 17:00:00,Ligue_1,2024,Lille,Angers,Home,2,0,1.25796,0.737042,11,6,w
28074,2024-09-01 18:45:00,Ligue_1,2024,Lille,Paris Saint Germain,Home,1,3,1.57562,3.24139,8,11,l
28075,2024-09-13 18:30:00,Ligue_1,2024,Lille,Saint-Etienne,Away,0,1,2.73176,1.1774,17,10,l
28090,2024-09-21 15:00:00,Ligue_1,2024,Lille,Strasbourg,Home,3,3,2.30213,3.02005,15,12,d
28098,2024-09-28 17:00:00,Ligue_1,2024,Lille,Le Havre,Away,3,0,3.5706,0.488988,18,7,w
28106,2024-10-05 17:00:00,Ligue_1,2024,Lille,Toulouse,Home,2,1,1.37754,1.43654,10,9,w
28111,2024-10-18 18:45:00,Ligue_1,2024,Lille,Monaco,Away,0,0,0.163769,1.1914,3,14,d
28120,2024-10-26 19:00:00,Ligue_1,2024,Lille,Lens,Away,2,0,1.47637,0.865293,11,11,w
28136,2024-11-01 20:00:00,Ligue_1,2024,Lille,Lyon,Home,1,1,1.67241,1.58011,14,14,d
28141,2024-11-10 14:00:00,Ligue_1,2024,Lille,Nice,Away,2,2,2.19562,1.92983,13,17,d
28151,2024-11-24 14:00:00,Ligue_1,2024,Lille,Rennes,Home,1,0,0.641516,0.178059,5,4,w
28160,2024-12-01 14:00:00,Ligue_1,2024,Lille,Montpellier,Away,2,2,2.06485,1.28241,13,11,d
28169,2024-12-06 18:00:00,Ligue_1,2024,Lille,Brest,Home,3,1,3.01042,0.740372,10,7,w
28181,2024-12-14 16:00:00,Ligue_1,2024,Lille,Marseille,Away,1,1,1.24013,1.21515,10,9,d
28188,2025-01-04 18:00:00,Ligue_1,2024,Lille,Nantes,Home,1,1,1.13415,1.07277,13,6,d
28194,2025-01-10 20:00:00,Ligue_1,2024,Lille,Auxerre,Away,0,0,1.51829,0.601359,13,13,d
28203,2025-01-17 20:05:00,Ligue_1,2024,Lille,Nice,Home,2,1,1.29219,2.90437,11,11,w
28210,2025-01-25 18:00:00,Ligue_1,2024,Lille,Strasbourg,Away,1,2,1.95469,1.19703,15,11,l
28222,2025-02-01 20:05:00,Ligue_1,2024,Lille,Saint-Etienne,Home,4,1,2.74822,2.10343,29,9,w
28231,2025-02-08 16:00:00,Ligue_1,2024,Lille,Le Havre,Home,1,2,1.76979,1.65349,14,14,l
28242,2025-02-16 19:45:00,Ligue_1,2024,Lille,Rennes,Away,2,0,3.01977,0.417057,18,4,w
28248,2025-02-22 16:00:00,Ligue_1,2024,Lille,Monaco,Home,2,1,1.04956,2.78007,9,13,w
28255,2025-03-01 20:05:00,Ligue_1,2024,Lille,Paris Saint Germain,Away,1,4,0.872733,3.59846,6,26,l
28270,2025-03-08 18:00:00,Ligue_1,2024,Lille,Montpellier,Home,1,0,1.7771,0.305936,18,10,w
28280,2025-03-15 16:00:00,Ligue_1,2024,Lille,Nantes,Away,0,1,2.45036,2.00991,13,10,l
28289,2025-03-30 19:45:00,Ligue_1,2024,Lille,Lens,Home,1,0,1.95492,0.596446,11,5,w
28295,2025-04-05 19:05:00,Ligue_1,2024,Lille,Lyon,Away,1,2,0.656931,1.75398,10,10,l
28300,2025-04-12 17:00:00,Ligue_1,2024,Lille,Toulouse,Away,2,1,0.599675,0.982005,6,9,w
28312,2025-04-20 13:00:00,Ligue_1,2024,Lille,Auxerre,Home,3,1,2.97047,0.280948,16,6,w
28323,2025-04-27 13:00:00,Ligue_1,2024,Lille,Angers,Away,2,0,2.22596,0.916985,9,6,w
28331,2025-05-04 18:45:00,Ligue_1,2024,Lille,Marseille,Home,1,1,0.682721,1.42571,5,13,d
28343,2025-05-10 19:00:00,Ligue_1,2024,Lille,Brest,Away,0,2,1.84479,1.88589,18,12,l
28353,2025-05-17 19:00:00,Ligue_1,2024,Lille,Reims,Home,2,1,2.31624,0.0983246,21,5,w
