match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
28052,2024-08-18 13:00:00,Ligue_1,2024,Nice,Auxerre,Away,1,2,0.58056,3.03248,9,16,l
28062,2024-08-25 15:00:00,Ligue_1,2024,Nice,Toulouse,Home,1,1,1.23725,0.946618,10,15,d
28073,2024-09-01 15:00:00,Ligue_1,2024,Nice,Angers,Away,4,1,2.53408,1.33204,14,14,w
28076,2024-09-14 15:00:00,Ligue_1,2024,Nice,Marseille,Away,0,2,1.72041,1.02694,11,10,l
28085,2024-09-20 18:45:00,Ligue_1,2024,Nice,Saint-Etienne,Home,8,0,4.50007,0.335532,18,9,w
28096,2024-09-28 15:00:00,Ligue_1,2024,Nice,Lens,Away,0,0,0.9614,2.06424,15,22,d
28104,2024-10-06 18:45:00,Ligue_1,2024,Nice,Paris Saint Germain,Home,1,1,0.326466,0.822322,9,19,d
28116,2024-10-20 15:00:00,Ligue_1,2024,Nice,Nantes,Away,1,1,0.776883,0.832336,13,11,d
28128,2024-10-27 16:00:00,Ligue_1,2024,Nice,Monaco,Home,2,1,1.79435,0.796703,17,11,w
28134,2024-11-02 18:00:00,Ligue_1,2024,Nice,Brest,Away,1,0,1.92085,1.02021,12,16,w
28141,2024-11-10 14:00:00,Ligue_1,2024,Nice,Lille,Home,2,2,1.92983,2.19562,17,13,d
28149,2024-11-24 19:45:00,Ligue_1,2024,Nice,Strasbourg,Home,2,1,2.03827,0.524154,15,11,w
28163,2024-12-01 16:00:00,Ligue_1,2024,Nice,Lyon,Away,1,4,2.03621,2.88467,16,16,l
28165,2024-12-07 18:00:00,Ligue_1,2024,Nice,Le Havre,Home,2,1,2.27599,1.42884,17,12,w
28179,2024-12-15 14:00:00,Ligue_1,2024,Nice,Montpellier,Away,2,2,1.55192,2.45121,18,20,d
28191,2025-01-03 20:00:00,Ligue_1,2024,Nice,Rennes,Home,3,2,1.51944,1.50451,9,10,w
28195,2025-01-11 18:00:00,Ligue_1,2024,Nice,Reims,Away,4,2,3.22004,0.950928,15,12,w
28203,2025-01-17 20:05:00,Ligue_1,2024,Nice,Lille,Away,1,2,2.90437,1.29219,11,11,l
28217,2025-01-26 19:45:00,Ligue_1,2024,Nice,Marseille,Home,2,0,2.10992,1.11157,14,18,w
28225,2025-02-02 14:00:00,Ligue_1,2024,Nice,Toulouse,Away,1,1,1.51342,0.854551,13,15,d
28236,2025-02-08 16:00:00,Ligue_1,2024,Nice,Lens,Home,2,0,3.37347,1.02488,16,12,w
28244,2025-02-16 16:15:00,Ligue_1,2024,Nice,Le Havre,Away,3,1,1.22276,0.555829,9,15,w
28253,2025-02-23 16:15:00,Ligue_1,2024,Nice,Montpellier,Home,2,0,2.14122,0.916772,16,13,w
28259,2025-03-01 16:00:00,Ligue_1,2024,Nice,Saint-Etienne,Away,3,1,2.41374,1.01895,17,13,w
28268,2025-03-09 19:45:00,Ligue_1,2024,Nice,Lyon,Home,0,2,1.50591,0.78019,18,8,l
28274,2025-03-14 19:45:00,Ligue_1,2024,Nice,Auxerre,Home,1,1,2.29143,0.606081,20,10,d
28290,2025-03-29 20:05:00,Ligue_1,2024,Nice,Monaco,Away,1,2,0.60151,2.52612,9,17,l
28292,2025-04-04 18:45:00,Ligue_1,2024,Nice,Nantes,Home,1,2,2.17922,0.945149,21,8,l
28304,2025-04-12 19:05:00,Ligue_1,2024,Nice,Strasbourg,Away,2,2,1.83829,0.789035,23,11,d
28310,2025-04-20 15:15:00,Ligue_1,2024,Nice,Angers,Home,2,1,2.72567,0.278639,22,5,w
28324,2025-04-25 18:45:00,Ligue_1,2024,Nice,Paris Saint Germain,Away,3,1,1.63001,4.50698,7,32,w
28332,2025-05-02 18:45:00,Ligue_1,2024,Nice,Reims,Home,1,0,1.2118,0.876237,8,16,w
28340,2025-05-10 19:00:00,Ligue_1,2024,Nice,Rennes,Away,0,2,1.23457,2.06744,14,10,l
28350,2025-05-17 19:00:00,Ligue_1,2024,Nice,Brest,Home,6,0,5.0223,0.68904,18,10,w
