id,isResult,side,h,a,goals,xG,datetime,forecast,result
28053,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '1'}","{'h': '1.44704', 'a': '1.10476'}",2024-08-18 15:00:00,"{'w': 0.4493780743711537, 'd': 0.2621258651751378, 'l': 0.2884960604020079}",d
28063,True,h,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '1'}","{'h': '1.58875', 'a': '1.40309'}",2024-08-25 15:00:00,"{'w': 0.419701398415659, 'd': 0.2422451198753671, 'l': 0.338053481496191}",w
28066,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '4', 'a': '3'}","{'h': '3.22754', 'a': '2.44695'}",2024-08-30 18:45:00,"{'w': 0.5441385291882237, 'd': 0.1634362441961544, 'l': 0.2924235477264453}",l
28083,True,h,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '1'}","{'h': '2.47918', 'a': '0.855084'}",2024-09-15 15:00:00,"{'w': 0.7289054954774301, 'd': 0.16203248541019916, 'l': 0.10906195692220456}",d
28090,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '3', 'a': '3'}","{'h': '2.30213', 'a': '3.02005'}",2024-09-21 15:00:00,"{'w': 0.29550536015028406, 'd': 0.16994317552218832, 'l': 0.5345507129947772}",d
28093,True,h,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '1.67455', 'a': '0.782395'}",2024-09-29 18:45:00,"{'w': 0.5866013517715125, 'd': 0.24056271543756277, 'l': 0.17283593242582848}",w
28110,True,h,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '2'}","{'h': '1.31135', 'a': '1.43012'}",2024-10-06 15:00:00,"{'w': 0.34513425473809656, 'd': 0.25539070757016474, 'l': 0.3994750376356609}",d
28119,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '4', 'a': '2'}","{'h': '4.66981', 'a': '2.22038'}",2024-10-19 19:00:00,"{'w': 0.7725346885625574, 'd': 0.10238276982436019, 'l': 0.12497265579880285}",l
28125,True,h,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '1'}","{'h': '1.99679', 'a': '0.761926'}",2024-10-27 16:00:00,"{'w': 0.6632781676922411, 'd': 0.20328749268083998, 'l': 0.1334343358365448}",w
28137,True,a,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '0'}","{'h': '2.82745', 'a': '0.451174'}",2024-11-02 20:00:00,"{'w': 0.8595305350683354, 'd': 0.1034322675531996, 'l': 0.037036873926237356}",l
28140,True,h,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '3'}","{'h': '0.771173', 'a': '3.42574'}",2024-11-09 16:00:00,"{'w': 0.047907408292938464, 'd': 0.09014686037272807, 'l': 0.861942420797426}",l
28149,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '1'}","{'h': '2.03827', 'a': '0.524154'}",2024-11-24 19:45:00,"{'w': 0.7318313417002763, 'd': 0.184307505068832, 'l': 0.08386114826644153}",l
28159,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '3', 'a': '1'}","{'h': '2.90417', 'a': '0.930345'}",2024-11-30 18:00:00,"{'w': 0.7757839625776974, 'd': 0.13352053509796288, 'l': 0.09069505217017144}",l
