match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
27367,2024-08-18 16:30:00,Serie_A,2024,Bologna,Udinese,Home,1,1,3.3102,0.944621,22,3,d
27378,2024-08-25 18:45:00,Serie_A,2024,Bologna,Napoli,Away,0,3,0.544518,2.07052,8,16,l
27385,2024-08-31 16:30:00,Serie_A,2024,Bologna,Empoli,Home,1,1,1.35876,1.11428,14,3,d
27397,2024-09-14 13:00:00,Serie_A,2024,Bologna,Como,Away,2,2,1.15087,1.45782,15,14,d
27409,2024-09-22 13:00:00,Serie_A,2024,Bologna,Monza,Away,2,1,1.45302,0.707402,15,6,w
27412,2024-09-28 18:45:00,Serie_A,2024,Bologna,Atalanta,Home,1,1,0.176428,2.47751,5,23,d
27424,2024-10-06 13:00:00,Serie_A,2024,Bologna,Parma Calcio 1913,Home,0,0,0.835615,1.08533,19,13,d
27434,2024-10-19 13:00:00,Serie_A,2024,Bologna,Genoa,Away,2,2,1.15682,0.450285,12,10,d
27453,2024-10-29 17:30:00,Serie_A,2024,Bologna,Cagliari,Away,2,0,0.872307,1.18569,11,14,w
27467,2024-11-02 14:00:00,Serie_A,2024,Bologna,Lecce,Home,1,0,2.06051,0.771878,20,6,w
27476,2024-11-10 14:00:00,Serie_A,2024,Bologna,Roma,Away,3,2,2.16772,1.06974,15,15,w
27486,2024-11-24 19:45:00,Serie_A,2024,Bologna,Lazio,Away,0,3,0.0932634,2.59912,3,13,l
27494,2024-11-30 19:45:00,Serie_A,2024,Bologna,Venezia,Home,3,0,4.16965,0.357302,16,5,w
27503,2024-12-07 17:00:00,Serie_A,2024,Bologna,Juventus,Away,2,2,0.784689,0.856802,10,10,d
27518,2024-12-15 14:00:00,Serie_A,2024,Bologna,Fiorentina,Home,1,0,2.32266,1.14307,16,10,w
27527,2024-12-21 14:00:00,Serie_A,2024,Bologna,Torino,Away,2,0,1.79816,0.270606,8,6,w
27532,2024-12-30 19:45:00,Serie_A,2024,Bologna,Verona,Home,2,3,2.86482,0.798964,24,7,l
27554,2025-01-12 17:00:00,Serie_A,2024,Bologna,Roma,Home,2,2,2.28949,1.58872,14,11,d
27546,2025-01-15 19:45:00,Serie_A,2024,Bologna,Inter,Away,2,2,0.914393,1.79382,14,12,d
27571,2025-01-18 14:00:00,Serie_A,2024,Bologna,Monza,Home,3,1,2.33675,0.410907,18,3,w
27572,2025-01-25 19:45:00,Serie_A,2024,Bologna,Empoli,Away,1,1,0.898773,0.83399,9,5,d
27585,2025-02-01 19:45:00,Serie_A,2024,Bologna,Como,Home,2,0,1.681,0.640061,15,8,w
27597,2025-02-09 17:00:00,Serie_A,2024,Bologna,Lecce,Away,0,0,0.8506,0.844895,8,6,d
27602,2025-02-14 19:45:00,Serie_A,2024,Bologna,Torino,Home,3,2,3.46262,1.64846,22,9,w
27616,2025-02-22 14:00:00,Serie_A,2024,Bologna,Parma Calcio 1913,Away,0,2,0.698426,1.4111,16,4,l
27442,2025-02-27 19:45:00,Serie_A,2024,Bologna,AC Milan,Home,2,1,2.31992,1.55538,14,8,w
27623,2025-03-02 14:00:00,Serie_A,2024,Bologna,Cagliari,Home,2,1,2.25801,0.68032,15,2,w
27635,2025-03-09 11:30:00,Serie_A,2024,Bologna,Verona,Away,2,1,1.38177,1.28101,12,7,w
27645,2025-03-16 14:00:00,Serie_A,2024,Bologna,Lazio,Home,5,0,2.85431,0.600718,13,7,w
27653,2025-03-29 14:00:00,Serie_A,2024,Bologna,Venezia,Away,1,0,1.29589,0.683347,13,7,w
27665,2025-04-07 18:45:00,Serie_A,2024,Bologna,Napoli,Home,1,1,1.11047,0.99857,12,6,d
27674,2025-04-13 10:30:00,Serie_A,2024,Bologna,Atalanta,Away,0,2,0.546815,1.15847,12,4,l
27682,2025-04-20 16:00:00,Serie_A,2024,Bologna,Inter,Home,1,0,1.0878,0.661137,12,8,w
27700,2025-04-28 16:30:00,Serie_A,2024,Bologna,Udinese,Away,0,0,1.17741,0.387188,12,13,d
27702,2025-05-04 18:45:00,Serie_A,2024,Bologna,Juventus,Home,1,1,0.390379,0.681163,9,6,d
27717,2025-05-09 18:45:00,Serie_A,2024,Bologna,AC Milan,Away,1,3,0.361364,1.55343,10,10,l
27723,2025-05-18 18:45:00,Serie_A,2024,Bologna,Fiorentina,Away,2,3,1.51953,1.43018,15,6,l
27734,2025-05-24 16:00:00,Serie_A,2024,Bologna,Genoa,Home,1,3,0.628377,1.17343,15,5,l
