match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
27364,2024-08-17 18:45:00,Serie_A,2024,Empoli,Monza,Home,0,0,0.578573,0.327848,11,6,d
27379,2024-08-25 18:45:00,Serie_A,2024,Empoli,Roma,Away,2,1,3.0773,2.04246,14,27,w
27385,2024-08-31 16:30:00,Serie_A,2024,Empoli,Bologna,Away,1,1,1.11428,1.35876,3,14,d
27392,2024-09-14 16:00:00,Serie_A,2024,Empoli,Juventus,Home,0,0,0.601249,0.726024,8,15,d
27403,2024-09-20 16:30:00,Serie_A,2024,Empoli,Cagliari,Away,2,0,1.02688,1.68655,9,21,w
27415,2024-09-29 16:00:00,Serie_A,2024,Empoli,Fiorentina,Home,0,0,0.44778,1.25438,8,13,d
27423,2024-10-06 13:00:00,Serie_A,2024,Empoli,Lazio,Away,1,2,0.912844,2.0459,7,16,l
27435,2024-10-20 10:30:00,Serie_A,2024,Empoli,Napoli,Home,0,1,1.00465,1.31758,11,9,l
27449,2024-10-27 11:30:00,Serie_A,2024,Empoli,Parma Calcio 1913,Away,1,1,0.14913,1.43623,5,17,d
27455,2024-10-30 17:30:00,Serie_A,2024,Empoli,Inter,Home,0,3,0.319674,1.68832,6,15,l
27462,2024-11-04 17:30:00,Serie_A,2024,Empoli,Como,Home,1,0,0.723897,0.41675,9,12,w
27474,2024-11-08 19:45:00,Serie_A,2024,Empoli,Lecce,Away,1,1,0.610497,1.41905,11,18,d
27483,2024-11-25 17:00:00,Serie_A,2024,Empoli,Udinese,Home,1,1,0.166889,1.09285,4,16,d
27498,2024-11-30 17:00:00,Serie_A,2024,Empoli,AC Milan,Away,0,3,0.400556,2.02293,9,20,l
27506,2024-12-08 14:00:00,Serie_A,2024,Empoli,Verona,Away,4,1,1.2903,0.895085,15,12,w
27513,2024-12-13 19:45:00,Serie_A,2024,Empoli,Torino,Home,0,1,0.953691,1.36089,10,14,l
27525,2024-12-22 17:00:00,Serie_A,2024,Empoli,Atalanta,Away,2,3,1.21827,2.08379,7,16,l
27536,2024-12-28 14:00:00,Serie_A,2024,Empoli,Genoa,Home,1,2,1.42691,2.01725,12,14,l
27551,2025-01-04 14:00:00,Serie_A,2024,Empoli,Venezia,Away,1,1,1.52251,0.455526,18,8,d
27556,2025-01-11 14:00:00,Serie_A,2024,Empoli,Lecce,Home,1,3,2.31529,1.57649,15,14,l
27567,2025-01-19 19:45:00,Serie_A,2024,Empoli,Inter,Away,1,3,0.412045,1.6401,5,18,l
27572,2025-01-25 19:45:00,Serie_A,2024,Empoli,Bologna,Home,1,1,0.83399,0.898773,5,9,d
27582,2025-02-02 11:30:00,Serie_A,2024,Empoli,Juventus,Away,1,4,0.94947,2.00759,10,23,l
27594,2025-02-08 17:00:00,Serie_A,2024,Empoli,AC Milan,Home,0,2,0.668788,1.90573,8,16,l
27604,2025-02-16 14:00:00,Serie_A,2024,Empoli,Udinese,Away,0,3,2.47474,2.90516,16,17,l
27612,2025-02-23 17:00:00,Serie_A,2024,Empoli,Atalanta,Home,0,5,0.775943,2.50618,11,14,l
27625,2025-03-02 14:00:00,Serie_A,2024,Empoli,Genoa,Away,1,1,1.00977,0.229571,7,4,d
27634,2025-03-09 17:00:00,Serie_A,2024,Empoli,Roma,Home,0,1,0.0771894,2.99912,3,16,l
27649,2025-03-15 19:45:00,Serie_A,2024,Empoli,Torino,Away,0,1,1.73375,0.701071,16,13,l
27652,2025-03-29 14:00:00,Serie_A,2024,Empoli,Como,Away,1,1,1.78514,1.93663,14,16,d
27666,2025-04-06 13:00:00,Serie_A,2024,Empoli,Cagliari,Home,0,0,0.386589,0.162801,5,7,d
27680,2025-04-14 18:45:00,Serie_A,2024,Empoli,Napoli,Away,0,3,1.37277,2.13717,12,17,l
27684,2025-04-20 13:00:00,Serie_A,2024,Empoli,Venezia,Home,2,2,1.14666,1.48453,11,13,d
27695,2025-04-27 13:00:00,Serie_A,2024,Empoli,Fiorentina,Away,1,2,0.465943,0.655092,8,6,l
27704,2025-05-04 10:30:00,Serie_A,2024,Empoli,Lazio,Home,0,1,0.18325,1.12653,7,9,l
27714,2025-05-10 18:45:00,Serie_A,2024,Empoli,Parma Calcio 1913,Home,2,1,0.989813,0.404689,15,3,w
27728,2025-05-18 18:45:00,Serie_A,2024,Empoli,Monza,Away,3,1,1.95845,1.03178,9,13,w
27736,2025-05-25 18:45:00,Serie_A,2024,Empoli,Verona,Home,1,2,1.23351,0.833807,14,5,l
