match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
27365,2024-08-17 18:45:00,Serie_A,2024,AC_Milan,Torino,Home,2,2,2.1004,0.876602,27,7,d
27372,2024-08-24 16:30:00,Serie_A,2024,AC_Milan,Parma Calcio 1913,Away,1,2,2.09812,2.46266,17,9,l
27387,2024-08-31 18:45:00,Serie_A,2024,AC_Milan,Lazio,Away,2,2,1.34242,2.32967,10,7,d
27398,2024-09-14 18:45:00,Serie_A,2024,AC_Milan,Venezia,Home,4,0,2.18898,0.263269,12,6,w
27406,2024-09-22 18:45:00,Serie_A,2024,AC_Milan,Inter,Away,2,1,2.75751,0.941382,16,13,w
27417,2024-09-27 18:45:00,Serie_A,2024,AC_Milan,Lecce,Home,3,0,2.43265,0.462274,15,16,w
27426,2024-10-06 18:45:00,Serie_A,2024,AC_Milan,Fiorentina,Away,1,2,2.83446,1.94286,16,12,l
27440,2024-10-19 16:00:00,Serie_A,2024,AC_Milan,Udinese,Home,1,0,1.20398,0.522785,10,13,w
27459,2024-10-29 19:45:00,Serie_A,2024,AC_Milan,Napoli,Home,0,2,0.568256,0.956912,13,9,l
27465,2024-11-02 19:45:00,Serie_A,2024,AC_Milan,Monza,Away,1,0,2.91043,1.23293,18,12,w
27478,2024-11-09 17:00:00,Serie_A,2024,AC_Milan,Cagliari,Away,3,3,2.77604,1.90363,13,16,d
27490,2024-11-23 17:00:00,Serie_A,2024,AC_Milan,Juventus,Home,0,0,0.306342,0.811307,6,7,d
27498,2024-11-30 17:00:00,Serie_A,2024,AC_Milan,Empoli,Home,3,0,2.02293,0.400556,20,9,w
27502,2024-12-06 19:45:00,Serie_A,2024,AC_Milan,Atalanta,Away,1,2,0.899516,2.62823,6,17,l
27520,2024-12-15 19:45:00,Serie_A,2024,AC_Milan,Genoa,Home,0,0,1.28243,0.204497,22,5,d
27522,2024-12-20 19:45:00,Serie_A,2024,AC_Milan,Verona,Away,1,0,1.37505,0.649472,14,10,w
27538,2024-12-29 19:45:00,Serie_A,2024,AC_Milan,Roma,Home,1,1,2.26348,1.61126,21,12,d
27560,2025-01-11 19:45:00,Serie_A,2024,AC_Milan,Cagliari,Home,1,1,2.43026,0.308787,24,6,d
27543,2025-01-14 17:30:00,Serie_A,2024,AC_Milan,Como,Away,2,1,1.44061,1.63578,12,12,w
27568,2025-01-18 17:00:00,Serie_A,2024,AC_Milan,Juventus,Away,0,2,1.17816,1.56881,13,15,l
27576,2025-01-26 11:30:00,Serie_A,2024,AC_Milan,Parma Calcio 1913,Home,3,2,2.7112,1.85515,14,12,w
27588,2025-02-02 17:00:00,Serie_A,2024,AC_Milan,Inter,Home,1,1,1.04439,1.98309,10,17,d
27594,2025-02-08 17:00:00,Serie_A,2024,AC_Milan,Empoli,Away,2,0,1.90573,0.668788,16,8,w
27608,2025-02-15 19:45:00,Serie_A,2024,AC_Milan,Verona,Home,1,0,1.8755,0.372202,18,7,w
27618,2025-02-22 17:00:00,Serie_A,2024,AC_Milan,Torino,Away,1,2,2.18445,0.556583,27,9,l
27442,2025-02-27 19:45:00,Serie_A,2024,AC_Milan,Bologna,Away,1,2,1.55538,2.31992,8,14,l
27627,2025-03-02 19:45:00,Serie_A,2024,AC_Milan,Lazio,Home,1,2,1.28991,2.53115,15,21,l
27639,2025-03-08 17:00:00,Serie_A,2024,AC_Milan,Lecce,Away,3,2,3.27991,1.1897,16,12,w
27647,2025-03-15 17:00:00,Serie_A,2024,AC_Milan,Como,Home,2,1,1.72803,1.35523,9,15,w
27654,2025-03-30 19:45:00,Serie_A,2024,AC_Milan,Napoli,Away,1,2,2.25619,0.945094,17,8,l
27669,2025-04-05 18:45:00,Serie_A,2024,AC_Milan,Fiorentina,Home,2,2,2.17819,3.04937,20,15,d
27681,2025-04-11 18:45:00,Serie_A,2024,AC_Milan,Udinese,Away,4,0,2.49634,0.644579,15,14,w
27686,2025-04-20 18:45:00,Serie_A,2024,AC_Milan,Atalanta,Home,0,1,0.495327,2.07826,12,11,l
27701,2025-04-27 10:30:00,Serie_A,2024,AC_Milan,Venezia,Away,2,0,1.466,1.00629,12,15,w
27705,2025-05-05 18:45:00,Serie_A,2024,AC_Milan,Genoa,Away,2,1,1.29954,0.54789,10,12,w
27717,2025-05-09 18:45:00,Serie_A,2024,AC_Milan,Bologna,Home,3,1,1.55343,0.361364,10,10,w
27730,2025-05-18 18:45:00,Serie_A,2024,AC_Milan,Roma,Away,1,3,1.78592,1.57656,12,15,l
27738,2025-05-24 18:45:00,Serie_A,2024,AC_Milan,Monza,Home,2,0,1.99268,0.516606,21,6,w
